State,Predicted energy,Original energy,Error,Formula
108,4666.935778996779,4666.677332558797,5.538125299094502e-05,0.40000x^2 + 0.00016x + 1.31853
109,4753.735937630578,4753.479189406323,5.401269554876768e-05,0.40000x^2 + 0.00016x + 1.31853
110,4841.336096244287,4841.081029275399,5.268801892502855e-05,0.40000x^2 + 0.00016x + 1.31853
111,4929.736254837904,4929.4828524738205,5.140546618527591e-05,0.40000x^2 + 0.00016x + 1.31853
112,5018.936413411429,5018.684659301087,5.016336499165046e-05,0.40000x^2 + 0.00016x + 1.31853
113,5108.936571964865,5108.6864500486945,4.896012284489379e-05,0.40000x^2 + 0.00016x + 1.31853
114,5199.73673049821,5199.488225000421,4.7794222630196576e-05,0.40000x^2 + 0.00016x + 1.31853
115,5291.3368890114625,5291.089984432593,4.666421844946937e-05,0.40000x^2 + 0.00016x + 1.31853
116,5383.7370475046255,5383.491728614352,4.556873171546747e-05,0.40000x^2 + 0.00016x + 1.31853
117,5476.937205977698,5476.693457807891,4.45064474915198e-05,0.40000x^2 + 0.00016x + 1.31853
118,5570.937364430679,5570.6951722687,4.347611105783366e-05,0.40000x^2 + 0.00016x + 1.31853
119,5665.737522863567,5665.496872245789,4.2476524690615985e-05,0.40000x^2 + 0.00016x + 1.31853
120,5761.337681276366,5761.098557981906,4.1506544637882115e-05,0.40000x^2 + 0.00016x + 1.31853
121,5857.737839669075,5857.500229713747,4.0565078277288035e-05,0.40000x^2 + 0.00016x + 1.31853
122,5954.937998041691,5954.70188767215,3.965108144692663e-05,0.40000x^2 + 0.00016x + 1.31853
123,6052.938156394217,6052.703532082295,3.876355593466795e-05,0.40000x^2 + 0.00016x + 1.31853
124,6151.738314726652,6151.50516316388,3.790154711536005e-05,0.40000x^2 + 0.00016x + 1.31853
125,6251.338473038995,6251.106781131302,3.706414172803768e-05,0.40000x^2 + 0.00016x + 1.31853
126,6351.738631331248,6351.508386193826,3.625046578275034e-05,0.40000x^2 + 0.00016x + 1.31853
127,6452.93878960341,6452.709978555742,3.545968258743899e-05,0.40000x^2 + 0.00016x + 1.31853
128,6554.938947855482,6554.711558416532,3.469099088853651e-05,0.40000x^2 + 0.00016x + 1.31853
129,6657.739106087462,6657.51312597101,3.394362311811519e-05,0.40000x^2 + 0.00016x + 1.31853
130,6761.339264299351,6761.114681409469,3.321684374023477e-05,0.40000x^2 + 0.00016x + 1.31853
131,6865.7394224911495,6865.516224917825,3.250994768823344e-05,0.40000x^2 + 0.00016x + 1.31853
132,6970.939580662856,6970.717756677744,3.182225889151477e-05,0.40000x^2 + 0.00016x + 1.31853
133,7076.939738814473,7076.719276866771,3.115312888307209e-05,0.40000x^2 + 0.00016x + 1.31853
134,7183.739896945998,7183.520785658459,3.0501935482159782e-05,0.40000x^2 + 0.00016x + 1.31853
135,7291.340055057432,7291.122283222483,2.9868081550425968e-05,0.40000x^2 + 0.00016x + 1.31853
136,7399.740213148776,7399.523769724757,2.9250993814628695e-05,0.40000x^2 + 0.00016x + 1.31853
137,7508.940371220028,7508.725245327542,2.8650121752666883e-05,0.40000x^2 + 0.00016x + 1.31853
138,7618.940529271191,7618.726710189553,2.8064936540077916e-05,0.40000x^2 + 0.00016x + 1.31853
139,7729.74068730226,7729.528164466067,2.74949300488842e-05,0.40000x^2 + 0.00016x + 1.31853
140,7841.340845313241,7841.129608309013,2.6939613905109708e-05,0.40000x^2 + 0.00016x + 1.31853
141,7953.741003304129,7953.531041867072,2.6398518588927003e-05,0.40000x^2 + 0.00016x + 1.31853
142,8066.941161274926,8066.7324652857715,2.5871192586710214e-05,0.40000x^2 + 0.00016x + 1.31853
143,8180.941319225633,8180.733878707568,2.5357201583773838e-05,0.40000x^2 + 0.00016x + 1.31853
144,8295.741477156249,8295.535282271938,2.485612769941052e-05,0.40000x^2 + 0.00016x + 1.31853
145,8411.341635066774,8411.136676115459,2.4367568761230098e-05,0.40000x^2 + 0.00016x + 1.31853
146,8527.741792957208,8527.538060371886,2.3891137615485104e-05,0.40000x^2 + 0.00016x + 1.31853
147,8644.941950827551,8644.739435172238,2.342646147200891e-05,0.40000x^2 + 0.00016x + 1.31853
148,8762.942108677804,8762.740800644857,2.2973181282760252e-05,0.40000x^2 + 0.00016x + 1.31853
149,8881.742266507965,8881.542156915499,2.2530951149096675e-05,0.40000x^2 + 0.00016x + 1.31853
150,9001.342424318032,9001.143504107384,2.2099437761215877e-05,0.40000x^2 + 0.00016x + 1.31853
151,9121.742582108012,9121.544842341276,2.1678319862898824e-05,0.40000x^2 + 0.00016x + 1.31853
152,9242.9427398779,9242.746171735553,2.126728774064466e-05,0.40000x^2 + 0.00016x + 1.31853
153,9364.942897627698,9364.74749240625,2.0866042742343156e-05,0.40000x^2 + 0.00016x + 1.31853
154,9487.743055357405,9487.548804467137,2.0474296814893638e-05,0.40000x^2 + 0.00016x + 1.31853
155,9611.34321306702,9611.150108029768,2.0091772065016202e-05,0.40000x^2 + 0.00016x + 1.31853
156,9735.743370756545,9735.55140320355,1.9718200340670723e-05,0.40000x^2 + 0.00016x + 1.31853
157,9860.943528425976,9860.75269009579,1.9353322832922666e-05,0.40000x^2 + 0.00016x + 1.31853
158,9986.94368607532,9986.753968811736,1.899688969770044e-05,0.40000x^2 + 0.00016x + 1.31853
159,10113.743843704571,10113.55523945466,1.864865968952523e-05,0.40000x^2 + 0.00016x + 1.31853
160,10241.344001313731,10241.156502125876,1.8308399819578065e-05,0.40000x^2 + 0.00016x + 1.31853
161,10369.744158902802,10369.557756924807,1.7975885024659535e-05,0.40000x^2 + 0.00016x + 1.31853
162,10498.944316471781,10498.75900394903,1.765089785202206e-05,0.40000x^2 + 0.00016x + 1.31853
163,10628.944474020667,10628.760243294311,1.7333228160094636e-05,0.40000x^2 + 0.00016x + 1.31853
164,10759.744631549464,10759.561475054668,1.7022672831027632e-05,0.40000x^2 + 0.00016x + 1.31853
165,10891.34478905817,10891.162699322393,1.6719035497358793e-05,0.40000x^2 + 0.00016x + 1.31853
166,11023.744946546785,11023.563916188104,1.642212627941108e-05,0.40000x^2 + 0.00016x + 1.31853
167,11156.945104015309,11156.76512574079,1.6131761535708742e-05,0.40000x^2 + 0.00016x + 1.31853
168,11290.945261463741,11290.766328067844,1.5847763623626452e-05,0.40000x^2 + 0.00016x + 1.31853
169,11425.745418892084,11425.567523255097,1.5569960671544626e-05,0.40000x^2 + 0.00016x + 1.31853
170,11561.345576300333,11561.16871138686,1.5298186358924598e-05,0.40000x^2 + 0.00016x + 1.31853
171,11697.745733688495,11697.569892545964,1.503227970818302e-05,0.40000x^2 + 0.00016x + 1.31853
172,11834.945891056563,11834.771066813788,1.4772084883416548e-05,0.40000x^2 + 0.00016x + 1.31853
173,11972.946048404541,11972.772234270287,1.4517451000729752e-05,0.40000x^2 + 0.00016x + 1.31853
174,12111.746205732428,12111.573394994048,1.426823194185509e-05,0.40000x^2 + 0.00016x + 1.31853
175,12251.346363040226,12251.174549062283,1.4024286182049663e-05,0.40000x^2 + 0.00016x + 1.31853
176,12391.746520327932,12391.575696550908,1.3785476617884048e-05,0.40000x^2 + 0.00016x + 1.31853
177,12532.946677595544,12532.77683753453,1.3551670409241049e-05,0.40000x^2 + 0.00016x + 1.31853
178,12674.946834843067,12674.7779720865,1.3322738823444067e-05,0.40000x^2 + 0.00016x + 1.31853
179,12817.746992070499,12817.57910027893,1.3098557087516617e-05,0.40000x^2 + 0.00016x + 1.31853
180,12961.34714927784,12961.180222182737,1.2879004245197111e-05,0.40000x^2 + 0.00016x + 1.31853
181,13105.747306465093,13105.581337867648,1.2663963022001532e-05,0.40000x^2 + 0.00016x + 1.31853
182,13250.947463632252,13250.782447402236,1.245331969419146e-05,0.40000x^2 + 0.00016x + 1.31853
183,13396.94762077932,13396.783550853956,1.2246963962740777e-05,0.40000x^2 + 0.00016x + 1.31853
184,13543.747777906297,13543.584648289148,1.2044788834367547e-05,0.40000x^2 + 0.00016x + 1.31853
185,13691.347935013184,13691.185739773084,1.1846690504602438e-05,0.40000x^2 + 0.00016x + 1.31853
186,13839.74809209998,13839.586825369965,1.16525682486684e-05,0.40000x^2 + 0.00016x + 1.31853
187,13988.948249166684,13988.787905142968,1.146232431309713e-05,0.40000x^2 + 0.00016x + 1.31853
188,14138.948406213298,14138.78897915426,1.1275863814975891e-05,0.40000x^2 + 0.00016x + 1.31853
189,14289.748563239822,14289.590047465012,1.1093094643296655e-05,0.40000x^2 + 0.00016x + 1.31853
190,14441.348720246253,14441.191110135427,1.0913927364007694e-05,0.40000x^2 + 0.00016x + 1.31853
191,14593.748877232594,14593.592167224764,1.0738275130230941e-05,0.40000x^2 + 0.00016x + 1.31853
