State,Predicted energy,Original energy,Error,Formula
145,8411.341635066774,8411.136676115459,0.2049589513153478,0.40000x² + 0.00016x + 1.31853
146,8527.741792957208,8527.538060371886,0.20373258532163163,0.40000x² + 0.00016x + 1.31853
147,8644.941950827551,8644.739435172238,0.20251565531361848,0.40000x² + 0.00016x + 1.31853
148,8762.942108677804,8762.740800644857,0.20130803294705402,0.40000x² + 0.00016x + 1.31853
149,8881.742266507965,8881.542156915499,0.20010959246610582,0.40000x² + 0.00016x + 1.31853
150,9001.342424318032,9001.143504107384,0.19892021064879373,0.40000x² + 0.00016x + 1.31853
151,9121.742582108012,9121.544842341276,0.1977397667360492,0.40000x² + 0.00016x + 1.31853
152,9242.9427398779,9242.746171735553,0.19656814234804187,0.40000x² + 0.00016x + 1.31853
153,9364.942897627698,9364.74749240625,0.1954052214477997,0.40000x² + 0.00016x + 1.31853
154,9487.743055357405,9487.548804467137,0.19425089026844944,0.40000x² + 0.00016x + 1.31853
155,9611.34321306702,9611.150108029768,0.19310503725318995,0.40000x² + 0.00016x + 1.31853
156,9735.743370756545,9735.55140320355,0.19196755299526558,0.40000x² + 0.00016x + 1.31853
157,9860.943528425976,9860.75269009579,0.19083833018703444,0.40000x² + 0.00016x + 1.31853
158,9986.94368607532,9986.753968811736,0.18971726358358865,0.40000x² + 0.00016x + 1.31853
159,10113.743843704571,10113.55523945466,0.1886042499118048,0.40000x² + 0.00016x + 1.31853
160,10241.344001313731,10241.156502125876,0.18749918785579212,0.40000x² + 0.00016x + 1.31853
161,10369.744158902802,10369.557756924807,0.18640197799504676,0.40000x² + 0.00016x + 1.31853
162,10498.944316471781,10498.75900394903,0.18531252275170118,0.40000x² + 0.00016x + 1.31853
163,10628.944474020667,10628.760243294311,0.18423072635596327,0.40000x² + 0.00016x + 1.31853
164,10759.744631549464,10759.561475054668,0.1831564947951847,0.40000x² + 0.00016x + 1.31853
165,10891.34478905817,10891.162699322393,0.1820897357774811,0.40000x² + 0.00016x + 1.31853
166,11023.744946546785,11023.563916188104,0.18103035868080042,0.40000x² + 0.00016x + 1.31853
167,11156.945104015309,11156.76512574079,0.179978274518362,0.40000x² + 0.00016x + 1.31853
168,11290.945261463741,11290.766328067844,0.17893339589682,0.40000x² + 0.00016x + 1.31853
169,11425.745418892084,11425.567523255097,0.17789563698715938,0.40000x² + 0.00016x + 1.31853
170,11561.345576300333,11561.16871138686,0.17686491347376432,0.40000x² + 0.00016x + 1.31853
