Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
59,0.500000147730062272047867281368009311,-1.346230789921253027952132718631990689,0.1291195191727265434433746804643305949866771697998046875,1.84623190287344976594575665147227006,-2.09010570683211583405424334852772994,0.32016825105506108162245482162688858807086944580078125,3.93634044916297629572985125205621483,-2.86332482865249470427014874794378517,0.456870619166954539114300359869957901537418365478515625,6.79967120409406484351248059890028599,-3.64837537119376315648751940109971401,0.56209951530643553763155750857549719512462615966796875
60,0.500000140494832351282903617342651668,-1.346230797156482948717096382657348332,0.1291195215068139667824453908906434662640094757080078125,1.84623185557184799283458075860063939,-2.09010575413371760716541924139936061,0.32016826088366656666295284594525583088397979736328125,3.93634030988060476482633248633733621,-2.86332496793486623517366751366266379,0.456870640292592555820050392867415212094783782958984375,6.79967091301646454408494712407061630,-3.64837566227136345591505287592938370,0.56209954995566369095882919282303191721439361572265625
61,0.500000133724473826091392999559610364,-1.346230803926841473908607000440389636,0.12911952369093382397835512165329419076442718505859375,1.84623181131168655693046684024687015,-2.09010579839387904306953315975312985,0.3201682700803034631320542757748626172542572021484375,3.93634017956430008696139621668632529,-2.86332509825117091303860378331367471,0.456870660058302513473194039761438034474849700927734375,6.79967064070627229142700946011263674,-3.64837593458155570857299053988736326,0.56209958237085888566042513048159889876842498779296875
62,0.500000127382242013162611492941968250,-1.346230810269073286837388507058031750,0.1291195257369397442204217441030777990818023681640625,1.84623176985235254086035857253686365,-2.09010583985321305913964142746313635,0.320168278694967778363889010506682097911834716796875,3.93634005750378242889108143187531094,-2.86332522031168857110891856812468906,0.456870678571816124513560453124227933585643768310546875,6.79967038567399401984129921685320418,-3.64837618961383398015870078314679582,0.56209961272932773557187147162039764225482940673828125
63,0.500000121434823207009667038144858580,-1.346230816216492092990332961855141420,0.1291195276555789084316216985826031304895877838134765625,1.84623173097572214891506569322969962,-2.09010587872984345108493430677030038,0.32016828677298259098193966565304435789585113525390625,3.93633994305526129680791851806982973,-2.86332533476020970319208148193017027,0.456870695930780390536796176093048416078090667724609375,6.79967014656986234963457705031883144,-3.64837642871796565036542294968116856,0.56209964119174404828527258359827101230621337890625
64,0.500000115851966657415471446893516821,-1.346230821799348642584528553106483179,0.1291195294566101769984101110821939073503017425537109375,1.84623169448374575373546771576644121,-2.09010591522181984626453228423355879,0.320168294355499816195020912346080876886844635009765625,3.93633983563428342662714799489069101,-2.86332544218118757337285200510930899,0.45687071222384234570057515156804583966732025146484375,6.79966992216877104700303191061030336,-3.64837665311905695299696808938969664,0.56209966790394172431177821636083535850048065185546875
65,0.500000110606160980512809384599792569,-1.346230827045154319487190615400207431,0.1291195311489087560463673298727371729910373687744140625,1.84623166019632486910957597069125724,-2.09010594950924073089042402930874276,0.3201683014799414639384167458047159016132354736328125,3.93633973470944687237839928243242827,-2.86332554310602412762160071756757173,0.45687072753160240523584434413351118564605712890625,6.79966971135703880716087595426820192,-3.64837686393078919283912404573179808,0.56209969299849149582115614975919015705585479736328125
66,0.500000105672349057974029833492307782,-1.346230831978966242025970166507692218,0.12911953274055798512875981032266281545162200927734375,1.84623162794944193572921862535920006,-2.09010598175612366427078137464079994,0.32016830818038799488789436509250663220882415771484375,3.93633963979686499928412630949611649,-2.86332563801860600071587369050388351,0.456870741927454082631498977207229472696781158447265625,6.79966951312075607165080702721188719,-3.64837706216707192834919297278811281,0.56209971659608692906573423897498287260532379150390625
67,0.500000101027676349771450631374010658,-1.346230836623638950228549368625989342,0.129119534238930799840971985759097151458263397216796875,1.84623159759350954471604426590102293,-2.09010601211205605528395573409897707,0.320168314487921656930069502777769230306148529052734375,3.93633955045528118603652309166151919,-2.86332572736018981396347690833848081,0.456870755478325063503319825031212531030178070068359375,6.79966932653550491022190064106024815,-3.64837724875232308977809935893975185,0.562099738806769000376561962184496223926544189453125
68,0.500000096651268278629280856961518241,-1.346230841000047021370719143038481759,0.12911953565076139671674582132254727184772491455078125,1.84623156899191054903802341396742253,-2.09010604071365505096197658603257747,0.320168320430929520536977861411287449300289154052734375,3.93633946628174941284274558238295391,-2.86332581153372158715725441761704609,0.456870768245332126156199592514894902706146240234375,6.79966915075727250824312696320445886,-3.64837742453055549175687303679554114,0.56209975973100723134479039799771271646022796630859375
69,0.500000092524032962245885874781415368,-1.346230845127282337754114125218584632,0.1291195369822088212519162198077538050711154937744140625,1.84623154201970458171539404876529364,-2.09010606768586101828460595123470636,0.3201683260353724858049417889560572803020477294921875,3.93633938690780802542611573978359144,-2.86332589090766297457388426021640856,0.456870780284361732714870640847948379814624786376953125,6.79966898501440450183032752312952957,-3.64837759027342349816967247687047043,0.5620997794606577002696212730370461940765380859375
70,0.500000088628486091936042097312646303,-1.346230849022829208063957902687353697,0.1291195382389133949896375952448579482734203338623046875,1.84623151656247993954832164752609803,-2.09010609314308566045167835247390197,0.32016833132502375836025976241216994822025299072265625,3.93633931199608420215782973157648387,-2.86332596581938679784217026842351613,0.45687079164658495056272613510373048484325408935546875,6.79966882860046611042436040527720841,-3.64837774668736188957563959472279159,0.56209979807981291788365751926903612911701202392578125
71,0.500000084948595199366302481878132422,-1.346230852702720100633697518121867578,0.129119539426047313934731164408731274306774139404296875,1.84623149251533270658735972301957976,-2.09010611719023289341264027698042024,0.320168336321680790934607330200378783047199249267578125,3.93633924123727532467335440609291632,-2.86332603657819567532664559390708368,0.456870802378915197294872996280901134014129638671875,6.79966868086789739833586909708916801,-3.64837789441993060166413090291083199,0.56209981566555722309885823051445186138153076171875
72,0.500000081469640929562096795035426639,-1.346230856181674370437903204964573361,0.129119540548359001963518721822765655815601348876953125,1.84623146978195746872091552685196732,-2.09010613992360813127908447314803268,0.32016834104535452087958447009441442787647247314453125,3.93633917434746081880451874167644904,-2.86332610346801018119548125832355096,0.4568708125244160811462279525585472583770751953125,6.79966854122236460123747627650612061,-3.64837803406546339876252372349387939,0.56209983228863880100334426970221102237701416015625
73,0.500000078178093259101197278668604438,-1.346230859473222040898802721331395562,0.129119541610213273141738454796723090112209320068359375,1.84623144827383608050253617244602561,-2.09010616143172951949746382755397439,0.320168345514437735488399994210340082645416259765625,3.93633911106570430434268201412292890,-2.86332616674976669565731798587707110,0.45687082212266527658783843435230664908885955810546875,6.79966840911772273251373292890640034,-3.64837816617010526748626707109359966,0.56209984801406942533930077843251638114452362060546875
74,0.500000075061500872266589787458366777,-1.346230862589814427733410212541633223,0.12911954261562696988363541095168329775333404541015625,1.84623142790951274634517481976204252,-2.09010618179605285365482518023795748,0.32016834974585595130491810778039507567882537841796875,3.93633905115191124421453473855434231,-2.86332622666355975578546526144565769,0.45687083121007898700582927631330676376819610595703125,6.79966828405151601095830165745168402,-3.64837829123631198904169834254831598,0.56209986290166058520156866507022641599178314208984375
75,0.500000072108392142288892021645837502,-1.346230865542923157711107978354162498,0.1291195435683007153304657776970998384058475494384765625,1.84623140861394521911601871359123982,-2.09010620109162038088398128640876018,0.320168353755201751109638053094386123120784759521484375,3.93633899438491186129974012167145339,-2.86332628343055913870025987832854661,0.45687083982020315620076189588871784508228302001953125,6.79966816556095233468215838992503342,-3.64837840972687566531784161007496658,0.56209987700650199116125804721377789974212646484375
76,0.500000069308186365799385753060856144,-1.346230868343128934200614246939143856,0.1291195444716479456825908300743321888148784637451171875,1.84623139031792324042427050308645741,-2.09010621938764235957572949691354259,0.320168357556856075785134407851728610694408416748046875,3.93633894056074301503022757245764842,-2.86332633725472798496977242754235158,0.456870847983973871198060123788309283554553985595703125,6.79966805321929632304496059949754069,-3.64837852206853167695503940050245931,0.5620998903793912315762781872763298451900482177734375
77,0.500000066651114071355437441889789633,-1.346230871000201228644562558110210367,0.1291195453288202787955896155835944227874279022216796875,1.84623137295754648222671969787044135,-2.09010623674801911777328030212955865,0.320168361164096582083260500439791940152645111083984375,3.93633888949110610064814559996674869,-2.86332638832436489935185440003325131,0.45687085572995134175044995572534389793872833251953125,6.79966794663263257279694447221430991,-3.64837862865519542720305552778569009,0.5620999030672193530477898093522526323795318603515625
78,0.500000064128145371667646855369323205,-1.346230873523169928332353144630676795,0.12911954614273069008589800432673655450344085693359375,1.84623135647375522696586231131074816,-2.09010625323181037303413768868925184,0.320168364589195009184408036162494681775569915771484375,3.93633884100198093557872268050307707,-2.86332643681349006442127731949692293,0.45687086308453006555652109454968012869358062744140625,6.79966784543695690497705838384247131,-3.64837872985087109502294161615752869,0.56209991511331625080316598541685380041599273681640625
79,0.500000061730925457536661043382175395,-1.346230875920389842463338956617824605,0.1291195469160745512571253357236855663359165191650390625,1.84623134081190786691514286249407628,-2.09010626889365773308485713750592372,0.32016836784350510836105740963830612599849700927734375,3.93633879493237810015505702602828985,-2.86332648288309289984494297397171015,0.456870870072128065775274308180087246000766754150390625,6.79966774929555866491364992559963217,-3.64837882599226933508635007440036783,0.56209992655776364056663396695512346923351287841796875
80,0.500000059451716442508056121926007304,-1.346230878199598857491943878073992696,0.129119547651348087757838811739929951727390289306640625,1.84623132592140003256611104059856619,-2.09010628378416556743388895940143381,0.320168370937541746368282247203751467168331146240234375,3.93633875113321436298385828194463855,-2.86332652668225663701614171805536145,0.456870876715357587816157547422335483133792877197265625,6.79966765789666170432276758520123934,-3.64837891739116629567723241479876066,0.56209993743767439067227087434730492532253265380859375
81,0.500000057283344863411122293332301283,-1.346230880367970436588877706667698717,0.12911954835086536519384026178158819675445556640625,1.84623131175532079144578333997784775,-2.09010629795024480855421666002215225,0.320168373881052403806535266994615085422992706298828125,3.93633870946629769426678631362047724,-2.86332656834917330573321368637952276,0.4568708830351788652279765301500447094440460205078125,6.79966757095129562746896562425812990,-3.64837900433653237253103437574187010,0.56209994778744698518124778274795971810817718505859375
82,0.500000055219154225400969560975224191,-1.346230882432161074599030439024775809,0.1291195490167739434728133574026287533342838287353515625,1.84623129827014190678214523415962780,-2.09010631143542369321785476584037220,0.32016837668308151254592530676745809614658355712890625,3.93633866980340999531256806505304931,-2.86332660801206100468743193494695069,0.45687088905103934166618273593485355377197265625,6.79966748819137231155410677708391507,-3.64837908709645568844589322291608493,0.56209995763899411880260004181764088571071624755859375
83,0.500000053252962052682312805239658201,-1.346230884398353247317687194760341799,0.12911954965106808845831665166770108044147491455078125,1.84623128542543662185007030329588225,-2.09010632428012897814992969670411775,0.320168379352029297546522457196260802447795867919921875,3.93633863202547708472083698879757385,-2.86332664578999391527916301120242615,0.456870894780999570183865898798103444278240203857421875,6.79966740936794569005023564737312372,-3.64837916591988230994976435262687628,0.56209996702194964246501740490202791988849639892578125
84,0.500000051379020969290991539257838141,-1.346230886272294330709008460742161859,0.129119550255602011379352234143880195915699005126953125,1.84623127318362485071843456936590495,-2.09010633652194074928156543063409505,0.32016838189570429040742283177678473293781280517578125,3.93633859602181671130639101178562891,-2.86332668179365428869360898821437109,0.456870900241847344158685473303194157779216766357421875,6.79966733424963538019384200724681874,-3.64837924103819261980615799275318126,0.562099975963856746119517993065528571605682373046875
85,0.500000049591983389447939229570412841,-1.346230888059331910552060770429587159,0.1291195508321008877938851355793303810060024261474609375,1.84623126150974201805031992492832908,-2.09010634819582358194968007507167092,0.320168384321371790601773454909562133252620697021484375,3.93633856168945643623765544389651429,-2.86332671612601456376234455610348571,0.456870905449201003545312005371670238673686981201171875,6.79966726262119699627974251378020594,-3.64837931266663100372025748621979406,0.56209998449033748979530855649500153958797454833984375
