Eigenstate,Energy
9043,32710341.568825144
9044,32717576.368847456
9045,32724811.968869764
9046,32732048.368892066
9047,32739285.568914372
9048,32746523.568936672
9049,32753762.368958972
9050,32761001.96898127
9051,32768242.36900356
9052,32775483.56902585
9053,32782725.569048144
9054,32789968.36907043
9055,32797211.96909271
9056,32804456.369114995
9057,32811701.569137275
9058,32818947.569159552
9059,32826194.369181827
9060,32833441.9692041
9061,32840690.369226366
9062,32847939.569248635
9063,32855189.569270905
9064,32862440.36929317
9065,32869691.969315425
9066,32876944.369337685
9067,32884197.56935994
9068,32891451.56938219
9069,32898706.369404443
9070,32905961.969426695
9071,32913218.36944894
9072,32920475.569471184
9073,32927733.569493428
9074,32934992.369515665
9075,32942251.969537903
9076,32949512.369560137
9077,32956773.56958237
9078,32964035.5696046
9079,32971298.369626828
9080,32978561.96964905
9081,32985826.369671278
9082,32993091.569693495
9083,33000357.569715716
9084,33007624.36973793
9085,33014891.969760142
9086,33022160.369782355
9087,33029429.569804564
9088,33036699.56982677
9089,33043970.369848978
9090,33051241.969871175
9091,33058514.369893376
9092,33065787.569915578
9093,33073061.56993777
9094,33080336.36995996
9095,33087611.96998215
9096,33094888.37000434
9097,33102165.570026524
9098,33109443.57004871
9099,33116722.37007089
9100,33124001.970093068
9101,33131282.370115243
9102,33138563.570137415
9103,33145845.570159588
9104,33153128.37018176
9105,33160411.970203925
9106,33167696.37022609
9107,33174981.570248254
9108,33182267.57027041
9109,33189554.370292567
9110,33196841.970314723
9111,33204130.370336875
9112,33211419.57035903
9113,33218709.570381176
9114,33226000.37040332
9115,33233291.970425464
9116,33240584.37044761
9117,33247877.570469745
9118,33255171.57049188
9119,33262466.370514017
9120,33269761.970536146
9121,33277058.37055828
9122,33284355.570580404
9123,33291653.57060253
9124,33298952.37062465
9125,33306251.970646776
9126,33313552.37066889
9127,33320853.570691008
9128,33328155.57071312
9129,33335458.37073523
9130,33342761.97075734
9131,33350066.370779447
9132,33357371.570801552
9133,33364677.570823655
9134,33371984.370845754
9135,33379291.970867854
9136,33386600.370889943
9137,33393909.57091204
9138,33401219.570934128
9139,33408530.370956216
9140,33415841.970978305
9141,33423154.371000383
9142,33430467.57102247
9143,33437781.571044546
9144,33445096.371066622
9145,33452411.971088696
9146,33459728.371110767
9147,33467045.57113284
9148,33474363.571154904
9149,33481682.371176973
9150,33489001.971199032
9151,33496322.371221095
9152,33503643.571243152
9153,33510965.57126521
9154,33518288.371287264
9155,33525611.97130931
9156,33532936.371331364
9157,33540261.57135341
9158,33547587.571375456
9159,33554914.371397495
9160,33562241.971419536
9161,33569570.37144157
9162,33576899.57146361
9163,33584229.571485646
9164,33591560.371507674
9165,33598891.97152971
9166,33606224.37155173
9167,33613557.57157375
9168,33620891.57159577
9169,33628226.371617794
9170,33635561.97163981
9171,33642898.37166183
9172,33650235.57168384
9173,33657573.57170585
9174,33664912.371727854
9175,33672251.971749865
9176,33679592.371771865
9177,33686933.57179387
9178,33694275.57181587
9179,33701618.37183786
9180,33708961.97185986
9181,33716306.37188185
9182,33723651.57190384
9183,33730997.57192583
9184,33738344.37194781
9185,33745691.9719698
9186,33753040.371991776
9187,33760389.57201376
9188,33767739.57203573
9189,33775090.372057706
9190,33782441.97207968
9191,33789794.37210165
9192,33797147.57212362
9193,33804501.57214558
9194,33811856.37216754
9195,33819211.9721895
9196,33826568.372211464
9197,33833925.572233416
9198,33841283.57225537
9199,33848642.37227733
9200,33856001.97229927
9201,33863362.37232122
9202,33870723.57234316
9203,33878085.572365105
9204,33885448.37238705
9205,33892811.97240899
9206,33900176.37243092
9207,33907541.57245286
9208,33914907.572474785
9209,33922274.37249672
9210,33929641.972518645
9211,33937010.37254057
9212,33944379.572562486
9213,33951749.572584406
9214,33959120.37260633
9215,33966491.97262824
9216,33973864.372650154
9217,33981237.57267207
9218,33988611.572693974
9219,33995986.37271588
9220,34003361.97273779
9221,34010738.37275969
9222,34018115.57278159
9223,34025493.57280349
9224,34032872.372825384
9225,34040251.97284728
9226,34047632.37286917
9227,34055013.57289106
9228,34062395.57291295
9229,34069778.37293483
9230,34077161.97295671
9231,34084546.37297859
9232,34091931.57300047
9233,34099317.57302234
9234,34106704.37304422
9235,34114091.97306609
9236,34121480.37308796
9237,34128869.57310983
9238,34136259.573131695
9239,34143650.37315355
9240,34151041.973175414
9241,34158434.37319727
9242,34165827.57321913
9243,34173221.57324098
9244,34180616.37326283
9245,34188011.97328468
9246,34195408.37330653
9247,34202805.573328376
9248,34210203.57335021
9249,34217602.373372056
9250,34225001.973393895
9251,34232402.37341573
9252,34239803.573437564
9253,34247205.573459394
9254,34254608.37348122
9255,34262011.97350305
9256,34269416.37352488
9257,34276821.5735467
9258,34284227.57356852
9259,34291634.37359034
9260,34299041.97361216
9261,34306450.373633966
9262,34313859.573655784
9263,34321269.57367759
9264,34328680.3736994
9265,34336091.973721206
9266,34343504.373743005
9267,34350917.57376481
9268,34358331.57378661
9269,34365746.37380841
9270,34373161.9738302
9271,34380578.37385199
9272,34387995.57387378
9273,34395413.573895566
9274,34402832.37391735
9275,34410251.973939136
9276,34417672.37396092
9277,34425093.57398269
9278,34432515.57400448
9279,34439938.37402625
9280,34447361.974048026
9281,34454786.374069795
9282,34462211.57409156
9283,34469637.574113324
9284,34477064.37413509
9285,34484491.97415685
9286,34491920.37417861
9287,34499349.57420037
9288,34506779.574222125
9289,34514210.37424388
9290,34521641.974265635
9291,34529074.37428738
9292,34536507.574309126
9293,34543941.574330874
9294,34551376.37435261
9295,34558811.974374354
9296,34566248.37439609
9297,34573685.57441783
9298,34581123.57443956
9299,34588562.37446129
9300,34596001.97448302
9301,34603442.37450475
9302,34610883.574526474
9303,34618325.5745482
9304,34625768.37456992
9305,34633211.97459164
9306,34640656.37461336
9307,34648101.574635066
9308,34655547.574656785
9309,34662994.37467849
9310,34670441.9747002
9311,34677890.37472191
9312,34685339.574743606
9313,34692789.57476531
9314,34700240.37478701
9315,34707691.97480871
9316,34715144.3748304
9317,34722597.574852094
9318,34730051.57487379
9319,34737506.37489548
9320,34744961.974917166
9321,34752418.374938846
9322,34759875.57496053
9323,34767333.57498221
9324,34774792.37500389
9325,34782251.975025564
9326,34789712.37504724
9327,34797173.57506891
9328,34804635.57509059
9329,34812098.37511225
9330,34819561.97513392
9331,34827026.37515558
9332,34834491.57517724
9333,34841957.5751989
9334,34849424.37522056
9335,34856891.97524221
9336,34864360.37526387
9337,34871829.57528552
9338,34879299.57530717
9339,34886770.37532882
9340,34894241.97535046
9341,34901714.3753721
9342,34909187.575393744
9343,34916661.57541538
9344,34924136.375437014
9345,34931611.97545865
9346,34939088.37548029
9347,34946565.57550191
9348,34954043.57552354
9349,34961522.37554517
9350,34969001.97556679
9351,34976482.37558841
9352,34983963.575610034
9353,34991445.57563165
9354,34998928.37565327
9355,35006411.97567488
9356,35013896.37569649
9357,35021381.5757181
9358,35028867.57573971
9359,35036354.375761315
9360,35043841.975782916
9361,35051330.37580451
9362,35058819.575826116
9363,35066309.575847715
9364,35073800.375869304
9365,35081291.9758909
9366,35088784.37591249
9367,35096277.57593408
9368,35103771.57595567
9369,35111266.37597725
9370,35118761.975998834
9371,35126258.37602041
9372,35133755.57604199
9373,35141253.576063566
9374,35148752.37608514
9375,35156251.97610671
9376,35163752.376128286
9377,35171253.57614985
9378,35178755.57617141
9379,35186258.37619298
9380,35193761.97621454
9381,35201266.3762361
9382,35208771.57625766
9383,35216277.576279216
9384,35223784.376300775
9385,35231291.97632232
9386,35238800.37634387
9387,35246309.57636542
9388,35253819.576386966
9389,35261330.37640851
9390,35268841.97643005
9391,35276354.37645159
9392,35283867.576473124
9393,35291381.576494664
9394,35298896.37651619
9395,35306411.97653773
9396,35313928.37655926
9397,35321445.576580785
9398,35328963.57660231
9399,35336482.37662383
9400,35344001.97664536
9401,35351522.37666687
9402,35359043.576688394
9403,35366565.57670991
9404,35374088.37673142
9405,35381611.97675293
9406,35389136.37677444
9407,35396661.57679595
9408,35404187.57681745
9409,35411714.37683896
9410,35419241.97686046
9411,35426770.37688196
9412,35434299.576903455
9413,35441829.57692495
9414,35449360.37694645
9415,35456891.97696794
9416,35464424.376989424
9417,35471957.577010915
9418,35479491.5770324
9419,35487026.37705389
9420,35494561.97707536
9421,35502098.37709685
9422,35509635.57711832
9423,35517173.577139795
9424,35524712.37716127
9425,35532251.977182746
9426,35539792.37720421
9427,35547333.57722568
9428,35554875.57724714
9429,35562418.377268605
9430,35569961.97729007
9431,35577506.377311535
9432,35585051.57733299
9433,35592597.577354446
9434,35600144.3773759
9435,35607691.97739735
9436,35615240.3774188
9437,35622789.57744025
9438,35630339.5774617
9439,35637890.37748314
9440,35645441.97750458
9441,35652994.37752602
9442,35660547.57754746
9443,35668101.577568896
9444,35675656.37759033
9445,35683211.977611765
9446,35690768.3776332
9447,35698325.57765462
9448,35705883.57767605
9449,35713442.377697475
9450,35721001.9777189
9451,35728562.37774032
9452,35736123.57776174
9453,35743685.57778315
9454,35751248.37780457
9455,35758811.977825984
9456,35766376.3778474
9457,35773941.577868804
9458,35781507.57789022
9459,35789074.37791162
9460,35796641.97793303
9461,35804210.37795443
9462,35811779.577975824
9463,35819349.57799722
9464,35826920.37801862
9465,35834491.97804002
9466,35842064.37806141
9467,35849637.5780828
9468,35857211.57810419
9469,35864786.37812558
9470,35872361.97814696
9471,35879938.378168344
9472,35887515.57818972
9473,35895093.57821111
9474,35902672.37823248
9475,35910251.97825386
9476,35917832.37827523
9477,35925413.5782966
9478,35932995.57831797
9479,35940578.37833934
9480,35948161.978360705
9481,35955746.37838207
9482,35963331.578403436
9483,35970917.57842479
9484,35978504.378446154
9485,35986091.97846751
9486,35993680.37848886
9487,36001269.57851022
9488,36008859.57853157
9489,36016450.37855292
9490,36024041.97857427
9491,36031634.37859561
9492,36039227.57861696
9493,36046821.5786383
9494,36054416.37865964
9495,36062011.978680976
9496,36069608.37870232
9497,36077205.57872365
9498,36084803.578744985
9499,36092402.37876631
9500,36100001.978787646
9501,36107602.378808975
9502,36115203.578830294
9503,36122805.578851625
9504,36130408.378872946
9505,36138011.97889426
9506,36145616.378915586
9507,36153221.578936905
9508,36160827.57895821
9509,36168434.37897953
9510,36176041.97900084
9511,36183650.37902215
9512,36191259.579043455
9513,36198869.57906477
9514,36206480.37908607
9515,36214091.97910737
9516,36221704.37912867
9517,36229317.57914998
9518,36236931.57917127
9519,36244546.37919257
9520,36252161.979213856
9521,36259778.37923515
9522,36267395.57925644
9523,36275013.57927773
9524,36282632.379299015
9525,36290251.9793203
9526,36297872.37934159
9527,36305493.57936286
9528,36313115.57938414
9529,36320738.379405424
9530,36328361.979426704
9531,36335986.379447974
9532,36343611.57946925
9533,36351237.57949052
9534,36358864.37951179
9535,36366491.979533054
9536,36374120.37955433
9537,36381749.57957559
9538,36389379.57959685
9539,36397010.379618116
9540,36404641.97963937
9541,36412274.37966063
9542,36419907.57968189
9543,36427541.57970314
9544,36435176.37972439
9545,36442811.97974564
9546,36450448.3797669
9547,36458085.57978814
9548,36465723.57980938
9549,36473362.37983063
9550,36481001.97985187
9551,36488642.37987311
9552,36496283.57989435
9553,36503925.57991559
9554,36511568.37993682
9555,36519211.979958065
9556,36526856.3799793
9557,36534501.58000052
9558,36542147.580021754
9559,36549794.38004298
9560,36557441.980064206
9561,36565090.38008543
9562,36572739.58010665
9563,36580389.58012787
9564,36588040.380149096
9565,36595691.98017031
9566,36603344.38019153
9567,36610997.58021274
9568,36618651.580233954
9569,36626306.38025517
9570,36633961.980276376
9571,36641618.38029759
9572,36649275.58031879
9573,36656933.58034
9574,36664592.3803612
9575,36672251.9803824
9576,36679912.3804036
9577,36687573.5804248
9578,36695235.580446
9579,36702898.38046719
9580,36710561.98048839
9581,36718226.380509585
9582,36725891.58053078
9583,36733557.58055196
9584,36741224.38057315
9585,36748891.98059434
9586,36756560.38061552
9587,36764229.5806367
9588,36771899.580657884
9589,36779570.38067906
9590,36787241.98070025
9591,36794914.38072143
9592,36802587.5807426
9593,36810261.58076378
9594,36817936.38078494
9595,36825611.98080612
9596,36833288.380827285
9597,36840965.580848455
9598,36848643.58086962
9599,36856322.380890794
9600,36864001.980911955
9601,36871682.38093311
9602,36879363.58095427
9603,36887045.58097544
9604,36894728.38099659
9605,36902411.98101775
9606,36910096.381038904
9607,36917781.58106007
9608,36925467.58108122
9609,36933154.38110237
9610,36940841.981123514
9611,36948530.381144665
9612,36956219.581165805
9613,36963909.58118695
9614,36971600.3812081
9615,36979291.98122924
9616,36986984.38125038
9617,36994677.58127152
9618,37002371.58129266
9619,37010066.3813138
9620,37017761.98133494
9621,37025458.38135606
9622,37033155.5813772
9623,37040853.58139834
9624,37048552.381419465
9625,37056251.98144059
9626,37063952.38146172
9627,37071653.58148285
9628,37079355.581503965
9629,37087058.3815251
9630,37094761.981546216
9631,37102466.38156734
9632,37110171.581588455
9633,37117877.58160958
9634,37125584.3816307
9635,37133291.981651805
9636,37141000.381672926
9637,37148709.58169404
9638,37156419.58171515
9639,37164130.38173626
9640,37171841.981757365
9641,37179554.38177848
9642,37187267.58179958
9643,37194981.5818207
9644,37202696.3818418
9645,37210411.9818629
9646,37218128.381884
9647,37225845.581905104
9648,37233563.58192621
9649,37241282.3819473
9650,37249001.9819684
9651,37256722.381989494
9652,37264443.58201059
9653,37272165.58203169
9654,37279888.38205279
9655,37287611.98207387
9656,37295336.382094964
9657,37303061.58211605
9658,37310787.582137145
9659,37318514.382158235
9660,37326241.98217932
9661,37333970.3822004
9662,37341699.582221486
9663,37349429.58224257
9664,37357160.38226365
9665,37364891.98228474
9666,37372624.382305816
9667,37380357.5823269
9668,37388091.58234797
9669,37395826.38236905
9670,37403561.98239013
9671,37411298.3824112
9672,37419035.58243227
9673,37426773.58245334
9674,37434512.382474415
9675,37442251.98249549
9676,37449992.38251656
9677,37457733.58253763
9678,37465475.5825587
9679,37473218.382579766
9680,37480961.98260083
9681,37488706.3826219
9682,37496451.58264296
9683,37504197.58266402
9684,37511944.38268509
9685,37519691.98270615
9686,37527440.38272721
9687,37535189.58274827
9688,37542939.58276933
9689,37550690.382790394
9690,37558441.98281145
