State,Predicted energy,Original energy,Error,Formula
82,1.4214211667798178,1.4218348444679048,-0.000290946370949144,0.05879 - -0.20146log(10.55891x)
83,1.4238631720160033,1.424277933574433,-0.000291208301871871,0.05879 - -0.20146log(10.55891x)
84,1.4262759309771444,1.4266917080086856,-0.0002914273835105471,0.05879 - -0.20146log(10.55891x)
85,1.4286601359072992,1.4290768633179858,-0.00029160601601162397,0.05879 - -0.20146log(10.55891x)
86,1.431016454760132,1.4314340705739352,-0.00029174645370549983,0.05879 - -0.20146log(10.55891x)
87,1.4333455323222346,1.4337639775079007,-0.00029185081521817825,0.05879 - -0.20146log(10.55891x)
88,1.43564799127225,1.436067209581392,-0.0002919210927908066,0.05879 - -0.20146log(10.55891x)
89,1.4379244331801564,1.4383443709957509,-0.0002919591608675352,0.05879 - -0.20146log(10.55891x)
90,1.4401754394507222,1.4405960456452465,-0.0002919667840236432,0.05879 - -0.20146log(10.55891x)
91,1.4424015722148316,1.4428227980173347,-0.0002919456242873172,0.05879 - -0.20146log(10.55891x)
92,1.4446033751721015,1.4450251740435636,-0.0002918972479086941,0.05879 - -0.20146log(10.55891x)
93,1.4467813743879496,1.4472037019043302,-0.0002918231316191891,0.05879 - -0.20146log(10.55891x)
94,1.4489360790480348,1.4493588927904717,-0.00029172466843106206,0.05879 - -0.20146log(10.55891x)
95,1.4510679821727792,1.451491241624429,-0.00029160317300715757,0.05879 - -0.20146log(10.55891x)
96,1.4531775612944768,1.4536012277435408,-0.0002914598866441966,0.05879 - -0.20146log(10.55891x)
97,1.4552652790993186,1.4556893155478232,-0.00029129598189367776,0.05879 - -0.20146log(10.55891x)
98,1.4573315840364898,1.457755955114433,-0.00029111256685617794,0.05879 - -0.20146log(10.55891x)
99,1.4593769108963481,1.4598015827808464,-0.00029091068917000494,0.05879 - -0.20146log(10.55891x)
100,1.461401681359547,1.4618266216986489,-0.0002906913397213381,0.05879 - -0.20146log(10.55891x)
101,1.4634063045188348,1.4638314823596945,-0.0002904554560982169,0.05879 - -0.20146log(10.55891x)
102,1.4653911773751522,1.4658165630962723,-0.000290203925804674,0.05879 - -0.20146log(10.55891x)
103,1.4673566853095255,1.4677822505568072,-0.000289937589257758,0.05879 - -0.20146log(10.55891x)
104,1.469303202532164,1.469728920158519,-0.00028965724258131243,0.05879 - -0.20146log(10.55891x)
105,1.4712310925100676,1.4716569365183627,-0.00028936364021265047,0.05879 - -0.20146log(10.55891x)
106,1.4731407083743668,1.4735666538634924,-0.0002890574973373516,0.05879 - -0.20146log(10.55891x)
107,1.4750323933085412,1.4754584164224034,-0.0002887394921608082,0.05879 - -0.20146log(10.55891x)
108,1.4769064809185752,1.4773325587978368,-0.00028841026803622186,0.05879 - -0.20146log(10.55891x)
109,1.478763295586061,1.479189406322453,-0.00028807043544983605,0.05879 - -0.20146log(10.55891x)
110,1.4806031528051729,1.481029275398227,-0.0002877205738823846,0.05879 - -0.20146log(10.55891x)
111,1.482426359504395,1.4828524738204452,-0.00028736123355034175,0.05879 - -0.20146log(10.55891x)
112,1.4842332143538222,1.4846593010871416,-0.0002869929370377776,0.05879 - -0.20146log(10.55891x)
113,1.4860240080588,1.4864500486947454,-0.0002866161808258676,0.05879 - -0.20146log(10.55891x)
114,1.4877990236406322,1.4882250004206743,-0.0002862314367260803,0.05879 - -0.20146log(10.55891x)
115,1.4895585367050244,1.4899844325935607,-0.0002858391532286172,0.05879 - -0.20146log(10.55891x)
116,1.491302815698912,1.49172861435175,-0.00028543975676367876,0.05879 - -0.20146log(10.55891x)
117,1.4930321221562621,1.4934578078906804,-0.00028503365288871766,0.05879 - -0.20146log(10.55891x)
118,1.4947467109334154,1.4951722686997138,-0.0002846212274044301,0.05879 - -0.20146log(10.55891x)
119,1.496446830434497,1.4968722457889487,-0.0002842028474029177,0.05879 - -0.20146log(10.55891x)
120,1.4981327228273997,1.498557981906527,-0.00028377886225405065,0.05879 - -0.20146log(10.55891x)
121,1.4998046242507985,1.5002297137468972,-0.0002833496045328751,0.05879 - -0.20146log(10.55891x)
122,1.501462765012651,1.501887672150498,-0.0002829153908949865,0.05879 - -0.20146log(10.55891x)
123,1.5031073697805934,1.5035320822952665,-0.00028247652289844144,0.05879 - -0.20146log(10.55891x)
124,1.504738657764627,1.5051631638803804,-0.00028203328777932126,0.05879 - -0.20146log(10.55891x)
125,1.5063568428924698,1.5067811313026076,-0.0002815859591837044,0.05879 - -0.20146log(10.55891x)
126,1.5079621339779203,1.5083861938256111,-0.000281134797856556,0.05879 - -0.20146log(10.55891x)
127,1.5095547348825666,1.5099785557425531,-0.0002806800522925773,0.05879 - -0.20146log(10.55891x)
128,1.5111348446711543,1.5115584165323075,-0.00028022195935032654,0.05879 - -0.20146log(10.55891x)
129,1.5127026577609077,1.513125971009582,-0.00027976074483192676,0.05879 - -0.20146log(10.55891x)
130,1.5142583640650866,1.514681409469234,-0.00027929662403107866,0.05879 - -0.20146log(10.55891x)
131,1.5158021491310427,1.5162249178250475,-0.0002788298022507488,0.05879 - -0.20146log(10.55891x)
132,1.5173341942730256,1.5177566777432208,-0.000278360475292609,0.05879 - -0.20146log(10.55891x)
133,1.518854676699977,1.5192768667708083,-0.0002778888299198388,0.05879 - -0.20146log(10.55891x)
134,1.5203637696385413,1.5207856584593449,-0.0002774150442942956,0.05879 - -0.20146log(10.55891x)
135,1.521861642451498,1.522283222483864,-0.00027693928839224983,0.05879 - -0.20146log(10.55891x)
136,1.5233484607518295,1.5237697247575173,-0.0002764617243952642,0.05879 - -0.20146log(10.55891x)
137,1.524824386512606,1.5252453275419877,-0.0002759825070632963,0.05879 - -0.20146log(10.55891x)
138,1.5262895781728771,1.5267101895538808,-0.0002755017840855538,0.05879 - -0.20146log(10.55891x)
139,1.527744190739739,1.528164466067268,-0.00027501969641424896,0.05879 - -0.20146log(10.55891x)
140,1.5291883758867448,1.5296083090125492,-0.00027453637858141706,0.05879 - -0.20146log(10.55891x)
141,1.5306222820488105,1.531041867071791,-0.0002740519589989609,0.05879 - -0.20146log(10.55891x)
142,1.5320460545137693,1.5324652857706875,-0.00027356656024178356,0.05879 - -0.20146log(10.55891x)
143,1.5334598355107125,1.5338787075672962,-0.00027308029932038416,0.05879 - -0.20146log(10.55891x)
144,1.5348637642952525,1.5352822719376675,-0.00027259328793448996,0.05879 - -0.20146log(10.55891x)
145,1.5362579772318348,1.5366761154585145,-0.0002721056327181366,0.05879 - -0.20146log(10.55891x)
146,1.5376426078732222,1.5380603718870327,-0.0002716174354703645,0.05879 - -0.20146log(10.55891x)
147,1.5390177870372652,1.5394351722379933,-0.0002711287933751109,0.05879 - -0.20146log(10.55891x)
