State,Predicted energy,Original energy,Error,Formula
79,0.0037510346316081966,-0.0001513224905415,-25.78834850117326,-x^(0.00948)+-0.0368449291145283
80,0.0038654906615614992,-0.0001481652312793,-27.089053607150426,-x^(0.00948)+-0.0368449291145283
81,0.003978511439556742,-0.0001451106682005,-28.4170844149075,-x^(0.00948)+-0.0368449291145283
82,0.004090132352811748,-0.0001421542832553,-29.77248760395163,-x^(0.00948)+-0.0368449291145283
83,0.004200387497678815,-0.000139291807933,-31.155308915935816,-x^(0.00948)+-0.0368449291145283
84,0.004309309741628353,-0.000136519206735,-32.565593184212055,-x^(0.00948)+-0.0368449291145283
85,0.0044169307815602465,-0.0001338326619198,-34.003384362235266,-x^(0.00948)+-0.0368449291145283
86,0.004523281198696494,-0.0001312285594101,-35.46872555051732,-x^(0.00948)+-0.0368449291145283
87,0.004628390510295399,-0.000128703475759,-36.96165902280805,-x^(0.00948)+-0.0368449291145283
88,0.004732287218406461,-0.0001262541660874,-38.48222625089864,-x^(0.00948)+-0.0368449291145283
89,0.004834998855863248,-0.0001238775529082,-40.03046792865084,-x^(0.00948)+-0.0368449291145283
90,0.004936552029703445,-0.000121570715765,-41.606423994787974,-x^(0.00948)+-0.0368449291145283
91,0.005036972462185152,-0.0001193308816159,-43.21013365507567,-x^(0.00948)+-0.0368449291145283
92,0.005136285029557208,-0.0001171554159029,-44.841635403473205,-x^(0.00948)+-0.0368449291145283
93,0.005234513798730078,-0.0001150418142512,-46.500967042298505,-x^(0.00948)+-0.0368449291145283
94,0.005331682061981979,-0.0001129876947461,-48.18816570214177,-x^(0.00948)+-0.0368449291145283
95,0.005427812369825036,-0.0001109907907449,-49.90326786030617,-x^(0.00948)+-0.0368449291145283
96,0.005522926562148478,-0.0001090489441783,-51.64630935920151,-x^(0.00948)+-0.0368449291145283
97,0.00561704579774247,-0.0001071600993059,-53.4173254235983,-x^(0.00948)+-0.0368449291145283
98,0.005710190582308816,-0.0001053222968892,-55.21635067753971,-x^(0.00948)+-0.0368449291145283
99,0.005802380795043693,-0.0001035336687513,-57.04341916040561,-x^(0.00948)+-0.0368449291145283
100,0.005893635713883905,-0.0001017924326932,-58.89856434266763,-x^(0.00948)+-0.0368449291145283
