State,Predicted energy,Original energy,Error,Formula
92,-0.00046204036060481385,-0.0001171554159029,2.9438241676147454,-0.04196x^(-0.95290))+0.00010
93,-0.0004562562778582187,-0.0001150418142512,2.96600384675748,-0.04196x^(-0.95290))+0.00010
94,-0.00045059239281332124,-0.0001129876947461,2.987977574247078,-0.04196x^(-0.95290))+0.00010
95,-0.00044504496841237537,-0.0001109907907449,3.0097468035457267,-0.04196x^(-0.95290))+0.00010
96,-0.0004396104215129902,-0.0001090489441783,3.0313129560815106,-0.04196x^(-0.95290))+0.00010
97,-0.000434285315027156,-0.0001071600993059,3.0526774222879545,-0.04196x^(-0.95290))+0.00010
98,-0.00042906635053789166,-0.0001053222968892,3.073841562620623,-0.04196x^(-0.95290))+0.00010
99,-0.00042395036135996287,-0.0001035336687513,3.0948067085147084,-0.04196x^(-0.95290))+0.00010
100,-0.0004189343060137874,-0.0001017924326932,3.1155741633216048,-0.04196x^(-0.95290))+0.00010
101,-0.0004140152620840759,-0.0001000968877411,3.136145203184777,-0.04196x^(-0.95290))+0.00010
102,-0.00040919042043697845,-9.84454096992e-05,3.1565210778974864,-0.04196x^(-0.95290))+0.00010
103,-0.0004044570797715274,-9.68364469865e-05,3.1767030117070783,-0.04196x^(-0.95290))+0.00010
104,-0.0003998126414830258,-9.5268516736e-05,3.1966922041092816,-0.04196x^(-0.95290))+0.00010
105,-0.0003952546048177169,-9.37402011383e-05,3.2164898305965477,-0.04196x^(-0.95290))+0.00010
106,-0.0003907805622996273,-9.2250144012e-05,3.236097043369321,-0.04196x^(-0.95290))+0.00010
107,-0.000386388195411891,-9.07970475843e-05,3.2555149720386125,-0.04196x^(-0.95290))+0.00010
108,-0.00038207527051617007,-8.93796694676e-05,3.2747447242985364,-0.04196x^(-0.95290))+0.00010
109,-0.0003778396349949795,-8.7996819819e-05,3.2937873865459566,-0.04196x^(-0.95290))+0.00010
110,-0.0003736792136028236,-8.66473586689e-05,3.312644024507891,-0.04196x^(-0.95290))+0.00010
111,-0.0003695920050130627,-8.53301934078e-05,3.3313156838488824,-0.04196x^(-0.95290))+0.00010
112,-0.00036557607854835553,-8.40442764217e-05,3.3498033907037694,-0.04196x^(-0.95290))+0.00010
113,-0.00036162957108338016,-8.27886028637e-05,3.3681081522628578,-0.04196x^(-0.95290))+0.00010
114,-0.0003577506841093236,-8.15622085553e-05,3.386230957279253,-0.04196x^(-0.95290))+0.00010
115,-0.00035393768095035765,-8.03641680071e-05,3.404172776592274,-0.04196x^(-0.95290))+0.00010
116,-0.0003501888841229895,-7.91935925523e-05,3.4219345636040224,-0.04196x^(-0.95290))+0.00010
117,-0.00034650267282979405,-7.80496285848e-05,3.4395172547595534,-0.04196x^(-0.95290))+0.00010
118,-0.0003428774805796093,-7.69314558955e-05,3.456921770015086,-0.04196x^(-0.95290))+0.00010
119,-0.0003393117929268031,-7.58382861015e-05,3.474149013239527,-0.04196x^(-0.95290))+0.00010
120,-0.00033580414532271224,-7.47693611599e-05,3.491199872693433,-0.04196x^(-0.95290))+0.00010
121,-0.0003323531210728055,-7.37239519642e-05,3.508075221390663,-0.04196x^(-0.95290))+0.00010
122,-0.00032895734939354513,-7.2701357015e-05,3.524775917534435,-0.04196x^(-0.95290))+0.00010
123,-0.00032561550356331005,-7.17009011632e-05,3.5413028048583297,-0.04196x^(-0.95290))+0.00010
124,-0.0003223262991621043,-7.07219344188e-05,3.5576567130270744,-0.04196x^(-0.95290))+0.00010
125,-0.0003190884923951134,-6.9763830823e-05,3.5738384579924056,-0.04196x^(-0.95290))+0.00010
126,-0.0003159008784954782,-6.88259873797e-05,3.589848842308831,-0.04196x^(-0.95290))+0.00010
127,-0.0003127622902019512,-6.79078230414e-05,3.6056886555069756,-0.04196x^(-0.95290))+0.00010
128,-0.000309671596307365,-6.70087777485e-05,3.6213586743760158,-0.04196x^(-0.95290))+0.00010
129,-0.0003066277002740963,-6.61283115164e-05,3.6368596633236554,-0.04196x^(-0.95290))+0.00010
130,-0.0003036295389129417,-6.52659035705e-05,3.652192374613524,-0.04196x^(-0.95290))+0.00010
131,-0.0003006760811220386,-6.44210515228e-05,3.667357548729593,-0.04196x^(-0.95290))+0.00010
132,-0.00029776632668266885,-6.35932705914e-05,3.6823559146042273,-0.04196x^(-0.95290))+0.00010
133,-0.00029489930510896907,-6.27820928576e-05,3.6971881899166483,-0.04196x^(-0.95290))+0.00010
134,-0.0002920740745487525,-6.19870665599e-05,3.7118550813581797,-0.04196x^(-0.95290))+0.00010
135,-0.0002892897207328073,-6.12077554227e-05,3.7263572848730693,-0.04196x^(-0.95290))+0.00010
136,-0.00028654535597019383,-6.04437380171e-05,3.7406954859265644,-0.04196x^(-0.95290))+0.00010
137,-0.000283840118187206,-5.96946071528e-05,3.754870359740568,-0.04196x^(-0.95290))+0.00010
138,-0.00028117317000779545,-5.8959969299e-05,3.7688825715274636,-0.04196x^(-0.95290))+0.00010
139,-0.00027854369787338497,-5.82394440329e-05,3.782732776707708,-0.04196x^(-0.95290))+0.00010
140,-0.000275950911200115,-5.75326635138e-05,3.7964216211530757,-0.04196x^(-0.95290))+0.00010
141,-0.0002733940415716755,-5.68392719825e-05,3.809949741366315,-0.04196x^(-0.95290))+0.00010
142,-0.00027087234196598224,-5.61589252831e-05,3.8233177647275296,-0.04196x^(-0.95290))+0.00010
143,-0.0002683850860140504,-5.54912904076e-05,3.8365263096727835,-0.04196x^(-0.95290))+0.00010
144,-0.00026593156728951133,-5.48360450613e-05,3.8495759858726553,-0.04196x^(-0.95290))+0.00010
145,-0.00026351109862730274,-5.41928772473e-05,3.86246739446615,-0.04196x^(-0.95290))+0.00010
146,-0.00026112301147014204,-5.35614848707e-05,3.875201128208181,-0.04196x^(-0.95290))+0.00010
147,-0.0002587666552414699,-5.294157536e-05,3.887777771663762,-0.04196x^(-0.95290))+0.00010
148,-0.00025644139674361907,-5.23328653054e-05,3.9001979013971173,-0.04196x^(-0.95290))+0.00010
149,-0.0002541466195800314,-5.17350801139e-05,3.9124620860836,-0.04196x^(-0.95290))+0.00010
150,-0.0002518817236004091,-5.11479536782e-05,3.9245708867481977,-0.04196x^(-0.95290))+0.00010
151,-0.0002496461243677426,-5.05712280613e-05,3.9365248568837123,-0.04196x^(-0.95290))+0.00010
152,-0.00024743925264621516,-5.00046531943e-05,3.948324542613179,-0.04196x^(-0.95290))+0.00010
153,-0.0002452605539090355,-4.94479865876e-05,3.959970482813129,-0.04196x^(-0.95290))+0.00010
154,-0.0002431094878652974,-4.89009930534e-05,3.9714632093426254,-0.04196x^(-0.95290))+0.00010
155,-0.0002409855280050141,-4.8363444442e-05,3.9828032470684898,-0.04196x^(-0.95290))+0.00010
156,-0.0002388881611615164,-4.78351193869e-05,3.993991114129793,-0.04196x^(-0.95290))+0.00010
157,-0.00023681688709044547,-4.73158030629e-05,4.005027321963219,-0.04196x^(-0.95290))+0.00010
158,-0.00023477121806461047,-4.68052869525e-05,4.015912375515747,-0.04196x^(-0.95290))+0.00010
159,-0.00023275067848401657,-4.63033686234e-05,4.0266467733061,-0.04196x^(-0.95290))+0.00010
160,-0.00023075480450040456,-4.58098515139e-05,4.037231007622608,-0.04196x^(-0.95290))+0.00010
161,-0.00022878314365567447,-4.53245447284e-05,4.047665564576995,-0.04196x^(-0.95290))+0.00010
162,-0.00022683525453359835,-4.48472628403e-05,4.057950924259371,-0.04196x^(-0.95290))+0.00010
163,-0.00022491070642425404,-4.43778257033e-05,4.068087560845266,-0.04196x^(-0.95290))+0.00010
164,-0.00022300907900064178,-4.39160582701e-05,4.078075942723581,-0.04196x^(-0.95290))+0.00010
165,-0.00022112996200696918,-4.34617904188e-05,4.0879165325714775,-0.04196x^(-0.95290))+0.00010
166,-0.0002192729549581158,-4.30148567856e-05,4.097609787498383,-0.04196x^(-0.95290))+0.00010
167,-0.00021743766684981328,-4.25750966048e-05,4.107156159107785,-0.04196x^(-0.95290))+0.00010
168,-0.00021562371587909517,-4.21423535542e-05,4.116556093664248,-0.04196x^(-0.95290))+0.00010
169,-0.00021383072917459584,-4.17164756077e-05,4.125810032118991,-0.04196x^(-0.95290))+0.00010
170,-0.00021205834253629468,-4.12973148927e-05,4.134918410247045,-0.04196x^(-0.95290))+0.00010
171,-0.00021030620018432132,-4.08847275533e-05,4.143881658747816,-0.04196x^(-0.95290))+0.00010
172,-0.00020857395451645636,-4.0478573619e-05,4.152700203313366,-0.04196x^(-0.95290))+0.00010
173,-0.00020686126587397753,-4.00787168782e-05,4.161374464722335,-0.04196x^(-0.95290))+0.00010
174,-0.00020516780231551732,-3.96850247563e-05,4.169904858959346,-0.04196x^(-0.95290))+0.00010
175,-0.00020349323939861482,-3.92973681991e-05,4.178291797242424,-0.04196x^(-0.95290))+0.00010
176,-0.00020183725996865724,-3.89156215598e-05,4.186535686151188,-0.04196x^(-0.95290))+0.00010
177,-0.00020019955395491978,-3.85396624905e-05,4.194636927717487,-0.04196x^(-0.95290))+0.00010
178,-0.00019857981817342902,-3.81693718382e-05,4.2025959194510465,-0.04196x^(-0.95290))+0.00010
179,-0.00019697775613638184,-3.78046335439e-05,4.210413054464468,-0.04196x^(-0.95290))+0.00010
180,-0.00019539307786786903,-3.74453345458e-05,4.218088721543682,-0.04196x^(-0.95290))+0.00010
181,-0.00019382549972565935,-3.70913646862e-05,4.225623305194078,-0.04196x^(-0.95290))+0.00010
182,-0.0001922747442288148,-3.67426166214e-05,4.233017185739249,-0.04196x^(-0.95290))+0.00010
183,-0.00019074053989091258,-3.6398985735e-05,4.240270739398738,-0.04196x^(-0.95290))+0.00010
184,-0.00018922262105866512,-3.60603700547e-05,4.247384338309152,-0.04196x^(-0.95290))+0.00010
185,-0.00018772072775573252,-3.57266701713e-05,4.254358350656832,-0.04196x^(-0.95290))+0.00010
186,-0.0001862346055315345,-3.53977891614e-05,4.261193140689604,-0.04196x^(-0.95290))+0.00010
187,-0.00018476400531487633,-3.50736325121e-05,4.267889068836393,-0.04196x^(-0.95290))+0.00010
188,-0.00018330868327221005,-3.47541080493e-05,4.274446491683223,-0.04196x^(-0.95290))+0.00010
189,-0.00018186840067035997,-3.44391258672e-05,4.280865762146779,-0.04196x^(-0.95290))+0.00010
190,-0.00018044292374355051,-3.41285982616e-05,4.287147229441795,-0.04196x^(-0.95290))+0.00010
191,-0.00017903202356457843,-3.38224396647e-05,4.2932912391719515,-0.04196x^(-0.95290))+0.00010
192,-0.00017763547591997963,-3.35205665821e-05,4.299298133428242,-0.04196x^(-0.95290))+0.00010
193,-0.00017625306118904745,-3.32228975326e-05,4.30516825078544,-0.04196x^(-0.95290))+0.00010
194,-0.0001748845642265632,-3.29293529897e-05,4.310901926353229,-0.04196x^(-0.95290))+0.00010
195,-0.000173529774249107,-3.26398553246e-05,4.316499491905564,-0.04196x^(-0.95290))+0.00010
196,-0.00017218848472482277,-3.2354328752e-05,4.321961275867262,-0.04196x^(-0.95290))+0.00010
197,-0.00017086049326651357,-3.20726992773e-05,4.3272876033681085,-0.04196x^(-0.95290))+0.00010
198,-0.00016954560152795245,-3.17948946453e-05,4.332478796340817,-0.04196x^(-0.95290))+0.00010
199,-0.0001682436151032948,-3.15208442914e-05,4.337535173485109,-0.04196x^(-0.95290))+0.00010
200,-0.00016695434342948518,-3.12504792931e-05,4.342457050453883,-0.04196x^(-0.95290))+0.00010
201,-0.00016567759969155497,-3.09837323249e-05,4.3472447397310034,-0.04196x^(-0.95290))+0.00010
202,-0.00016441320073071105,-3.07205376129e-05,4.351898550814148,-0.04196x^(-0.95290))+0.00010
203,-0.00016316096695512006,-3.04608308921e-05,4.356418790185916,-0.04196x^(-0.95290))+0.00010
204,-0.00016192072225329636,-3.02045493643e-05,4.360805761422057,-0.04196x^(-0.95290))+0.00010
205,-0.0001606922939100057,-2.99516316581e-05,4.365059765168042,-0.04196x^(-0.95290))+0.00010
206,-0.00015947551252459873,-2.97020177897e-05,4.369181099201325,-0.04196x^(-0.95290))+0.00010
207,-0.00015827021193169378,-2.9455649125e-05,4.373170058485132,-0.04196x^(-0.95290))+0.00010
208,-0.00015707622912413,-2.92124683429e-05,4.377026935223258,-0.04196x^(-0.95290))+0.00010
209,-0.0001558934041781148,-2.89724194e-05,4.380752018870568,-0.04196x^(-0.95290))+0.00010
210,-0.0001547215801804939,-2.87354474961e-05,4.384345596201098,-0.04196x^(-0.95290))+0.00010
211,-0.00015356060315807325,-2.85014990411e-05,4.387807951316327,-0.04196x^(-0.95290))+0.00010
212,-0.00015241032200892567,-2.82705216227e-05,4.391139365696981,-0.04196x^(-0.95290))+0.00010
213,-0.00015127058843561806,-2.80424639752e-05,4.394340118236318,-0.04196x^(-0.95290))+0.00010
214,-0.00015014125688029548,-2.78172759491e-05,4.39741048530502,-0.04196x^(-0.95290))+0.00010
215,-0.00014902218446156355,-2.7594908482e-05,4.400350740745158,-0.04196x^(-0.95290))+0.00010
216,-0.0001479132309131102,-2.737531357e-05,4.40316115594033,-0.04196x^(-0.95290))+0.00010
217,-0.00014681425852401117,-2.71584442404e-05,4.405841999801121,-0.04196x^(-0.95290))+0.00010
218,-0.00014572513208066631,-2.69442545246e-05,4.408393538875601,-0.04196x^(-0.95290))+0.00010
219,-0.00014464571881031378,-2.67326994327e-05,4.4108160372827925,-0.04196x^(-0.95290))+0.00010
220,-0.00014357588832607335,-2.65237349278e-05,4.413109756861162,-0.04196x^(-0.95290))+0.00010
221,-0.00014251551257346963,-2.63173179022e-05,4.415274957086567,-0.04196x^(-0.95290))+0.00010
222,-0.00014146446577838998,-2.61134061533e-05,4.417311895197281,-0.04196x^(-0.95290))+0.00010
223,-0.0001404226243964314,-2.5911958361e-05,4.419220826156505,-0.04196x^(-0.95290))+0.00010
224,-0.00013938986706359395,-2.57129340652e-05,4.421002002733124,-0.04196x^(-0.95290))+0.00010
225,-0.00013836607454827875,-2.55162936445e-05,4.422655675468892,-0.04196x^(-0.95290))+0.00010
226,-0.00013735112970455023,-2.53219982949e-05,4.4241820927779445,-0.04196x^(-0.95290))+0.00010
227,-0.00013634491742662484,-2.51300100095e-05,4.425581500965651,-0.04196x^(-0.95290))+0.00010
228,-0.00013534732460454736,-2.49402915592e-05,4.426854144157762,-0.04196x^(-0.95290))+0.00010
229,-0.00013435824008101995,-2.47528064728e-05,4.428000264481588,-0.04196x^(-0.95290))+0.00010
230,-0.00013337755460934885,-2.45675190188e-05,4.429020102000665,-0.04196x^(-0.95290))+0.00010
231,-0.00013240516081247433,-2.43843941875e-05,4.4299138946969725,-0.04196x^(-0.95290))+0.00010
232,-0.00013144095314305269,-2.42033976728e-05,4.430681878634223,-0.04196x^(-0.95290))+0.00010
233,-0.00013048482784455765,-2.40244958557e-05,4.431324287855934,-0.04196x^(-0.95290))+0.00010
234,-0.00012953668291337171,-2.38476557873e-05,4.431841354501439,-0.04196x^(-0.95290))+0.00010
235,-0.00012859641806183794,-2.36728451732e-05,4.432233308711949,-0.04196x^(-0.95290))+0.00010
236,-0.00012766393468224341,-2.3500032357e-05,4.4325003788437725,-0.04196x^(-0.95290))+0.00010
237,-0.00012673913581170813,-2.33291863061e-05,4.432642791256248,-0.04196x^(-0.95290))+0.00010
238,-0.0001258219260979515,-2.31602765959e-05,4.432660770563742,-0.04196x^(-0.95290))+0.00010
239,-0.00012491221176591202,-2.29932733962e-05,4.432554539474824,-0.04196x^(-0.95290))+0.00010
240,-0.0001240099005851948,-2.28281474567e-05,4.4323243189319,-0.04196x^(-0.95290))+0.00010
241,-0.00012311490183832338,-2.26648700935e-05,4.431970328108396,-0.04196x^(-0.95290))+0.00010
242,-0.0001222271262897724,-2.2503413176e-05,4.431492784398068,-0.04196x^(-0.95290))+0.00010
243,-0.00012134648615575923,-2.23437491141e-05,4.430891903417571,-0.04196x^(-0.95290))+0.00010
244,-0.00012047289507477236,-2.21858508453e-05,4.430167899118197,-0.04196x^(-0.95290))+0.00010
245,-0.00011960626807881618,-2.20296918229e-05,4.429320983713659,-0.04196x^(-0.95290))+0.00010
246,-0.00011874652156535161,-2.18752460038e-05,4.4283513677845665,-0.04196x^(-0.95290))+0.00010
247,-0.00011789357326991304,-2.17224878373e-05,4.427259260215871,-0.04196x^(-0.95290))+0.00010
248,-0.00011704734223938247,-2.15713922538e-05,4.4260448682334586,-0.04196x^(-0.95290))+0.00010
249,-0.00011620774880590313,-2.14219346535e-05,4.424708397517059,-0.04196x^(-0.95290))+0.00010
250,-0.00011537471456141351,-2.12740908964e-05,4.423250052059203,-0.04196x^(-0.95290))+0.00010
251,-0.0001145481623327864,-2.11278372913e-05,4.421670034346342,-0.04196x^(-0.95290))+0.00010
252,-0.00011372801615755435,-2.09831505863e-05,4.419968545229233,-0.04196x^(-0.95290))+0.00010
253,-0.00011291420126020701,-2.08400079585e-05,4.418145784064001,-0.04196x^(-0.95290))+0.00010
254,-0.00011210664402904362,-2.06983870048e-05,4.41620194863715,-0.04196x^(-0.95290))+0.00010
255,-0.00011130527199356618,-2.05582657322e-05,4.414137235283955,-0.04196x^(-0.95290))+0.00010
256,-0.00011051001380239828,-2.04196225493e-05,4.411951838756522,-0.04196x^(-0.95290))+0.00010
257,-0.00010972079920171524,-2.02824362568e-05,4.409645952415092,-0.04196x^(-0.95290))+0.00010
258,-0.00010893755901417237,-2.01466860394e-05,4.407219768111138,-0.04196x^(-0.95290))+0.00010
259,-0.00010816022511831725,-2.00123514572e-05,4.404673476259763,-0.04196x^(-0.95290))+0.00010
260,-0.00010738873042847364,-1.98794124376e-05,4.402007265836397,-0.04196x^(-0.95290))+0.00010
261,-0.00010662300887508411,-1.97478492672e-05,4.399221324429418,-0.04196x^(-0.95290))+0.00010
262,-0.00010586299538549932,-1.96176425843e-05,4.3963158381844245,-0.04196x^(-0.95290))+0.00010
263,-0.00010510862586520245,-1.9488773371e-05,4.39329099191065,-0.04196x^(-0.95290))+0.00010
264,-0.00010435983717945665,-1.9361222946e-05,4.3901469690486286,-0.04196x^(-0.95290))+0.00010
265,-0.00010361656713536495,-1.92349729576e-05,4.386883951631688,-0.04196x^(-0.95290))+0.00010
266,-0.00010287875446433186,-1.91100053764e-05,4.383502120380484,-0.04196x^(-0.95290))+0.00010
267,-0.00010214633880491576,-1.89863024884e-05,4.38000165473629,-0.04196x^(-0.95290))+0.00010
268,-0.00010141926068606243,-1.88638468887e-05,4.37638273277205,-0.04196x^(-0.95290))+0.00010
