Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
844,0.20688457065940377,0.2072428329831698,-0.0017287079056438797,0.61532 * exp(-((x)^0.01279)
845,0.20688115635627038,0.2072416420375174,-0.0017394461735724194,0.61532 * exp(-((x)^0.01279)
846,0.20687774609598802,0.2072404529937742,-0.0017501742181439133,0.61532 * exp(-((x)^0.01279)
847,0.20687433986900017,0.2072392658458021,-0.0017608920554344123,0.61532 * exp(-((x)^0.01279)
848,0.20687093766578407,0.2072380805882503,-0.0017715997051511248,0.61532 * exp(-((x)^0.01279)
849,0.2068675394768507,0.2072368972161171,-0.0017822971885225042,0.61532 * exp(-((x)^0.01279)
850,0.2068641452927445,0.2072357157239242,-0.0017929845243216578,0.61532 * exp(-((x)^0.01279)
851,0.20686075510404325,0.2072345360973915,-0.0018036616887669422,0.61532 * exp(-((x)^0.01279)
852,0.2068573689013581,0.2072333583580803,-0.0018143288305568338,0.61532 * exp(-((x)^0.01279)
853,0.2068539866753331,0.2072321824734392,-0.0018249858375860716,0.61532 * exp(-((x)^0.01279)
854,0.20685060841664524,0.2072310084481255,-0.001835632776817222,0.61532 * exp(-((x)^0.01279)
855,0.20684723411600422,0.207229836254561,-0.0018462695597886714,0.61532 * exp(-((x)^0.01279)
856,0.2068438637641524,0.2072286659443031,-0.0018568964790523382,0.61532 * exp(-((x)^0.01279)
857,0.20684049735186447,0.2072274974726246,-0.0018675133632362014,0.61532 * exp(-((x)^0.01279)
858,0.20683713486994754,0.2072263308023993,-0.001878120077428198,0.61532 * exp(-((x)^0.01279)
859,0.2068337763092407,0.2072251660214766,-0.001888717088518632,0.61532 * exp(-((x)^0.01279)
860,0.20683042166061513,0.2072240030401278,-0.0018993040079264387,0.61532 * exp(-((x)^0.01279)
861,0.20682707091497385,0.2072228418814684,-0.0019098809904408225,0.61532 * exp(-((x)^0.01279)
862,0.2068237240632515,0.2072216825408496,-0.001920448056972292,0.61532 * exp(-((x)^0.01279)
863,0.20682038109641432,0.2072205250120929,-0.0019310052209124977,0.61532 * exp(-((x)^0.01279)
864,0.20681704200545992,0.2072193692910848,-0.0019415525054500879,0.61532 * exp(-((x)^0.01279)
865,0.20681370678141717,0.2072182153727409,-0.0019520899289481577,0.61532 * exp(-((x)^0.01279)
866,0.20681037541534603,0.2072170632518555,-0.001962617509037688,0.61532 * exp(-((x)^0.01279)
867,0.2068070478983374,0.207215912888056,-0.001973135093825899,0.61532 * exp(-((x)^0.01279)
868,0.20680372422151305,0.2072147643828059,-0.001983643214406727,0.61532 * exp(-((x)^0.01279)
869,0.2068004043760254,0.2072136176246423,-0.001994141376197663,0.61532 * exp(-((x)^0.01279)
870,0.2067970883530574,0.2072124726366805,-0.002004629732648426,0.61532 * exp(-((x)^0.01279)
871,0.20679377614382244,0.2072113294414771,-0.0020151084343706014,0.61532 * exp(-((x)^0.01279)
872,0.20679046773956417,0.2072101879970034,-0.0020255773207700145,0.61532 * exp(-((x)^0.01279)
873,0.20678716313155618,0.2072090483205677,-0.0020360365168939154,0.61532 * exp(-((x)^0.01279)
874,0.20678386231110224,0.2072079104018111,-0.0020464860143928217,0.61532 * exp(-((x)^0.01279)
875,0.20678056526953595,0.2072067742342811,-0.002056925823589422,0.61532 * exp(-((x)^0.01279)
876,0.2067772719982205,0.2072056398527013,-0.002067356152975968,0.61532 * exp(-((x)^0.01279)
877,0.20677398248854875,0.2072045071203963,-0.002077776385420891,0.61532 * exp(-((x)^0.01279)
878,0.2067706967319429,0.2072033762154216,-0.002088187419440754,0.61532 * exp(-((x)^0.01279)
879,0.20676741471985458,0.2072022470164593,-0.0020985887115895782,0.61532 * exp(-((x)^0.01279)
880,0.20676413644376448,0.207201119546883,-0.0021089804151354515,0.61532 * exp(-((x)^0.01279)
881,0.2067608618951824,0.2071999938022285,-0.002119362549138219,0.61532 * exp(-((x)^0.01279)
882,0.20675759106564692,0.2071988697780664,-0.002129735132687421,0.61532 * exp(-((x)^0.01279)
883,0.20675432394672558,0.2071977474695145,-0.002140098182554632,0.61532 * exp(-((x)^0.01279)
884,0.20675106053001438,0.2071966268713029,-0.0021504517135083018,0.61532 * exp(-((x)^0.01279)
885,0.20674780080713795,0.2071955079796604,-0.0021607957473982007,0.61532 * exp(-((x)^0.01279)
886,0.20674454476974927,0.2071943907895244,-0.00217113029971984,0.61532 * exp(-((x)^0.01279)
887,0.20674129240952951,0.2071932753045469,-0.0021814554278029906,0.61532 * exp(-((x)^0.01279)
888,0.2067380437181881,0.2071921614953804,-0.002191771029920993,0.61532 * exp(-((x)^0.01279)
889,0.20673479868746236,0.2071910493828486,-0.002202077245833037,0.61532 * exp(-((x)^0.01279)
890,0.2067315573091176,0.2071899389529473,-0.0022123740474376506,0.61532 * exp(-((x)^0.01279)
891,0.20672831957494667,0.2071888302023803,-0.0022226614580709166,0.61532 * exp(-((x)^0.01279)
892,0.2067250854767703,0.2071877231523721,-0.0022329396190216093,0.61532 * exp(-((x)^0.01279)
893,0.2067218550064365,0.207186617699269,-0.0022432080700651017,0.61532 * exp(-((x)^0.01279)
894,0.20671862815582087,0.207185513977806,-0.00225346749886738,0.61532 * exp(-((x)^0.01279)
895,0.20671540491682616,0.207184411897136,-0.0022637175066176425,0.61532 * exp(-((x)^0.01279)
896,0.20671218528138213,0.2071833114726791,-0.0022739582061323178,0.61532 * exp(-((x)^0.01279)
897,0.20670896924144577,0.2071822127004526,-0.0022841896166590323,0.61532 * exp(-((x)^0.01279)
898,0.2067057567890009,0.2071811155757174,-0.0022944117536752616,0.61532 * exp(-((x)^0.01279)
899,0.206702547916058,0.2071800200865101,-0.0023046245977422445,0.61532 * exp(-((x)^0.01279)
900,0.20669934261465434,0.2071789262509931,-0.002314828274366859,0.61532 * exp(-((x)^0.01279)
901,0.20669614087685365,0.2071778340427162,-0.0023250226940939784,0.61532 * exp(-((x)^0.01279)
902,0.20669294269474608,0.2071767434645565,-0.0023352079085709938,0.61532 * exp(-((x)^0.01279)
903,0.20668974806044815,0.2071756545117216,-0.0023453839323864757,0.61532 * exp(-((x)^0.01279)
904,0.20668655696610252,0.2071745671806043,-0.0023555507857118668,0.61532 * exp(-((x)^0.01279)
905,0.20668336940387788,0.2071734814660855,-0.0023657084813137473,0.61532 * exp(-((x)^0.01279)
906,0.20668018536596894,0.2071723973651489,-0.0023758570419611055,0.61532 * exp(-((x)^0.01279)
907,0.20667700484459614,0.2071713148728901,-0.00238599648120799,0.61532 * exp(-((x)^0.01279)
908,0.2066738278320058,0.2071702339845013,-0.002396126812950504,0.61532 * exp(-((x)^0.01279)
909,0.2066706543204698,0.2071691546958465,-0.00240624805419795,0.61532 * exp(-((x)^0.01279)
910,0.20666748430228546,0.2071680770036815,-0.0024163602261324784,0.61532 * exp(-((x)^0.01279)
911,0.20666431776977545,0.2071670009032508,-0.002426463342538342,0.61532 * exp(-((x)^0.01279)
912,0.2066611547152879,0.2071659263901563,-0.002436557418799461,0.61532 * exp(-((x)^0.01279)
913,0.2066579951311959,0.207164853460072,-0.002446642470527857,0.61532 * exp(-((x)^0.01279)
914,0.2066548390098977,0.2071637821096078,-0.00245671851772255,0.61532 * exp(-((x)^0.01279)
915,0.20665168634381653,0.2071627123344163,-0.0024667855756533726,0.61532 * exp(-((x)^0.01279)
916,0.20664853712540038,0.207161644129674,-0.0024768436571802823,0.61532 * exp(-((x)^0.01279)
917,0.206645391347122,0.2071605775214663,-0.0024868929238764334,0.61532 * exp(-((x)^0.01279)
918,0.20664224900147873,0.2071595124172695,-0.002496932966075239,0.61532 * exp(-((x)^0.01279)
919,0.20663911008099245,0.2071584489009721,-0.0025069642234476627,0.61532 * exp(-((x)^0.01279)
920,0.2066359745782095,0.2071573869392842,-0.0025169865713140977,0.61532 * exp(-((x)^0.01279)
921,0.20663284248570035,0.2071563265336808,-0.0025270000522785497,0.61532 * exp(-((x)^0.01279)
922,0.20662971379605985,0.2071552676638328,-0.0025370046038404705,0.61532 * exp(-((x)^0.01279)
923,0.2066265885019069,0.2071542103418025,-0.0025470003193516187,0.61532 * exp(-((x)^0.01279)
924,0.20662346659588424,0.2071531545581477,-0.0025569871885044422,0.61532 * exp(-((x)^0.01279)
925,0.20662034807065868,0.2071521003094002,-0.0025669652296419075,0.61532 * exp(-((x)^0.01279)
926,0.2066172329189207,0.2071510475910955,-0.0025769344561970523,0.61532 * exp(-((x)^0.01279)
927,0.20661412113338454,0.2071499963992717,-0.0025868948839095833,0.61532 * exp(-((x)^0.01279)
928,0.20661101270678786,0.2071489467302932,-0.0025968465299788064,0.61532 * exp(-((x)^0.01279)
929,0.20660790763189193,0.2071478985804605,-0.0026067894111840646,0.61532 * exp(-((x)^0.01279)
930,0.2066048059014814,0.2071468519452219,-0.002616723540089525,0.61532 * exp(-((x)^0.01279)
931,0.20660170750836404,0.2071458068201741,-0.0026266489298642165,0.61532 * exp(-((x)^0.01279)
932,0.20659861244537095,0.2071447632033288,-0.002636565605193546,0.61532 * exp(-((x)^0.01279)
933,0.20659552070535628,0.2071437210892709,-0.0026464735741537054,0.61532 * exp(-((x)^0.01279)
934,0.20659243228119706,0.2071426804614036,-0.002656372790874808,0.61532 * exp(-((x)^0.01279)
935,0.2065893471657932,0.2071416413552472,-0.002666263460309432,0.61532 * exp(-((x)^0.01279)
936,0.20658626535206748,0.2071406037278758,-0.0026761454096009126,0.61532 * exp(-((x)^0.01279)
937,0.20658318683296534,0.2071395675879635,-0.002686018714227057,0.61532 * exp(-((x)^0.01279)
938,0.20658011160145467,0.2071385329325852,-0.002695883393710516,0.61532 * exp(-((x)^0.01279)
939,0.20657703965052607,0.2071374997570012,-0.002705739458729639,0.61532 * exp(-((x)^0.01279)
940,0.2065739709731923,0.2071364680585315,-0.0027155869297735427,0.61532 * exp(-((x)^0.01279)
941,0.2065709055624886,0.2071354378319781,-0.0027254258151008614,0.61532 * exp(-((x)^0.01279)
942,0.20656784341147227,0.2071344090750064,-0.0027352561366517027,0.61532 * exp(-((x)^0.01279)
943,0.20656478451322283,0.2071333817838037,-0.002745077909143312,0.61532 * exp(-((x)^0.01279)
944,0.2065617288608416,0.2071323559533216,-0.0027548911412401825,0.61532 * exp(-((x)^0.01279)
945,0.20655867644745218,0.2071313315812778,-0.0027646958548176673,0.61532 * exp(-((x)^0.01279)
946,0.2065556272661997,0.2071303086690782,-0.0027744920894056204,0.61532 * exp(-((x)^0.01279)
947,0.2065525813102511,0.2071292871958067,-0.002784279776960904,0.61532 * exp(-((x)^0.01279)
948,0.20654953857279496,0.2071282671751791,-0.0027940590160718255,0.61532 * exp(-((x)^0.01279)
949,0.20654649904704148,0.2071272485976508,-0.0028038297932371325,0.61532 * exp(-((x)^0.01279)
950,0.20654346272622218,0.2071262314600686,-0.0028135921256249104,0.61532 * exp(-((x)^0.01279)
951,0.2065404296035901,0.207125215757894,-0.0028233460236316943,0.61532 * exp(-((x)^0.01279)
952,0.20653739967241944,0.2071242014887428,-0.0028330915079243435,0.61532 * exp(-((x)^0.01279)
953,0.2065343729260057,0.2071231886478428,-0.0028428285875716467,0.61532 * exp(-((x)^0.01279)
954,0.20653134935766543,0.2071221772322921,-0.0028525572805467294,0.61532 * exp(-((x)^0.01279)
955,0.20652832896073609,0.2071211672267811,-0.0028622775449884045,0.61532 * exp(-((x)^0.01279)
956,0.20652531172857622,0.2071201586620585,-0.0028719895606725476,0.61532 * exp(-((x)^0.01279)
957,0.20652229765456517,0.2071191515223309,-0.0028816932832084236,0.61532 * exp(-((x)^0.01279)
958,0.20651928673210296,0.207118145750181,-0.002891388467722041,0.61532 * exp(-((x)^0.01279)
959,0.20651627895461033,0.2071171413805653,-0.0029010753139496297,0.61532 * exp(-((x)^0.01279)
960,0.20651327431552857,0.2071161384677837,-0.002910754114648132,0.61532 * exp(-((x)^0.01279)
961,0.20651027280831952,0.2071151369295941,-0.00292042450513986,0.61532 * exp(-((x)^0.01279)
962,0.2065072744264653,0.2071141367874814,-0.0029300866200108284,0.61532 * exp(-((x)^0.01279)
963,0.20650427916346853,0.2071131380410239,-0.0029397404882870334,0.61532 * exp(-((x)^0.01279)
964,0.20650128701285192,0.2071121406807963,-0.0029493860955541167,0.61532 * exp(-((x)^0.01279)
965,0.20649829796815844,0.2071111446804781,-0.002959023345967793,0.61532 * exp(-((x)^0.01279)
966,0.20649531202295096,0.2071101501208247,-0.002968652659056337,0.61532 * exp(-((x)^0.01279)
967,0.2064923291708126,0.2071091569547968,-0.002978273839040601,0.61532 * exp(-((x)^0.01279)
968,0.2064893494053461,0.2071081650796122,-0.002987886421707276,0.61532 * exp(-((x)^0.01279)
969,0.20648637272017423,0.2071071746200786,-0.0029974910383630524,0.61532 * exp(-((x)^0.01279)
970,0.20648339910893945,0.2071061855303142,-0.00300708749852185,0.61532 * exp(-((x)^0.01279)
971,0.2064804285653038,0.2071051978062614,-0.003016675812946321,0.61532 * exp(-((x)^0.01279)
972,0.2064774610829489,0.2071042114452086,-0.00302625599878502,0.61532 * exp(-((x)^0.01279)
973,0.2064744966555761,0.2071032264438925,-0.0030358280704368425,0.61532 * exp(-((x)^0.01279)
974,0.2064715352769058,0.2071022427983947,-0.0030453920390562015,0.61532 * exp(-((x)^0.01279)
975,0.206468576940678,0.2071012605058393,-0.003054947920722399,0.61532 * exp(-((x)^0.01279)
976,0.20646562164065194,0.2071002795628384,-0.0030644957289587276,0.61532 * exp(-((x)^0.01279)
977,0.20646266937060587,0.2070992999659184,-0.0030740354767847537,0.61532 * exp(-((x)^0.01279)
978,0.20645972012433728,0.2070983217118201,-0.003083567178161158,0.61532 * exp(-((x)^0.01279)
979,0.2064567738956627,0.2070973447972072,-0.0030930908465860306,0.61532 * exp(-((x)^0.01279)
980,0.20645383067841752,0.2070963692193536,-0.003102606498405116,0.61532 * exp(-((x)^0.01279)
981,0.206450890466456,0.2070953949743648,-0.0031121141442501327,0.61532 * exp(-((x)^0.01279)
982,0.20644795325365128,0.2070944220595501,-0.003121613800457218,0.61532 * exp(-((x)^0.01279)
983,0.2064450190338952,0.2070934505055073,-0.0031311056435116167,0.61532 * exp(-((x)^0.01279)
984,0.20644208780109807,0.207092480205516,-0.0031405891888130083,0.61532 * exp(-((x)^0.01279)
985,0.20643915954918896,0.2070915112606818,-0.003150064952066856,0.61532 * exp(-((x)^0.01279)
986,0.20643623427211535,0.2070905436332007,-0.003159532780232893,0.61532 * exp(-((x)^0.01279)
987,0.20643331196384318,0.2070895773186013,-0.0031689926806334804,0.61532 * exp(-((x)^0.01279)
988,0.20643039261835658,0.2070886123155165,-0.003178444675446841,0.61532 * exp(-((x)^0.01279)
989,0.2064274762296581,0.2070876486192613,-0.0031878887707926518,0.61532 * exp(-((x)^0.01279)
990,0.2064245627917685,0.2070866862275628,-0.0031973249843145965,0.61532 * exp(-((x)^0.01279)
991,0.20642165229872644,0.2070857251370892,-0.0032067533284737258,0.61532 * exp(-((x)^0.01279)
992,0.20641874474458888,0.2070847653759707,-0.003216173967083662,0.61532 * exp(-((x)^0.01279)
993,0.2064158401234305,0.207083806846529,-0.003225586458305375,0.61532 * exp(-((x)^0.01279)
994,0.2064129384293442,0.2070828496406878,-0.0032349912728455127,0.61532 * exp(-((x)^0.01279)
995,0.20641003965644036,0.2070818937234121,-0.0032443882702226576,0.61532 * exp(-((x)^0.01279)
996,0.20640714379884728,0.2070809390920173,-0.003253777465586135,0.61532 * exp(-((x)^0.01279)
997,0.206404250850711,0.2070799857428724,-0.00326315886944493,0.61532 * exp(-((x)^0.01279)
998,0.20640136080619506,0.2070790336731048,-0.0032725324958754825,0.61532 * exp(-((x)^0.01279)
999,0.20639847365948055,0.2070780828798514,-0.003281898358916011,0.61532 * exp(-((x)^0.01279)
1000,0.20639558940476613,0.2070771333596966,-0.003291256469861503,0.61532 * exp(-((x)^0.01279)
1001,0.20639270803626783,0.2070761851100487,-0.003300606843889995,0.61532 * exp(-((x)^0.01279)
1002,0.20638982954821883,0.2070752381278112,-0.003309949493668209,0.61532 * exp(-((x)^0.01279)
1003,0.20638695393486983,0.2070742924231373,-0.0033192844955517256,0.61532 * exp(-((x)^0.01279)
1004,0.2063840811904886,0.2070733479526741,-0.003328611668282065,0.61532 * exp(-((x)^0.01279)
1005,0.20638121130936002,0.207072404714131,-0.0033379310281598574,0.61532 * exp(-((x)^0.01279)
1006,0.20637834428578608,0.2070714628102806,-0.0033472430970826754,0.61532 * exp(-((x)^0.01279)
1007,0.20637548011408574,0.2070705221191926,-0.003356547315347911,0.61532 * exp(-((x)^0.01279)
1008,0.20637261878859478,0.2070695826774517,-0.00336584388612293,0.61532 * exp(-((x)^0.01279)
1009,0.20636976030366605,0.2070686444821381,-0.0033751328223541816,0.61532 * exp(-((x)^0.01279)
1010,0.20636690465366897,0.2070677075299659,-0.00338441413514711,0.61532 * exp(-((x)^0.01279)
1011,0.2063640518329898,0.2070667718182788,-0.0033936878385571437,0.61532 * exp(-((x)^0.01279)
1012,0.20636120183603154,0.2070658373444616,-0.003402953946757862,0.61532 * exp(-((x)^0.01279)
1013,0.2063583546572135,0.207064904104905,-0.0034122124690601245,0.61532 * exp(-((x)^0.01279)
1014,0.2063555102909718,0.2070639720972823,-0.003421463420868137,0.61532 * exp(-((x)^0.01279)
1015,0.20635266873175884,0.2070630413183074,-0.003430706812890645,0.61532 * exp(-((x)^0.01279)
1016,0.20634982997404347,0.207062111769833,-0.003439942680490422,0.61532 * exp(-((x)^0.01279)
1017,0.20634699401231096,0.2070611834356934,-0.0034491709722322176,0.61532 * exp(-((x)^0.01279)
1018,0.2063441608410627,0.2070602563259547,-0.0034583917628534964,0.61532 * exp(-((x)^0.01279)
1019,0.20634133045481637,0.2070593304335889,-0.003467605044742573,0.61532 * exp(-((x)^0.01279)
1020,0.20633850284810568,0.2070584057556623,-0.0034768108299170013,0.61532 * exp(-((x)^0.01279)
1021,0.20633567801548053,0.207057482289803,-0.003486009133020453,0.61532 * exp(-((x)^0.01279)
1022,0.20633285595150685,0.2070565600595972,-0.003495200093549462,0.61532 * exp(-((x)^0.01279)
1023,0.20633003665076646,0.2070556389635169,-0.0035043832487859907,0.61532 * exp(-((x)^0.01279)
1024,0.20632722010785698,0.2070547191326457,-0.003513559255428806,0.61532 * exp(-((x)^0.01279)
1025,0.206324406317392,0.2070538004846567,-0.003522727743018532,0.61532 * exp(-((x)^0.01279)
1026,0.20632159527400076,0.2070528830349043,-0.003531888811131665,0.61532 * exp(-((x)^0.01279)
1027,0.20631878697232833,0.2070519667793469,-0.0035410424659230865,0.61532 * exp(-((x)^0.01279)
1028,0.20631598140703533,0.2070510517103967,-0.0035501886964066933,0.61532 * exp(-((x)^0.01279)
1029,0.20631317857279796,0.2070501378418559,-0.00355932759446332,0.61532 * exp(-((x)^0.01279)
1030,0.20631037846430794,0.2070492251541009,-0.0035684590910352717,0.61532 * exp(-((x)^0.01279)
1031,0.2063075810762725,0.2070483136506321,-0.0035775832282772145,0.61532 * exp(-((x)^0.01279)
1032,0.2063047864034142,0.2070474033278442,-0.0035867000140740704,0.61532 * exp(-((x)^0.01279)
1033,0.20630199444047098,0.2070464941831825,-0.003595809461293383,0.61532 * exp(-((x)^0.01279)
1034,0.20629920518219602,0.2070455862144352,-0.003604911584380041,0.61532 * exp(-((x)^0.01279)
1035,0.20629641862335774,0.2070446794184628,-0.003614006393242004,0.61532 * exp(-((x)^0.01279)
1036,0.20629363475873977,0.2070437737929064,-0.003623093901471021,0.61532 * exp(-((x)^0.01279)
1037,0.20629085358314084,0.2070428692931591,-0.0036321739192739662,0.61532 * exp(-((x)^0.01279)
1038,0.2062880750913746,0.2070419660410197,-0.003641247057592936,0.61532 * exp(-((x)^0.01279)
1039,0.20628529927826977,0.2070410639093437,-0.003650312729289582,0.61532 * exp(-((x)^0.01279)
1040,0.2062825261386701,0.2070401629376348,-0.0036593711491278305,0.61532 * exp(-((x)^0.01279)
1041,0.20627975566743398,0.2070392631225204,-0.0036684223254647924,0.61532 * exp(-((x)^0.01279)
1042,0.20627698785943488,0.2070383644615512,-0.0036774662710287375,0.61532 * exp(-((x)^0.01279)
1043,0.20627422270956078,0.2070374669522719,-0.0036865029984503965,0.61532 * exp(-((x)^0.01279)
1044,0.20627146021271453,0.2070365706024821,-0.003695532569637686,0.61532 * exp(-((x)^0.01279)
1045,0.20626870036381356,0.2070356753776384,-0.003704554842665889,0.61532 * exp(-((x)^0.01279)
1046,0.20626594315778995,0.2070347813070531,-0.0037135699828276104,0.61532 * exp(-((x)^0.01279)
1047,0.2062631885895902,0.2070338883773857,-0.0037225779500922158,0.61532 * exp(-((x)^0.01279)
1048,0.20626043665417537,0.2070329965862052,-0.0037315787568583977,0.61532 * exp(-((x)^0.01279)
1049,0.20625768734652086,0.207032105940317,-0.0037405724599033864,0.61532 * exp(-((x)^0.01279)
1050,0.20625494066161665,0.2070312164090794,-0.003749558935735005,0.61532 * exp(-((x)^0.01279)
1051,0.2062521965944667,0.207030328017803,-0.003758538330043049,0.61532 * exp(-((x)^0.01279)
1052,0.20624945514008955,0.2070294407548361,-0.003767510610581226,0.61532 * exp(-((x)^0.01279)
1053,0.2062467162935177,0.2070285546177905,-0.003776475789613598,0.61532 * exp(-((x)^0.01279)
1054,0.20624398004979796,0.2070276696031216,-0.003785433873771549,0.61532 * exp(-((x)^0.01279)
1055,0.20624124640399122,0.2070267857092584,-0.003794384879115884,0.61532 * exp(-((x)^0.01279)
1056,0.20623851535117227,0.2070259029531882,-0.003803328910942986,0.61532 * exp(-((x)^0.01279)
1057,0.20623578688643002,0.2070250212730839,-0.003812265695231143,0.61532 * exp(-((x)^0.01279)
1058,0.20623306100486732,0.2070241407252758,-0.003821195526459196,0.61532 * exp(-((x)^0.01279)
1059,0.20623033770160087,0.2070232612881241,-0.0038301183238518806,0.61532 * exp(-((x)^0.01279)
1060,0.2062276169717612,0.2070223829589717,-0.0038390340979121067,0.61532 * exp(-((x)^0.01279)
1061,0.20622489881049258,0.2070215057354799,-0.003847942860608755,0.61532 * exp(-((x)^0.01279)
1062,0.20622218321295308,0.2070206296147422,-0.0038568446211134483,0.61532 * exp(-((x)^0.01279)
1063,0.20621947017431438,0.2070197545975148,-0.003865739406156222,0.61532 * exp(-((x)^0.01279)
1064,0.20621675968976186,0.2070188806741106,-0.0038746271921517674,0.61532 * exp(-((x)^0.01279)
1065,0.20621405175449442,0.2070180078458528,-0.0038835080084290035,0.61532 * exp(-((x)^0.01279)
1066,0.2062113463637245,0.2070171361122477,-0.003892381875509466,0.61532 * exp(-((x)^0.01279)
1067,0.20620864351267798,0.2070162654697954,-0.003901248799386042,0.61532 * exp(-((x)^0.01279)
1068,0.20620594319659422,0.2070153959164195,-0.003910108792836258,0.61532 * exp(-((x)^0.01279)
1069,0.2062032454107259,0.2070145274467448,-0.0039189618527019155,0.61532 * exp(-((x)^0.01279)
1070,0.20620055015033903,0.207013660061682,-0.003927808006006486,0.61532 * exp(-((x)^0.01279)
1071,0.20619785741071295,0.2070127937570856,-0.003936647255381276,0.61532 * exp(-((x)^0.01279)
1072,0.20619516718714004,0.2070119285317703,-0.00394547961763913,0.61532 * exp(-((x)^0.01279)
1073,0.20619247947492605,0.2070110644022199,-0.003954305194544268,0.61532 * exp(-((x)^0.01279)
1074,0.20618979426938985,0.2070102013064645,-0.003963123710314582,0.61532 * exp(-((x)^0.01279)
1075,0.20618711156586325,0.2070093393024658,-0.0039719354661635,0.61532 * exp(-((x)^0.01279)
1076,0.2061844313596911,0.2070084784071362,-0.003980740565728879,0.61532 * exp(-((x)^0.01279)
1077,0.2061817536462314,0.2070076184990199,-0.003989538446829801,0.61532 * exp(-((x)^0.01279)
1078,0.20617907842085492,0.2070067596948805,-0.0039983296934145785,0.61532 * exp(-((x)^0.01279)
1079,0.20617640567894527,0.2070059019526093,-0.004007114124958239,0.61532 * exp(-((x)^0.01279)
1080,0.20617373541589906,0.2070050452706484,-0.004015891755983215,0.61532 * exp(-((x)^0.01279)
1081,0.20617106762712553,0.2070041896455458,-0.004024662591838434,0.61532 * exp(-((x)^0.01279)
1082,0.2061684023080468,0.2070033350750657,-0.004033426643663029,0.61532 * exp(-((x)^0.01279)
1083,0.20616573945409758,0.2070024815577347,-0.004042183926204546,0.61532 * exp(-((x)^0.01279)
1084,0.2061630790607252,0.2070016290906806,-0.004050934447419502,0.61532 * exp(-((x)^0.01279)
1085,0.20616042112338967,0.2070007776879595,-0.004059678296651648,0.61532 * exp(-((x)^0.01279)
1086,0.20615776563756355,0.2069999272981902,-0.004068415248346842,0.61532 * exp(-((x)^0.01279)
1087,0.2061551125987319,0.2069990779685167,-0.004077145550924388,0.61532 * exp(-((x)^0.01279)
1088,0.20615246200239207,0.2069982296798442,-0.004085869134051215,0.61532 * exp(-((x)^0.01279)
1089,0.20614981384405406,0.2069973824301543,-0.004094586009493303,0.61532 * exp(-((x)^0.01279)
1090,0.20614716811924022,0.206996536216951,-0.004103296186659659,0.61532 * exp(-((x)^0.01279)
1091,0.206144524823485,0.2069956910381349,-0.004111999676810107,0.61532 * exp(-((x)^0.01279)
1092,0.20614188395233535,0.2069948468576907,-0.004120696327970775,0.61532 * exp(-((x)^0.01279)
1093,0.20613924550135038,0.2069940037746862,-0.004129386638012205,0.61532 * exp(-((x)^0.01279)
1094,0.2061366094661014,0.2069931616853646,-0.004138070128931045,0.61532 * exp(-((x)^0.01279)
1095,0.20613397584217177,0.2069923206215629,-0.004146746975026194,0.61532 * exp(-((x)^0.01279)
1096,0.20613134462515703,0.2069914805808632,-0.004155417185733616,0.61532 * exp(-((x)^0.01279)
1097,0.2061287158106649,0.2069906415612227,-0.004164080772235721,0.61532 * exp(-((x)^0.01279)
1098,0.2061260893943148,0.206989803560346,-0.004172737744443514,0.61532 * exp(-((x)^0.01279)
1099,0.20612346537173845,0.2069889665758971,-0.004181388112014645,0.61532 * exp(-((x)^0.01279)
1100,0.2061208437385792,0.2069881306058498,-0.004190031886041394,0.61532 * exp(-((x)^0.01279)
1101,0.2061182244904925,0.2069872956477475,-0.004198669075487634,0.61532 * exp(-((x)^0.01279)
1102,0.20611560762314554,0.2069864616995334,-0.004207299691184624,0.61532 * exp(-((x)^0.01279)
1103,0.2061129931322173,0.2069856287592207,-0.004215923744244637,0.61532 * exp(-((x)^0.01279)
1104,0.20611038101339857,0.2069847968244824,-0.004224541244086201,0.61532 * exp(-((x)^0.01279)
1105,0.2061077712623918,0.206983965892905,-0.004233152199656583,0.61532 * exp(-((x)^0.01279)
1106,0.20610516387491107,0.2069831359630617,-0.004241756624594351,0.61532 * exp(-((x)^0.01279)
1107,0.20610255884668208,0.2069823070321102,-0.00425035452567282,0.61532 * exp(-((x)^0.01279)
1108,0.20609995617344232,0.2069814790979592,-0.0042589459132218906,0.61532 * exp(-((x)^0.01279)
1109,0.2060973558509405,0.2069806521587507,-0.004267530798640668,0.61532 * exp(-((x)^0.01279)
1110,0.2060947578749371,0.2069798262124302,-0.004276109192326324,0.61532 * exp(-((x)^0.01279)
1111,0.20609216224120383,0.2069790012560244,-0.004284681100202909,0.61532 * exp(-((x)^0.01279)
1112,0.20608956894552405,0.2069781773196939,-0.00429324668753519,0.61532 * exp(-((x)^0.01279)
1113,0.20608697798369227,0.2069773543074265,-0.004301805512557394,0.61532 * exp(-((x)^0.01279)
1114,0.20608438935151446,0.2069765323105248,-0.004310358034561402,0.61532 * exp(-((x)^0.01279)
1115,0.20608180304480797,0.2069757112957994,-0.004318904113893305,0.61532 * exp(-((x)^0.01279)
1116,0.20607921905940113,0.2069748912609473,-0.004327443759431417,0.61532 * exp(-((x)^0.01279)
1117,0.20607663739113372,0.2069740722038945,-0.004335976981100782,0.61532 * exp(-((x)^0.01279)
1118,0.20607405803585663,0.2069732541227199,-0.004344503789509577,0.61532 * exp(-((x)^0.01279)
