Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
774,0.20765587804708513,0.207331271601218,0.0015656415135073098,0.25400 * exp(-x^0.36775) + 0.20765
775,0.20765586457826876,0.207329932711845,0.0015720444325651717,0.25400 * exp(-x^0.36775) + 0.20765
776,0.207655851193986,0.2073285961641076,0.0015784365299004407,0.25400 * exp(-x^0.36775) + 0.20765
777,0.20765583789363293,0.2073272619252602,0.0015848179603663976,0.25400 * exp(-x^0.36775) + 0.20765
778,0.20765582467661048,0.2073259300620393,0.0015911883982502948,0.25400 * exp(-x^0.36775) + 0.20765
779,0.2076558115423244,0.2073246004945405,0.001597548226278316,0.25400 * exp(-x^0.36775) + 0.20765
780,0.20765579849018523,0.2073232732386473,0.0016038973644563472,0.25400 * exp(-x^0.36775) + 0.20765
781,0.20765578551960828,0.2073219482876228,0.0016102358420940041,0.25400 * exp(-x^0.36775) + 0.20765
782,0.20765577263001347,0.20732062562504,0.001616563735340162,0.25400 * exp(-x^0.36775) + 0.20765
783,0.20765575982082551,0.2073193052733905,0.0016228809323441807,0.25400 * exp(-x^0.36775) + 0.20765
784,0.20765574709147358,0.2073179871951856,0.001629187611058501,0.25400 * exp(-x^0.36775) + 0.20765
785,0.20765573444139154,0.2073166713941238,0.0016354837504754395,0.25400 * exp(-x^0.36775) + 0.20765
786,0.20765572187001774,0.2073153578996931,0.0016417692050065928,0.25400 * exp(-x^0.36775) + 0.20765
787,0.20765570937679498,0.2073140465949771,0.0016480445364388482,0.25400 * exp(-x^0.36775) + 0.20765
788,0.20765569696117056,0.2073127375826589,0.0016543092455905024,0.25400 * exp(-x^0.36775) + 0.20765
789,0.2076556846225962,0.2073114308198612,0.0016605635365767076,0.25400 * exp(-x^0.36775) + 0.20765
790,0.20765567236052795,0.2073101262993954,0.0016668074411064276,0.25400 * exp(-x^0.36775) + 0.20765
791,0.20765566017442624,0.2073088240139647,0.0016730409914350122,0.25400 * exp(-x^0.36775) + 0.20765
792,0.20765564806375572,0.2073075239573515,0.001679264214625621,0.25400 * exp(-x^0.36775) + 0.20765
793,0.20765563602798537,0.207306226122482,0.0016854771419017637,0.25400 * exp(-x^0.36775) + 0.20765
794,0.20765562406658833,0.2073049304644418,0.0016916799873541513,0.25400 * exp(-x^0.36775) + 0.20765
795,0.20765561217904197,0.2073036370916957,0.0016978722239715742,0.25400 * exp(-x^0.36775) + 0.20765
796,0.20765560036482775,0.2073023458822972,0.0017040544381061301,0.25400 * exp(-x^0.36775) + 0.20765
797,0.2076555886234313,0.2073010568680859,0.0017102264730421484,0.25400 * exp(-x^0.36775) + 0.20765
798,0.20765557695434225,0.2072997700350878,0.001716388393456684,0.25400 * exp(-x^0.36775) + 0.20765
799,0.20765556535705432,0.2072984853985053,0.0017225401230625817,0.25400 * exp(-x^0.36775) + 0.20765
800,0.20765555383106518,0.2072972029298944,0.0017286817965024566,0.25400 * exp(-x^0.36775) + 0.20765
801,0.2076555423758765,0.2072959226298744,0.0017348134080003,0.25400 * exp(-x^0.36775) + 0.20765
802,0.20765553099099385,0.2072946444922448,0.0017409349847557112,0.25400 * exp(-x^0.36775) + 0.20765
803,0.20765551967592671,0.2072933684449222,0.0017470468723689517,0.25400 * exp(-x^0.36775) + 0.20765
804,0.20765550843018843,0.2072920946779984,0.0017531481494967567,0.25400 * exp(-x^0.36775) + 0.20765
805,0.20765549725329616,0.2072908229887107,0.0017592397932893861,0.25400 * exp(-x^0.36775) + 0.20765
806,0.20765548614477083,0.207289553435611,0.00176532151811256,0.25400 * exp(-x^0.36775) + 0.20765
807,0.20765547510413718,0.2072882860127327,0.0017713933501381284,0.25400 * exp(-x^0.36775) + 0.20765
808,0.20765546413092364,0.2072870207129942,0.001777455320946395,0.25400 * exp(-x^0.36775) + 0.20765
809,0.2076554532246623,0.207285757531822,0.0017835074500164893,0.25400 * exp(-x^0.36775) + 0.20765
810,0.20765544238488898,0.2072844964612939,0.0017895497730306107,0.25400 * exp(-x^0.36775) + 0.20765
811,0.20765543161114305,0.2072832374952762,0.0017955823170474458,0.25400 * exp(-x^0.36775) + 0.20765
812,0.20765542090296757,0.2072819806281268,0.0018016051067686995,0.25400 * exp(-x^0.36775) + 0.20765
813,0.20765541025990905,0.2072807258537695,0.0018076181690133677,0.25400 * exp(-x^0.36775) + 0.20765
814,0.20765539968151767,0.2072794731658202,0.0018136215321076221,0.25400 * exp(-x^0.36775) + 0.20765
815,0.207655389167347,0.2072782225574971,0.0018196152263187336,0.25400 * exp(-x^0.36775) + 0.20765
816,0.20765537871695408,0.2072769740229398,0.001825599277478889,0.25400 * exp(-x^0.36775) + 0.20765
817,0.2076553683298995,0.2072757275568723,0.0018315737086149965,0.25400 * exp(-x^0.36775) + 0.20765
818,0.20765535800574716,0.2072744831731097,0.0018375384504969023,0.25400 * exp(-x^0.36775) + 0.20765
819,0.2076553477440644,0.2072732408033642,0.0018434938307482836,0.25400 * exp(-x^0.36775) + 0.20765
820,0.20765533754442186,0.20727200050409,0.0018494395740841808,0.25400 * exp(-x^0.36775) + 0.20765
821,0.20765532740639356,0.2072707622224814,0.0018553759333377663,0.25400 * exp(-x^0.36775) + 0.20765
822,0.2076553173295568,0.2072695260306781,0.0018613025574323683,0.25400 * exp(-x^0.36775) + 0.20765
823,0.2076553073134921,0.207268291844668,0.001867219850077927,0.25400 * exp(-x^0.36775) + 0.20765
824,0.20765529735778326,0.2072670596845071,0.0018731277119824494,0.25400 * exp(-x^0.36775) + 0.20765
825,0.2076552874620173,0.2072658295921546,0.0018790259379902199,0.25400 * exp(-x^0.36775) + 0.20765
826,0.20765527762578445,0.2072646014176405,0.00188491525070765,0.25400 * exp(-x^0.36775) + 0.20765
827,0.207655267848678,0.2072633752994787,0.001890794978288128,0.25400 * exp(-x^0.36775) + 0.20765
828,0.20765525813029442,0.2072621511840814,0.0018966653774807538,0.25400 * exp(-x^0.36775) + 0.20765
829,0.2076552484702333,0.2072609290648395,0.001902526477966559,0.25400 * exp(-x^0.36775) + 0.20765
830,0.20765523886809734,0.2072597089363857,0.0019083783034406858,0.25400 * exp(-x^0.36775) + 0.20765
831,0.20765522932349215,0.2072584907925162,0.0019142208816579065,0.25400 * exp(-x^0.36775) + 0.20765
832,0.20765521983602653,0.2072572746293391,0.0019200542292139896,0.25400 * exp(-x^0.36775) + 0.20765
833,0.20765521040531212,0.2072560604376587,0.0019258783883594993,0.25400 * exp(-x^0.36775) + 0.20765
834,0.2076552010309637,0.2072548482148104,0.0019316933697894909,0.25400 * exp(-x^0.36775) + 0.20765
835,0.20765519171259883,0.2072536379546793,0.0019374992008938364,0.25400 * exp(-x^0.36775) + 0.20765
836,0.20765518244983808,0.2072524296872132,0.0019432957347362508,0.25400 * exp(-x^0.36775) + 0.20765
837,0.20765517324230495,0.2072512232970478,0.0019490835268952498,0.25400 * exp(-x^0.36775) + 0.20765
838,0.2076551640896257,0.207250018888932,0.001954862068846565,0.25400 * exp(-x^0.36775) + 0.20765
839,0.2076551549914295,0.2072488164387241,0.0019606314751889294,0.25400 * exp(-x^0.36775) + 0.20765
840,0.2076551459473484,0.2072476158873178,0.00196639202958159,0.25400 * exp(-x^0.36775) + 0.20765
841,0.20765513695701712,0.2072464172816883,0.001972143502839389,0.25400 * exp(-x^0.36775) + 0.20765
842,0.20765512802007327,0.2072452205995954,0.0019778860004198433,0.25400 * exp(-x^0.36775) + 0.20765
843,0.2076551191361571,0.2072440258353145,0.001983619547949119,0.25400 * exp(-x^0.36775) + 0.20765
844,0.20765511030491174,0.2072428329831698,0.0019893441708327174,0.25400 * exp(-x^0.36775) + 0.20765
845,0.20765510152598288,0.2072416420375174,0.00199505989433638,0.25400 * exp(-x^0.36775) + 0.20765
846,0.20765509279901892,0.2072404529937742,0.002000766738611514,0.25400 * exp(-x^0.36775) + 0.20765
847,0.207655084123671,0.2072392658458021,0.002006464731342464,0.25400 * exp(-x^0.36775) + 0.20765
848,0.2076550754995928,0.2072380805882503,0.002012153896421233,0.25400 * exp(-x^0.36775) + 0.20765
849,0.2076550669264407,0.2072368972161171,0.002017834256066443,0.25400 * exp(-x^0.36775) + 0.20765
850,0.2076550584038736,0.2072357157239242,0.002023505834814847,0.25400 * exp(-x^0.36775) + 0.20765
851,0.20765504993155298,0.2072345360973915,0.002029168699776226,0.25400 * exp(-x^0.36775) + 0.20765
852,0.20765504150914293,0.2072333583580803,0.002034822744772638,0.25400 * exp(-x^0.36775) + 0.20765
853,0.20765503313630998,0.2072321824734392,0.002040468125287369,0.25400 * exp(-x^0.36775) + 0.20765
854,0.20765502481272324,0.2072310084481255,0.002046104816904758,0.25400 * exp(-x^0.36775) + 0.20765
855,0.20765501653805427,0.207229836254561,0.0020517329510937924,0.25400 * exp(-x^0.36775) + 0.20765
856,0.20765500831197706,0.2072286659443031,0.002057352276680481,0.25400 * exp(-x^0.36775) + 0.20765
857,0.20765500013416816,0.2072274974726246,0.002062963008082654,0.25400 * exp(-x^0.36775) + 0.20765
858,0.20765499200430637,0.2072263308023993,0.0020685653229840814,0.25400 * exp(-x^0.36775) + 0.20765
859,0.20765498392207307,0.2072251660214766,0.0020741587947476392,0.25400 * exp(-x^0.36775) + 0.20765
860,0.2076549758871519,0.2072240030401278,0.0020797438554482316,0.25400 * exp(-x^0.36775) + 0.20765
861,0.20765496789922894,0.2072228418814684,0.002085320391502614,0.25400 * exp(-x^0.36775) + 0.20765
862,0.20765495995799252,0.2072216825408496,0.002090888423596798,0.25400 * exp(-x^0.36775) + 0.20765
863,0.2076549520631334,0.2072205250120929,0.002096447979827965,0.25400 * exp(-x^0.36775) + 0.20765
864,0.20765494421434455,0.2072193692910848,0.002101999078319173,0.25400 * exp(-x^0.36775) + 0.20765
865,0.20765493641132132,0.2072182153727409,0.00210754174190165,0.25400 * exp(-x^0.36775) + 0.20765
866,0.20765492865376126,0.2072170632518555,0.0021130759940052733,0.25400 * exp(-x^0.36775) + 0.20765
867,0.20765492094136415,0.207215912888056,0.002118602028143075,0.25400 * exp(-x^0.36775) + 0.20765
868,0.20765491327383206,0.2072147643828059,0.0021241193519060514,0.25400 * exp(-x^0.36775) + 0.20765
869,0.20765490565086928,0.2072136176246423,0.002129628502632242,0.25400 * exp(-x^0.36775) + 0.20765
870,0.20765489807218218,0.2072124726366805,0.0021351293668379736,0.25400 * exp(-x^0.36775) + 0.20765
871,0.2076548905374794,0.2072113294414771,0.0021406218337476275,0.25400 * exp(-x^0.36775) + 0.20765
872,0.20765488304647176,0.2072101879970034,0.0021461061049507847,0.25400 * exp(-x^0.36775) + 0.20765
873,0.2076548755988721,0.2072090483205677,0.002151582095076704,0.25400 * exp(-x^0.36775) + 0.20765
874,0.20765486819439555,0.2072079104018111,0.0021570498525742272,0.25400 * exp(-x^0.36775) + 0.20765
875,0.20765486083275914,0.2072067742342811,0.002162509407010971,0.25400 * exp(-x^0.36775) + 0.20765
876,0.20765485351368215,0.2072056398527013,0.0021679605888150293,0.25400 * exp(-x^0.36775) + 0.20765
877,0.20765484623688588,0.2072045071203963,0.0021734040574123226,0.25400 * exp(-x^0.36775) + 0.20765
878,0.2076548390020936,0.2072033762154216,0.0021788389500113645,0.25400 * exp(-x^0.36775) + 0.20765
879,0.20765483180903077,0.2072022470164593,0.002184265851786382,0.25400 * exp(-x^0.36775) + 0.20765
880,0.20765482465742477,0.207201119546883,0.002189684648103988,0.25400 * exp(-x^0.36775) + 0.20765
881,0.20765481754700493,0.2071999938022285,0.0021950953589822755,0.25400 * exp(-x^0.36775) + 0.20765
882,0.2076548104775027,0.2071988697780664,0.0022004980042828752,0.25400 * exp(-x^0.36775) + 0.20765
883,0.2076548034486514,0.2071977474695145,0.0022058926060677477,0.25400 * exp(-x^0.36775) + 0.20765
884,0.20765479646018634,0.2071966268713029,0.002211279188285279,0.25400 * exp(-x^0.36775) + 0.20765
885,0.20765478951184474,0.2071955079796604,0.002216657767645311,0.25400 * exp(-x^0.36775) + 0.20765
886,0.20765478260336578,0.2071943907895244,0.0022220283671147757,0.25400 * exp(-x^0.36775) + 0.20765
887,0.2076547757344905,0.2071932753045469,0.002227390967517006,0.25400 * exp(-x^0.36775) + 0.20765
888,0.2076547689049619,0.2071921614953804,0.002232745709310175,0.25400 * exp(-x^0.36775) + 0.20765
889,0.20765476211452477,0.2071910493828486,0.002238092490276057,0.25400 * exp(-x^0.36775) + 0.20765
890,0.2076547553629258,0.2071899389529473,0.002243431376675399,0.25400 * exp(-x^0.36775) + 0.20765
891,0.20765474864991354,0.2071888302023803,0.0022487623829824084,0.25400 * exp(-x^0.36775) + 0.20765
892,0.20765474197523834,0.2071877231523721,0.0022540854050641474,0.25400 * exp(-x^0.36775) + 0.20765
893,0.20765473533865236,0.207186617699269,0.002259400942887352,0.25400 * exp(-x^0.36775) + 0.20765
894,0.20765472873990962,0.207185513977806,0.0022647083432381704,0.25400 * exp(-x^0.36775) + 0.20765
895,0.20765472217876582,0.207184411897136,0.0022700080441540858,0.25400 * exp(-x^0.36775) + 0.20765
896,0.20765471565497856,0.2071833114726791,0.002275299969619537,0.25400 * exp(-x^0.36775) + 0.20765
897,0.20765470916830706,0.2071822127004526,0.0022805841374887205,0.25400 * exp(-x^0.36775) + 0.20765
898,0.20765470271851239,0.2071811155757174,0.0022858605692849267,0.25400 * exp(-x^0.36775) + 0.20765
899,0.20765469630535727,0.2071800200865101,0.002291129321490383,0.25400 * exp(-x^0.36775) + 0.20765
900,0.2076546899286062,0.2071789262509931,0.0022963903048552176,0.25400 * exp(-x^0.36775) + 0.20765
901,0.20765468358802536,0.2071778340427162,0.002301643645964765,0.25400 * exp(-x^0.36775) + 0.20765
902,0.20765467728338258,0.2071767434645565,0.0023068893295344244,0.25400 * exp(-x^0.36775) + 0.20765
903,0.2076546710144474,0.2071756545117216,0.0023121273773927063,0.25400 * exp(-x^0.36775) + 0.20765
904,0.207654664780991,0.2071745671806043,0.0023173578056430674,0.25400 * exp(-x^0.36775) + 0.20765
905,0.20765465858278626,0.2071734814660855,0.0023225806377131747,0.25400 * exp(-x^0.36775) + 0.20765
906,0.2076546524196076,0.2071723973651489,0.002327795886865711,0.25400 * exp(-x^0.36775) + 0.20765
907,0.2076546462912311,0.2071713148728901,0.0023330035755073143,0.25400 * exp(-x^0.36775) + 0.20765
908,0.20765464019743451,0.2071702339845013,0.002338203725586652,0.25400 * exp(-x^0.36775) + 0.20765
909,0.2076546341379971,0.2071691546958465,0.0023433963558104447,0.25400 * exp(-x^0.36775) + 0.20765
910,0.20765462811269972,0.2071680770036815,0.002348581480579976,0.25400 * exp(-x^0.36775) + 0.20765
911,0.20765462212132482,0.2071670009032508,0.002353759121616811,0.25400 * exp(-x^0.36775) + 0.20765
912,0.2076546161636564,0.2071659263901563,0.002358929298922259,0.25400 * exp(-x^0.36775) + 0.20765
913,0.20765461023948,0.207164853460072,0.002364092032157432,0.25400 * exp(-x^0.36775) + 0.20765
914,0.2076546043485827,0.2071637821096078,0.00236924733646352,0.25400 * exp(-x^0.36775) + 0.20765
915,0.2076545984907531,0.2071627123344163,0.0023743952316224027,0.25400 * exp(-x^0.36775) + 0.20765
916,0.20765459266578126,0.207161644129674,0.00237953573972747,0.25400 * exp(-x^0.36775) + 0.20765
917,0.2076545868734588,0.2071605775214663,0.0023846687333226716,0.25400 * exp(-x^0.36775) + 0.20765
918,0.20765458111357882,0.2071595124172695,0.0023897946588720604,0.25400 * exp(-x^0.36775) + 0.20765
919,0.20765457538593582,0.2071584489009721,0.002394913109244628,0.25400 * exp(-x^0.36775) + 0.20765
920,0.20765456969032586,0.2071573869392842,0.002400024244307434,0.25400 * exp(-x^0.36775) + 0.20765
921,0.20765456402654636,0.2071563265336808,0.0024051280557176695,0.25400 * exp(-x^0.36775) + 0.20765
922,0.20765455839439623,0.2071552676638328,0.0024102246406481303,0.25400 * exp(-x^0.36775) + 0.20765
923,0.20765455279367578,0.2071542103418025,0.0024153139395415397,0.25400 * exp(-x^0.36775) + 0.20765
924,0.20765454722418675,0.2071531545581477,0.0024203959969062703,0.25400 * exp(-x^0.36775) + 0.20765
925,0.2076545416857323,0.2071521003094002,0.002425470828351031,0.25400 * exp(-x^0.36775) + 0.20765
926,0.20765453617811694,0.2071510475910955,0.002430538454313231,0.25400 * exp(-x^0.36775) + 0.20765
927,0.20765453070114656,0.2071499963992717,0.002435598892806127,0.25400 * exp(-x^0.36775) + 0.20765
928,0.2076545252546285,0.2071489467302932,0.002440652160271732,0.25400 * exp(-x^0.36775) + 0.20765
929,0.20765451983837133,0.2071478985804605,0.002445698273468289,0.25400 * exp(-x^0.36775) + 0.20765
930,0.20765451445218508,0.2071468519452219,0.0024507372532865355,0.25400 * exp(-x^0.36775) + 0.20765
931,0.2076545090958811,0.2071458068201741,0.00245576911990594,0.25400 * exp(-x^0.36775) + 0.20765
932,0.207654503769272,0.2071447632033288,0.0024607938818266887,0.25400 * exp(-x^0.36775) + 0.20765
933,0.2076544984721718,0.2071437210892709,0.002465811564139906,0.25400 * exp(-x^0.36775) + 0.20765
934,0.20765449320439575,0.2071426804614036,0.0024708222460580994,0.25400 * exp(-x^0.36775) + 0.20765
935,0.20765448796576041,0.2071416413552472,0.002475825754579576,0.25400 * exp(-x^0.36775) + 0.20765
936,0.2076544827560837,0.2071406037278758,0.0024808222963518776,0.25400 * exp(-x^0.36775) + 0.20765
937,0.2076544775751847,0.2071395675879635,0.0024858118283101116,0.25400 * exp(-x^0.36775) + 0.20765
938,0.2076544724228839,0.2071385329325852,0.002490794363531713,0.25400 * exp(-x^0.36775) + 0.20765
939,0.2076544672990029,0.2071374997570012,0.002495769923882299,0.25400 * exp(-x^0.36775) + 0.20765
940,0.2076544622033646,0.2071364680585315,0.002500738521266626,0.25400 * exp(-x^0.36775) + 0.20765
941,0.20765445713579317,0.2071354378319781,0.0025057001797832313,0.25400 * exp(-x^0.36775) + 0.20765
942,0.207654452096114,0.2071344090750064,0.0025106549096788186,0.25400 * exp(-x^0.36775) + 0.20765
943,0.20765444708415368,0.2071333817838037,0.0025156027283610234,0.25400 * exp(-x^0.36775) + 0.20765
944,0.20765444209974002,0.2071323559533216,0.00252054365922466,0.25400 * exp(-x^0.36775) + 0.20765
945,0.20765443714270201,0.2071313315812778,0.0025254777122839253,0.25400 * exp(-x^0.36775) + 0.20765
946,0.20765443221286983,0.2071303086690782,0.0025304048797078955,0.25400 * exp(-x^0.36775) + 0.20765
947,0.20765442731007488,0.2071292871958067,0.0025353252617132402,0.25400 * exp(-x^0.36775) + 0.20765
948,0.20765442243414972,0.2071282671751791,0.0025402387909016126,0.25400 * exp(-x^0.36775) + 0.20765
949,0.207654417584928,0.2071272485976508,0.0025451455124633855,0.25400 * exp(-x^0.36775) + 0.20765
950,0.20765441276224464,0.2071262314600686,0.0025500454406610375,0.25400 * exp(-x^0.36775) + 0.20765
951,0.2076544079659356,0.207125215757894,0.002554938596467953,0.25400 * exp(-x^0.36775) + 0.20765
952,0.20765440319583806,0.2071242014887428,0.002559824990437285,0.25400 * exp(-x^0.36775) + 0.20765
953,0.20765439845179026,0.2071231886478428,0.0025647046446868296,0.25400 * exp(-x^0.36775) + 0.20765
954,0.20765439373363162,0.2071221772322921,0.0025695775722878525,0.25400 * exp(-x^0.36775) + 0.20765
955,0.20765438904120262,0.2071211672267811,0.0025744438463775913,0.25400 * exp(-x^0.36775) + 0.20765
956,0.20765438437434486,0.2071201586620585,0.0025793033171533134,0.25400 * exp(-x^0.36775) + 0.20765
957,0.20765437973290102,0.2071191515223309,0.0025841560601044134,0.25400 * exp(-x^0.36775) + 0.20765
958,0.2076543751167149,0.207118145750181,0.0025890023522162453,0.25400 * exp(-x^0.36775) + 0.20765
959,0.20765437052563132,0.2071171413805653,0.002593842023335426,0.25400 * exp(-x^0.36775) + 0.20765
960,0.20765436595949624,0.2071161384677837,0.0025986748096708734,0.25400 * exp(-x^0.36775) + 0.20765
961,0.2076543614181566,0.2071151369295941,0.0026035011083994438,0.25400 * exp(-x^0.36775) + 0.20765
962,0.20765435690146047,0.2071141367874814,0.0026083208145922013,0.25400 * exp(-x^0.36775) + 0.20765
963,0.20765435240925692,0.2071131380410239,0.0026131339293686464,0.25400 * exp(-x^0.36775) + 0.20765
964,0.20765434794139603,0.2071121406807963,0.0026179404974398944,0.25400 * exp(-x^0.36775) + 0.20765
965,0.207654343497729,0.2071111446804781,0.002622740645313528,0.25400 * exp(-x^0.36775) + 0.20765
966,0.2076543390781079,0.2071101501208247,0.0026275339811483267,0.25400 * exp(-x^0.36775) + 0.20765
967,0.20765433468238595,0.2071091569547968,0.0026323207317584946,0.25400 * exp(-x^0.36775) + 0.20765
968,0.20765433031041733,0.2071081650796122,0.0026371013938305847,0.25400 * exp(-x^0.36775) + 0.20765
969,0.2076543259620572,0.2071071746200786,0.0026418753622722765,0.25400 * exp(-x^0.36775) + 0.20765
970,0.20765432163716174,0.2071061855303142,0.0026466428583191907,0.25400 * exp(-x^0.36775) + 0.20765
971,0.20765431733558806,0.2071051978062614,0.0026514039007380775,0.25400 * exp(-x^0.36775) + 0.20765
972,0.2076543130571943,0.2071042114452086,0.0026561585017851946,0.25400 * exp(-x^0.36775) + 0.20765
973,0.20765430880183955,0.2071032264438925,0.00266090667639279,0.25400 * exp(-x^0.36775) + 0.20765
974,0.20765430456938383,0.2071022427983947,0.002665648442670585,0.25400 * exp(-x^0.36775) + 0.20765
975,0.20765430035968815,0.2071012605058393,0.002670383813686468,0.25400 * exp(-x^0.36775) + 0.20765
976,0.20765429617261447,0.2071002795628384,0.0026751128049923934,0.25400 * exp(-x^0.36775) + 0.20765
977,0.2076542920080256,0.2070992999659184,0.002679835432560824,0.25400 * exp(-x^0.36775) + 0.20765
978,0.2076542878657854,0.2070983217118201,0.0026845517113312854,0.25400 * exp(-x^0.36775) + 0.20765
979,0.20765428374575862,0.2070973447972072,0.00268926165662227,0.25400 * exp(-x^0.36775) + 0.20765
980,0.20765427964781089,0.2070963692193536,0.0026939652808029737,0.25400 * exp(-x^0.36775) + 0.20765
981,0.20765427557180874,0.2070953949743648,0.0026986626019044027,0.25400 * exp(-x^0.36775) + 0.20765
982,0.20765427151761964,0.2070944220595501,0.002703353632134866,0.25400 * exp(-x^0.36775) + 0.20765
983,0.207654267485112,0.2070934505055073,0.002708038222530888,0.25400 * exp(-x^0.36775) + 0.20765
984,0.20765426347415503,0.207092480205516,0.002712716889003073,0.25400 * exp(-x^0.36775) + 0.20765
985,0.20765425948461885,0.2070915112606818,0.002717389141212511,0.25400 * exp(-x^0.36775) + 0.20765
986,0.20765425551637448,0.2070905436332007,0.002722055161399482,0.25400 * exp(-x^0.36775) + 0.20765
987,0.2076542515692938,0.2070895773186013,0.0027267149704195246,0.25400 * exp(-x^0.36775) + 0.20765
988,0.20765424764324955,0.2070886123155165,0.00273136857410224,0.25400 * exp(-x^0.36775) + 0.20765
989,0.20765424373811533,0.2070876486192613,0.0027360159943471472,0.25400 * exp(-x^0.36775) + 0.20765
990,0.20765423985376558,0.2070866862275628,0.002740657241379153,0.25400 * exp(-x^0.36775) + 0.20765
991,0.20765423599007557,0.2070857251370892,0.0027452923305554757,0.25400 * exp(-x^0.36775) + 0.20765
992,0.20765423214692144,0.2070847653759707,0.0027499211248922565,0.25400 * exp(-x^0.36775) + 0.20765
993,0.20765422832418018,0.207083806846529,0.002754544096603008,0.25400 * exp(-x^0.36775) + 0.20765
994,0.20765422452172955,0.2070828496406878,0.002759160799811057,0.25400 * exp(-x^0.36775) + 0.20765
995,0.20765422073944814,0.2070818937234121,0.0027637714034065707,0.25400 * exp(-x^0.36775) + 0.20765
996,0.2076542169772154,0.2070809390920173,0.0027683759196366884,0.25400 * exp(-x^0.36775) + 0.20765
997,0.20765421323491154,0.2070799857428724,0.002772974365336061,0.25400 * exp(-x^0.36775) + 0.20765
998,0.20765420951241756,0.2070790336731048,0.0027775667536711736,0.25400 * exp(-x^0.36775) + 0.20765
999,0.2076542058096153,0.2070780828798514,0.002782153097767285,0.25400 * exp(-x^0.36775) + 0.20765
1000,0.20765420212638735,0.2070771333596966,0.0027867334134299322,0.25400 * exp(-x^0.36775) + 0.20765
1001,0.20765419846261712,0.2070761851100487,0.0027913077124791306,0.25400 * exp(-x^0.36775) + 0.20765
1002,0.20765419481818878,0.2070752381278112,0.002795876009183849,0.25400 * exp(-x^0.36775) + 0.20765
1003,0.20765419119298725,0.2070742924231373,0.0028004382536533654,0.25400 * exp(-x^0.36775) + 0.20765
1004,0.20765418758689827,0.2070733479526741,0.0028049946551157406,0.25400 * exp(-x^0.36775) + 0.20765
1005,0.20765418399980826,0.207072404714131,0.002809545223954037,0.25400 * exp(-x^0.36775) + 0.20765
1006,0.20765418043160447,0.2070714628102806,0.00281408946175143,0.25400 * exp(-x^0.36775) + 0.20765
1007,0.20765417688217486,0.2070705221191926,0.002818627958287033,0.25400 * exp(-x^0.36775) + 0.20765
1008,0.20765417335140815,0.2070695826774517,0.0028231605356883716,0.25400 * exp(-x^0.36775) + 0.20765
1009,0.20765416983919377,0.2070686444821381,0.0028276872073993513,0.25400 * exp(-x^0.36775) + 0.20765
1010,0.20765416634542194,0.2070677075299659,0.002832207988641485,0.25400 * exp(-x^0.36775) + 0.20765
1011,0.20765416286998353,0.2070667718182788,0.0028367228915909164,0.25400 * exp(-x^0.36775) + 0.20765
1012,0.20765415941277018,0.2070658373444616,0.0028412319282291264,0.25400 * exp(-x^0.36775) + 0.20765
1013,0.20765415597367426,0.207064904104905,0.0028457351153565453,0.25400 * exp(-x^0.36775) + 0.20765
1014,0.20765415255258882,0.2070639720972823,0.002850232463565575,0.25400 * exp(-x^0.36775) + 0.20765
1015,0.2076541491494076,0.2070630413183074,0.002854723988099432,0.25400 * exp(-x^0.36775) + 0.20765
1016,0.20765414576402513,0.207062111769833,0.0028592096793170585,0.25400 * exp(-x^0.36775) + 0.20765
1017,0.2076541423963365,0.2070611834356934,0.002863689614848799,0.25400 * exp(-x^0.36775) + 0.20765
1018,0.2076541390462376,0.2070602563259547,0.0028681637452820266,0.25400 * exp(-x^0.36775) + 0.20765
1019,0.20765413571362498,0.2070593304335889,0.002872632103999081,0.25400 * exp(-x^0.36775) + 0.20765
1020,0.2076541323983958,0.2070584057556623,0.0028770947045563505,0.25400 * exp(-x^0.36775) + 0.20765
1021,0.20765412910044803,0.207057482289803,0.0028815515577937305,0.25400 * exp(-x^0.36775) + 0.20765
1022,0.20765412581968018,0.2070565600595972,0.0028860025488252738,0.25400 * exp(-x^0.36775) + 0.20765
1023,0.20765412255599153,0.2070556389635169,0.0028904481687653445,0.25400 * exp(-x^0.36775) + 0.20765
1024,0.2076541193092819,0.2070547191326457,0.002894887782066011,0.25400 * exp(-x^0.36775) + 0.20765
1025,0.20765411607945192,0.2070538004846567,0.002899321786849734,0.25400 * exp(-x^0.36775) + 0.20765
1026,0.20765411286640273,0.2070528830349043,0.0029037501081164902,0.25400 * exp(-x^0.36775) + 0.20765
1027,0.2076541096700362,0.2070519667793469,0.002908172764816078,0.25400 * exp(-x^0.36775) + 0.20765
1028,0.2076541064902548,0.2070510517103967,0.0029125897930795453,0.25400 * exp(-x^0.36775) + 0.20765
1029,0.20765410332696166,0.2070501378418559,0.00291700112543297,0.25400 * exp(-x^0.36775) + 0.20765
1030,0.20765410018006056,0.2070492251541009,0.0029214068563138277,0.25400 * exp(-x^0.36775) + 0.20765
1031,0.20765409704945587,0.2070483136506321,0.0029258069681550813,0.25400 * exp(-x^0.36775) + 0.20765
1032,0.20765409393505257,0.2070474033278442,0.0029302014778120073,0.25400 * exp(-x^0.36775) + 0.20765
1033,0.20765409083675634,0.2070464941831825,0.002934590397054896,0.25400 * exp(-x^0.36775) + 0.20765
