Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
844,0.20688711841000895,0.2072428329831698,-0.0017164143533482128,-108.59067 x^0.00003 + 108.81698
845,0.2068837052726451,0.2072416420375174,-0.0017271469254596498,-108.59067 x^0.00003 + 108.81698
846,0.20688029617203085,0.2072404529937742,-0.0017378693037027864,-108.59067 x^0.00003 + 108.81698
847,0.2068768910985881,0.2072392658458021,-0.0017485815042581705,-108.59067 x^0.00003 + 108.81698
848,0.20687349004280975,0.2072380805882503,-0.0017592835467576844,-108.59067 x^0.00003 + 108.81698
849,0.20687009299527404,0.2072368972161171,-0.001769975452105628,-108.59067 x^0.00003 + 108.81698
850,0.2068666999465023,0.2072357157239242,-0.0017806572391870004,-108.59067 x^0.00003 + 108.81698
851,0.20686331088707277,0.2072345360973915,-0.001791328884217818,-108.59067 x^0.00003 + 108.81698
852,0.20685992580767731,0.2072333583580803,-0.0018019905355088767,-108.59067 x^0.00003 + 108.81698
853,0.20685654469892256,0.2072321824734392,-0.0018126420811341633,-108.59067 x^0.00003 + 108.81698
854,0.20685316755154304,0.2072310084481255,-0.0018232835877795154,-108.59067 x^0.00003 + 108.81698
855,0.20684979435624484,0.207229836254561,-0.0018339149669998572,-108.59067 x^0.00003 + 108.81698
856,0.20684642510379092,0.2072286659443031,-0.0018445365112512995,-108.59067 x^0.00003 + 108.81698
857,0.20684305978500106,0.2072274974726246,-0.001855148048942271,-108.59067 x^0.00003 + 108.81698
858,0.20683969839065242,0.2072263308023993,-0.001865749445303637,-108.59067 x^0.00003 + 108.81698
859,0.20683634091165004,0.2072251660214766,-0.0018763411669133307,-108.59067 x^0.00003 + 108.81698
860,0.20683298733885636,0.2072240030401278,-0.0018869228252276068,-108.59067 x^0.00003 + 108.81698
861,0.2068296376631764,0.2072228418814684,-0.0018974945750280224,-108.59067 x^0.00003 + 108.81698
862,0.20682629187560053,0.2072216825408496,-0.0019080564369567366,-108.59067 x^0.00003 + 108.81698
863,0.2068229499670906,0.2072205250120929,-0.0019186084244265343,-108.59067 x^0.00003 + 108.81698
864,0.20681961192866538,0.2072193692910848,-0.001929150560524494,-108.59067 x^0.00003 + 108.81698
865,0.206816277751372,0.2072182153727409,-0.0019396828635257414,-108.59067 x^0.00003 + 108.81698
866,0.2068129474263003,0.2072170632518555,-0.0019502053509175559,-108.59067 x^0.00003 + 108.81698
867,0.20680962094455424,0.207215912888056,-0.0019607178707421115,-108.59067 x^0.00003 + 108.81698
868,0.20680629829726627,0.2072147643828059,-0.0019712209540485837,-108.59067 x^0.00003 + 108.81698
869,0.20680297947558302,0.2072136176246423,-0.0019817141062762355,-108.59067 x^0.00003 + 108.81698
870,0.2067996644707506,0.2072124726366805,-0.0019921974805720295,-108.59067 x^0.00003 + 108.81698
871,0.20679635327400092,0.2072113294414771,-0.0020026712274600084,-108.59067 x^0.00003 + 108.81698
872,0.20679304587655167,0.2072101879970034,-0.0020131351864694316,-108.59067 x^0.00003 + 108.81698
873,0.2067897422697058,0.2072090483205677,-0.0020235894825074486,-108.59067 x^0.00003 + 108.81698
874,0.20678644244480893,0.2072079104018111,-0.002034034107022667,-108.59067 x^0.00003 + 108.81698
875,0.2067831463931924,0.2072067742342811,-0.002044469070348675,-108.59067 x^0.00003 + 108.81698
876,0.20677985410625865,0.2072056398527013,-0.002054894580790972,-108.59067 x^0.00003 + 108.81698
877,0.2067765655753817,0.2072045071203963,-0.002065310021301422,-108.59067 x^0.00003 + 108.81698
878,0.20677328079202084,0.2072033762154216,-0.0020757162902287664,-108.59067 x^0.00003 + 108.81698
879,0.20676999974764954,0.2072022470164593,-0.002086112844014866,-108.59067 x^0.00003 + 108.81698
880,0.2067667224337555,0.207201119546883,-0.002096499835896013,-108.59067 x^0.00003 + 108.81698
881,0.20676344884186904,0.2071999938022285,-0.002106877284833077,-108.59067 x^0.00003 + 108.81698
882,0.20676017896356313,0.2071988697780664,-0.002117245209750178,-108.59067 x^0.00003 + 108.81698
883,0.20675691279036812,0.2071977474695145,-0.00212760362759851,-108.59067 x^0.00003 + 108.81698
884,0.20675365031395643,0.2071966268713029,-0.0021379525527779678,-108.59067 x^0.00003 + 108.81698
885,0.20675039152594366,0.2071955079796604,-0.0021482920071821702,-108.59067 x^0.00003 + 108.81698
886,0.20674713641800224,0.2071943907895244,-0.002158622006212956,-108.59067 x^0.00003 + 108.81698
887,0.20674388498183305,0.2071932753045469,-0.0021689426071058765,-108.59067 x^0.00003 + 108.81698
888,0.20674063720913693,0.2071921614953804,-0.0021792537081742913,-108.59067 x^0.00003 + 108.81698
889,0.20673739309171424,0.2071910493828486,-0.002189555448875087,-108.59067 x^0.00003 + 108.81698
890,0.20673415262130845,0.2071899389529473,-0.0021998478012117658,-108.59067 x^0.00003 + 108.81698
891,0.20673091578973413,0.2071888302023803,-0.0022101307884159777,-108.59067 x^0.00003 + 108.81698
892,0.20672768258884844,0.2071877231523721,-0.00222040455160241,-108.59067 x^0.00003 + 108.81698
893,0.20672445301049436,0.207186617699269,-0.0022306686305650627,-108.59067 x^0.00003 + 108.81698
894,0.2067212270465575,0.207185513977806,-0.0022409237129302306,-108.59067 x^0.00003 + 108.81698
895,0.20671800468898027,0.207184411897136,-0.002251169399690558,-108.59067 x^0.00003 + 108.81698
896,0.20671478592969095,0.2071833114726791,-0.0022614058036712842,-108.59067 x^0.00003 + 108.81698
897,0.2067115707606746,0.2071822127004526,-0.0022716329439847285,-108.59067 x^0.00003 + 108.81698
898,0.2067083591739305,0.2071811155757174,-0.0022818508360339645,-108.59067 x^0.00003 + 108.81698
899,0.20670515116150057,0.2071800200865101,-0.0022920594602280873,-108.59067 x^0.00003 + 108.81698
900,0.2067019467153841,0.2071789262509931,-0.0023022589422591125,-108.59067 x^0.00003 + 108.81698
901,0.2066987458276941,0.2071778340427162,-0.002312449192433013,-108.59067 x^0.00003 + 108.81698
902,0.2066955484905435,0.2071767434645565,-0.0023226302622877245,-108.59067 x^0.00003 + 108.81698
903,0.2066923546960453,0.2071756545117216,-0.002332802166429032,-108.59067 x^0.00003 + 108.81698
904,0.20668916443638352,0.2071745671806043,-0.0023429649248290327,-108.59067 x^0.00003 + 108.81698
905,0.20668597770371377,0.2071734814660855,-0.002353118550317582,-108.59067 x^0.00003 + 108.81698
906,0.20668279449026272,0.2071723973651489,-0.002363263065509766,-108.59067 x^0.00003 + 108.81698
907,0.20667961478827124,0.2071713148728901,-0.002373398483861213,-108.59067 x^0.00003 + 108.81698
908,0.20667643858996598,0.2071702339845013,-0.0023835248193630654,-108.59067 x^0.00003 + 108.81698
909,0.2066732658876873,0.2071691546958465,-0.0023936420886943362,-108.59067 x^0.00003 + 108.81698
910,0.2066700966737045,0.2071680770036815,-0.002403750313172766,-108.59067 x^0.00003 + 108.81698
911,0.20666693094037214,0.2071670009032508,-0.0024138495064288524,-108.59067 x^0.00003 + 108.81698
912,0.20666376868004477,0.2071659263901563,-0.0024239396838156334,-108.59067 x^0.00003 + 108.81698
913,0.2066606098851338,0.207164853460072,-0.002434020860760444,-108.59067 x^0.00003 + 108.81698
914,0.2066574545480222,0.2071637821096078,-0.0024440930573362504,-108.59067 x^0.00003 + 108.81698
915,0.20665430266117824,0.2071627123344163,-0.0024541562885957682,-108.59067 x^0.00003 + 108.81698
916,0.2066511542170275,0.207161644129674,-0.0024642105675071056,-108.59067 x^0.00003 + 108.81698
917,0.2066480092080809,0.2071605775214663,-0.002474256055461512,-108.59067 x^0.00003 + 108.81698
918,0.20664486762686352,0.2071595124172695,-0.0024842923426530955,-108.59067 x^0.00003 + 108.81698
919,0.2066417294658578,0.2071584489009721,-0.0024943198689487763,-108.59067 x^0.00003 + 108.81698
920,0.20663859471770252,0.2071573869392842,-0.002504338509221206,-108.59067 x^0.00003 + 108.81698
921,0.20663546337492278,0.2071563265336808,-0.002514348306293855,-108.59067 x^0.00003 + 108.81698
922,0.20663233543014314,0.2071552676638328,-0.0025243491975220156,-108.59067 x^0.00003 + 108.81698
923,0.2066292108760024,0.2071542103418025,-0.002534341276162694,-108.59067 x^0.00003 + 108.81698
924,0.20662608970516771,0.2071531545581477,-0.002544324531790026,-108.59067 x^0.00003 + 108.81698
925,0.20662297191030632,0.2071521003094002,-0.002554298982745461,-108.59067 x^0.00003 + 108.81698
926,0.2066198574840996,0.2071510475910955,-0.0025642646425058802,-108.59067 x^0.00003 + 108.81698
927,0.20661674641932848,0.2071499963992717,-0.002574221526489479,-108.59067 x^0.00003 + 108.81698
928,0.20661363870871696,0.2071489467302932,-0.0025841696519615584,-108.59067 x^0.00003 + 108.81698
929,0.20661053434501753,0.2071478985804605,-0.002594109035744139,-108.59067 x^0.00003 + 108.81698
930,0.2066074333210679,0.2071468519452219,-0.0026040396901452142,-108.59067 x^0.00003 + 108.81698
931,0.20660433562964897,0.2071458068201741,-0.00261396162846394,-108.59067 x^0.00003 + 108.81698
932,0.20660124126366952,0.2071447632033288,-0.002623874875010848,-108.59067 x^0.00003 + 108.81698
933,0.20659815021592465,0.2071437210892709,-0.002633779438147352,-108.59067 x^0.00003 + 108.81698
934,0.20659506247936577,0.2071426804614036,-0.0026436752716438683,-108.59067 x^0.00003 + 108.81698
935,0.20659197804685903,0.2071416413552472,-0.0026535625806185016,-108.59067 x^0.00003 + 108.81698
936,0.20658889691135585,0.2071406037278758,-0.0026634411920742236,-108.59067 x^0.00003 + 108.81698
937,0.20658581906583606,0.2071395675879635,-0.0026733111813236326,-108.59067 x^0.00003 + 108.81698
938,0.2065827445032511,0.2071385329325852,-0.0026831725679692013,-108.59067 x^0.00003 + 108.81698
939,0.2065796732166234,0.2071374997570012,-0.0026930253625354343,-108.59067 x^0.00003 + 108.81698
940,0.20657660519898968,0.2071364680585315,-0.0027028695853963188,-108.59067 x^0.00003 + 108.81698
941,0.20657354044335818,0.2071354378319781,-0.0027127052449408178,-108.59067 x^0.00003 + 108.81698
942,0.20657047894283664,0.2071344090750064,-0.002722532362865689,-108.59067 x^0.00003 + 108.81698
943,0.20656742069050438,0.2071333817838037,-0.002732350953889415,-108.59067 x^0.00003 + 108.81698
944,0.20656436567948333,0.2071323559533216,-0.002742161026577014,-108.59067 x^0.00003 + 108.81698
945,0.20656131390290966,0.2071313315812778,-0.0027519626027435254,-108.59067 x^0.00003 + 108.81698
946,0.20655826535391952,0.2071303086690782,-0.002761755721962431,-108.59067 x^0.00003 + 108.81698
947,0.20655522002573434,0.2071292871958067,-0.002771540315926788,-108.59067 x^0.00003 + 108.81698
948,0.2065521779115045,0.2071282671751791,-0.002781316483410655,-108.59067 x^0.00003 + 108.81698
949,0.20654913900450822,0.2071272485976508,-0.0027910842105838734,-108.59067 x^0.00003 + 108.81698
950,0.20654610329792433,0.2071262314600686,-0.0028008435148693233,-108.59067 x^0.00003 + 108.81698
951,0.20654307078508793,0.207125215757894,-0.002810594406267397,-108.59067 x^0.00003 + 108.81698
952,0.20654004145924887,0.2071242014887428,-0.0028203369055628414,-108.59067 x^0.00003 + 108.81698
953,0.2065370153136996,0.2071231886478428,-0.002830071021839137,-108.59067 x^0.00003 + 108.81698
954,0.20653399234178949,0.2071221772322921,-0.0028397967729112145,-108.59067 x^0.00003 + 108.81698
955,0.20653097253689623,0.2071211672267811,-0.0028495141167230093,-108.59067 x^0.00003 + 108.81698
956,0.20652795589236916,0.2071201586620585,-0.002859223233097153,-108.59067 x^0.00003 + 108.81698
957,0.20652494240157182,0.2071191515223309,-0.002868924077718694,-108.59067 x^0.00003 + 108.81698
958,0.20652193205793878,0.207118145750181,-0.002878616405543497,-108.59067 x^0.00003 + 108.81698
959,0.20651892485491885,0.2071171413805653,-0.0028883004161749637,-108.59067 x^0.00003 + 108.81698
960,0.2065159207859324,0.2071161384677837,-0.0028979764024746613,-108.59067 x^0.00003 + 108.81698
961,0.20651291984448505,0.2071151369295941,-0.0029076439995487256,-108.59067 x^0.00003 + 108.81698
962,0.20650992202406826,0.2071141367874814,-0.002917303341939963,-108.59067 x^0.00003 + 108.81698
963,0.20650692731820186,0.2071131380410239,-0.0029269544585914828,-108.59067 x^0.00003 + 108.81698
964,0.2065039357203915,0.2071121406807963,-0.0029365973351711187,-108.59067 x^0.00003 + 108.81698
965,0.20650094722418544,0.2071111446804781,-0.002946231875807721,-108.59067 x^0.00003 + 108.81698
966,0.206497961823203,0.2071101501208247,-0.002955858499762325,-108.59067 x^0.00003 + 108.81698
967,0.20649497951102092,0.2071091569547968,-0.002965477011284187,-108.59067 x^0.00003 + 108.81698
968,0.20649200028123005,0.2071081650796122,-0.0029750869462113545,-108.59067 x^0.00003 + 108.81698
969,0.2064890241275208,0.2071071746200786,-0.002984688935531852,-108.59067 x^0.00003 + 108.81698
970,0.20648605104346984,0.2071061855303142,-0.0029942827890748606,-108.59067 x^0.00003 + 108.81698
971,0.2064830810228102,0.2071051978062614,-0.003003868517260315,-108.59067 x^0.00003 + 108.81698
972,0.20648011405923228,0.2071042114452086,-0.0030134461371947295,-108.59067 x^0.00003 + 108.81698
973,0.20647715014642642,0.2071032264438925,-0.0030230156633300766,-108.59067 x^0.00003 + 108.81698
974,0.20647418927813987,0.2071022427983947,-0.0030325771066912702,-108.59067 x^0.00003 + 108.81698
975,0.20647123144811985,0.2071012605058393,-0.003042130483323063,-108.59067 x^0.00003 + 108.81698
976,0.2064682766501278,0.2071002795628384,-0.003051675806738153,-108.59067 x^0.00003 + 108.81698
977,0.20646532487798197,0.2070992999659184,-0.0030612130897629693,-108.59067 x^0.00003 + 108.81698
978,0.20646237612545804,0.2070983217118201,-0.0030707423464637973,-108.59067 x^0.00003 + 108.81698
979,0.20645943038638848,0.2070973447972072,-0.0030802635902617915,-108.59067 x^0.00003 + 108.81698
980,0.2064564876546484,0.2070963692193536,-0.003089776837311072,-108.59067 x^0.00003 + 108.81698
981,0.20645354792407034,0.2070953949743648,-0.0030992820983485156,-108.59067 x^0.00003 + 108.81698
982,0.2064506111885578,0.2070944220595501,-0.003108779389563533,-108.59067 x^0.00003 + 108.81698
983,0.20644767744202852,0.2070934505055073,-0.003118268887318544,-108.59067 x^0.00003 + 108.81698
984,0.20644474667837187,0.207092480205516,-0.0031277501071082588,-108.59067 x^0.00003 + 108.81698
985,0.20644181889154822,0.2070915112606818,-0.003137223564493415,-108.59067 x^0.00003 + 108.81698
986,0.20643889407550375,0.2070905436332007,-0.0031466891064381563,-108.59067 x^0.00003 + 108.81698
987,0.20643597222422727,0.2070895773186013,-0.0031561467401543123,-108.59067 x^0.00003 + 108.81698
988,0.20643305333169337,0.2070886123155165,-0.0031655964878664435,-108.59067 x^0.00003 + 108.81698
989,0.2064301373919477,0.2070876486192613,-0.003175038355486107,-108.59067 x^0.00003 + 108.81698
990,0.20642722439902172,0.2070866862275628,-0.003184472360605557,-108.59067 x^0.00003 + 108.81698
991,0.20642431434693265,0.2070857251370892,-0.0031938985157895527,-108.59067 x^0.00003 + 108.81698
992,0.20642140722974034,0.2070847653759707,-0.0032033169848395683,-108.59067 x^0.00003 + 108.81698
993,0.20641850304158993,0.207083806846529,-0.0032127273255707837,-108.59067 x^0.00003 + 108.81698
994,0.20641560177652707,0.2070828496406878,-0.0032221300089238466,-108.59067 x^0.00003 + 108.81698
995,0.20641270342873952,0.2070818937234121,-0.003231524894042058,-108.59067 x^0.00003 + 108.81698
996,0.20640980799228714,0.2070809390920173,-0.0032409119964051354,-108.59067 x^0.00003 + 108.81698
997,0.2064069154613719,0.2070799857428724,-0.0032502913262522,-108.59067 x^0.00003 + 108.81698
998,0.20640402583018158,0.2070790336731048,-0.003259662897542669,-108.59067 x^0.00003 + 108.81698
999,0.20640113909284707,0.2070780828798514,-0.0032690267245573494,-108.59067 x^0.00003 + 108.81698
1000,0.20639825524364142,0.2070771333596966,-0.0032783828182321026,-108.59067 x^0.00003 + 108.81698
1001,0.20639537427676657,0.2070761851100487,-0.0032877311938130566,-108.59067 x^0.00003 + 108.81698
1002,0.20639249618646716,0.2070752381278112,-0.0032970718639118127,-108.59067 x^0.00003 + 108.81698
1003,0.20638962096701619,0.2070742924231373,-0.003306404904777111,-108.59067 x^0.00003 + 108.81698
1004,0.20638674861267248,0.2070733479526741,-0.0033157301351912274,-108.59067 x^0.00003 + 108.81698
1005,0.20638387911772327,0.207072404714131,-0.0033250475714436804,-108.59067 x^0.00003 + 108.81698
1006,0.20638101247651264,0.2070714628102806,-0.0033343577352353913,-108.59067 x^0.00003 + 108.81698
1007,0.20637814868335624,0.2070705221191926,-0.003343660066872404,-108.59067 x^0.00003 + 108.81698
1008,0.20637528773261238,0.2070695826774517,-0.0033529547694159394,-108.59067 x^0.00003 + 108.81698
1009,0.20637242961862512,0.2070686444821381,-0.0033622418558549067,-108.59067 x^0.00003 + 108.81698
1010,0.20636957433576697,0.2070677075299659,-0.003371521337279951,-108.59067 x^0.00003 + 108.81698
1011,0.20636672187845306,0.2070667718182788,-0.0033807932276072148,-108.59067 x^0.00003 + 108.81698
1012,0.20636387224108432,0.2070658373444616,-0.003390057541020314,-108.59067 x^0.00003 + 108.81698
1013,0.2063610254181043,0.207064904104905,-0.003399314286713144,-108.59067 x^0.00003 + 108.81698
1014,0.20635818140395656,0.2070639720972823,-0.0034085634800541205,-108.59067 x^0.00003 + 108.81698
1015,0.20635534019309887,0.2070630413183074,-0.0034178051317261893,-108.59067 x^0.00003 + 108.81698
1016,0.2063525017800174,0.207062111769833,-0.003427039277008736,-108.59067 x^0.00003 + 108.81698
1017,0.20634966615919836,0.2070611834356934,-0.0034362658644613536,-108.59067 x^0.00003 + 108.81698
1018,0.20634683332514214,0.2070602563259547,-0.0034454849688270984,-108.59067 x^0.00003 + 108.81698
1019,0.20634400327240598,0.2070593304335889,-0.0034546965823032357,-108.59067 x^0.00003 + 108.81698
1020,0.2063411759955187,0.2070584057556623,-0.003463900716930865,-108.59067 x^0.00003 + 108.81698
1021,0.20633835148903756,0.207057482289803,-0.0034730973873183892,-108.59067 x^0.00003 + 108.81698
1022,0.206335529747534,0.2070565600595972,-0.003482286732937405,-108.59067 x^0.00003 + 108.81698
1023,0.2063327107656221,0.2070556389635169,-0.0034914682909079095,-108.59067 x^0.00003 + 108.81698
1024,0.20632989453788753,0.2070547191326457,-0.003500642717994884,-108.59067 x^0.00003 + 108.81698
1025,0.20632708105895858,0.2070538004846567,-0.0035098096436630352,-108.59067 x^0.00003 + 108.81698
1026,0.20632427032347778,0.2070528830349043,-0.0035189691674261366,-108.59067 x^0.00003 + 108.81698
1027,0.20632146232610182,0.2070519667793469,-0.0035281212953826428,-108.59067 x^0.00003 + 108.81698
1028,0.20631865706148744,0.2070510517103967,-0.0035372660165651363,-108.59067 x^0.00003 + 108.81698
1029,0.2063158545243482,0.2070501378418559,-0.0035464034226751376,-108.59067 x^0.00003 + 108.81698
1030,0.20631305470935501,0.2070492251541009,-0.003555533444754388,-108.59067 x^0.00003 + 108.81698
1031,0.20631025761124988,0.2070483136506321,-0.003564656124790193,-108.59067 x^0.00003 + 108.81698
1032,0.20630746322474636,0.2070474033278442,-0.003573771470710937,-108.59067 x^0.00003 + 108.81698
1033,0.20630467154460064,0.2070464941831825,-0.0035828794952960487,-108.59067 x^0.00003 + 108.81698
1034,0.20630188256556892,0.2070455862144352,-0.003591980212976052,-108.59067 x^0.00003 + 108.81698
1035,0.2062990962824358,0.2070446794184628,-0.0036010736335806725,-108.59067 x^0.00003 + 108.81698
1036,0.20629631269000015,0.2070437737929064,-0.003610159770628432,-108.59067 x^0.00003 + 108.81698
1037,0.20629353178306076,0.2070428692931591,-0.0036192384343231286,-108.59067 x^0.00003 + 108.81698
1038,0.20629075355643067,0.2070419660410197,-0.0036283102356176643,-108.59067 x^0.00003 + 108.81698
1039,0.20628797800496557,0.2070410639093437,-0.0036373745872359566,-108.59067 x^0.00003 + 108.81698
1040,0.2062852051235211,0.2070401629376348,-0.003646431703886864,-108.59067 x^0.00003 + 108.81698
1041,0.20628243490696718,0.2070392631225204,-0.003655481593872163,-108.59067 x^0.00003 + 108.81698
1042,0.20627966735014525,0.2070383644615512,-0.0036645242700747826,-108.59067 x^0.00003 + 108.81698
1043,0.20627690244801045,0.2070374669522719,-0.003673559744801115,-108.59067 x^0.00003 + 108.81698
1044,0.20627414019544688,0.2070365706024821,-0.003682588080050428,-108.59067 x^0.00003 + 108.81698
1045,0.20627138058738126,0.2070356753776384,-0.0036916091338511725,-108.59067 x^0.00003 + 108.81698
1046,0.2062686236187261,0.2070347813070531,-0.003700623071592537,-108.59067 x^0.00003 + 108.81698
1047,0.20626586928450763,0.2070338883773857,-0.0037096298528582613,-108.59067 x^0.00003 + 108.81698
1048,0.20626311757962412,0.2070329965862052,-0.00371862949035037,-108.59067 x^0.00003 + 108.81698
1049,0.206260368499116,0.207032105940317,-0.0037276220405326427,-108.59067 x^0.00003 + 108.81698
1050,0.20625762203795261,0.2070312164090794,-0.003736607380010826,-108.59067 x^0.00003 + 108.81698
1051,0.20625487819113175,0.207030328017803,-0.0037455856545064265,-108.59067 x^0.00003 + 108.81698
1052,0.20625213695373645,0.2070294407548361,-0.0037545568314610862,-108.59067 x^0.00003 + 108.81698
1053,0.2062493983207503,0.2070285546177905,-0.0037635209233753022,-108.59067 x^0.00003 + 108.81698
1054,0.2062466622872563,0.2070276696031216,-0.0037724779367053754,-108.59067 x^0.00003 + 108.81698
1055,0.20624392884832332,0.2070267857092584,-0.0037814278874738947,-108.59067 x^0.00003 + 108.81698
1056,0.2062411979990344,0.2070259029531882,-0.003790370880938714,-108.59067 x^0.00003 + 108.81698
1057,0.20623846973448678,0.2070250212730839,-0.003799306643034121,-108.59067 x^0.00003 + 108.81698
1058,0.20623574404977774,0.2070241407252758,-0.0038082354682697868,-108.59067 x^0.00003 + 108.81698
1059,0.20623302094004714,0.2070232612881241,-0.0038171572757572337,-108.59067 x^0.00003 + 108.81698
1060,0.2062303004004491,0.2070223829589717,-0.0038260720758856,-108.59067 x^0.00003 + 108.81698
1061,0.20622758242610928,0.2070215057354799,-0.003834979880713667,-108.59067 x^0.00003 + 108.81698
1062,0.2062248670122102,0.2070206296147422,-0.003843880699294978,-108.59067 x^0.00003 + 108.81698
1063,0.206222154153906,0.2070197545975148,-0.0038527745584448344,-108.59067 x^0.00003 + 108.81698
1064,0.20621944384643598,0.2070188806741106,-0.003861661434316634,-108.59067 x^0.00003 + 108.81698
1065,0.2062167360849685,0.2070180078458528,-0.003870541356387475,-108.59067 x^0.00003 + 108.81698
1066,0.2062140308647571,0.2070171361122477,-0.003879414344980381,-108.59067 x^0.00003 + 108.81698
1067,0.20621132818101273,0.2070162654697954,-0.0038882804061602296,-108.59067 x^0.00003 + 108.81698
1068,0.20620862802897477,0.2070153959164195,-0.0038971395527047648,-108.59067 x^0.00003 + 108.81698
1069,0.20620593040393942,0.2070145274467448,-0.003905991781245433,-108.59067 x^0.00003 + 108.81698
1070,0.20620323530116025,0.207013660061682,-0.003914837118865903,-108.59067 x^0.00003 + 108.81698
1071,0.20620054271591925,0.2070127937570856,-0.003923675568184696,-108.59067 x^0.00003 + 108.81698
1072,0.20619785264352686,0.2070119285317703,-0.003932507145927639,-108.59067 x^0.00003 + 108.81698
1073,0.20619516507929347,0.2070110644022199,-0.003941331953837668,-108.59067 x^0.00003 + 108.81698
1074,0.20619248001852952,0.2070102013064645,-0.003950149716169756,-108.59067 x^0.00003 + 108.81698
1075,0.20618979745660226,0.2070093393024658,-0.0039589607339699535,-108.59067 x^0.00003 + 108.81698
1076,0.20618711738886475,0.2070084784071362,-0.003967765110837825,-108.59067 x^0.00003 + 108.81698
1077,0.20618443981067003,0.2070076184990199,-0.003976562284608777,-108.59067 x^0.00003 + 108.81698
1078,0.20618176471741378,0.2070067596948805,-0.003985352839118506,-108.59067 x^0.00003 + 108.81698
1079,0.20617909210444907,0.2070059019526093,-0.00399413659398709,-108.59067 x^0.00003 + 108.81698
1080,0.20617642196724262,0.2070050452706484,-0.004002913563398376,-108.59067 x^0.00003 + 108.81698
1081,0.20617375430113327,0.2070041896455458,-0.004011683753041303,-108.59067 x^0.00003 + 108.81698
1082,0.2061710891016162,0.2070033350750657,-0.004020447173702295,-108.59067 x^0.00003 + 108.81698
1083,0.20616842636410126,0.2070024815577347,-0.004029203840248736,-108.59067 x^0.00003 + 108.81698
1084,0.20616576608408366,0.2070016290906806,-0.00403795376040627,-108.59067 x^0.00003 + 108.81698
1085,0.20616310825698747,0.2070007776879595,-0.004046697023693093,-108.59067 x^0.00003 + 108.81698
1086,0.20616045287830786,0.2069999272981902,-0.0040554334044428896,-108.59067 x^0.00003 + 108.81698
1087,0.20615779994354,0.2069990779685167,-0.004064163151029308,-108.59067 x^0.00003 + 108.81698
1088,0.20615514944817903,0.2069982296798442,-0.004072886193128867,-108.59067 x^0.00003 + 108.81698
1089,0.20615250138773433,0.2069973824301543,-0.004081602542510693,-108.59067 x^0.00003 + 108.81698
1090,0.20614985575778633,0.206996536216951,-0.004090312208303185,-108.59067 x^0.00003 + 108.81698
1091,0.20614721255383017,0.2069956910381349,-0.004099015201956091,-108.59067 x^0.00003 + 108.81698
1092,0.2061445717714463,0.2069948468576907,-0.004107711371331758,-108.59067 x^0.00003 + 108.81698
1093,0.20614193340617248,0.2069940037746862,-0.004116401214410113,-108.59067 x^0.00003 + 108.81698
1094,0.2061392974536318,0.2069931616853646,-0.004125084252931538,-108.59067 x^0.00003 + 108.81698
1095,0.20613666390937624,0.2069923206215629,-0.004133760661348503,-108.59067 x^0.00003 + 108.81698
1096,0.20613403276902886,0.2069914805808632,-0.00414243044896412,-108.59067 x^0.00003 + 108.81698
1097,0.2061314040281843,0.2069906415612227,-0.004151093627024016,-108.59067 x^0.00003 + 108.81698
1098,0.20612877768247984,0.206989803560346,-0.004159750205353144,-108.59067 x^0.00003 + 108.81698
1099,0.20612615372758114,0.2069889665758971,-0.004168400193445065,-108.59067 x^0.00003 + 108.81698
1100,0.20612353215911128,0.2069881306058498,-0.004177043602489999,-108.59067 x^0.00003 + 108.81698
1101,0.20612091297273594,0.2069872956477475,-0.0041856804414024985,-108.59067 x^0.00003 + 108.81698
1102,0.20611829616413502,0.2069864616995334,-0.00419431072095246,-108.59067 x^0.00003 + 108.81698
1103,0.20611568172900263,0.2069856287592207,-0.004202934452178995,-108.59067 x^0.00003 + 108.81698
1104,0.20611306966301868,0.2069847968244824,-0.004211551644553496,-108.59067 x^0.00003 + 108.81698
1105,0.2061104599619057,0.206983965892905,-0.004220162306926037,-108.59067 x^0.00003 + 108.81698
1106,0.2061078526213862,0.2069831359630617,-0.004228766452894508,-108.59067 x^0.00003 + 108.81698
1107,0.20610524763716853,0.2069823070321102,-0.0042373640893161625,-108.59067 x^0.00003 + 108.81698
1108,0.20610264500504627,0.2069814790979592,-0.004245955226249939,-108.59067 x^0.00003 + 108.81698
1109,0.20610004472074195,0.2069806521587507,-0.004254539875221452,-108.59067 x^0.00003 + 108.81698
1110,0.20609744678003494,0.2069798262124302,-0.00426311804653673,-108.59067 x^0.00003 + 108.81698
1111,0.20609485117869042,0.2069790012560244,-0.0042716897461511855,-108.59067 x^0.00003 + 108.81698
1112,0.20609225791248775,0.2069781773196939,-0.0042802551393510985,-108.59067 x^0.00003 + 108.81698
1113,0.20608966697726316,0.2069773543074265,-0.004288813784163287,-108.59067 x^0.00003 + 108.81698
1114,0.20608707836882445,0.2069765323105248,-0.004297366139876681,-108.59067 x^0.00003 + 108.81698
1115,0.20608449208299362,0.2069757112957994,-0.004305912066812929,-108.59067 x^0.00003 + 108.81698
1116,0.2060819081156069,0.2069748912609473,-0.004314451573812283,-108.59067 x^0.00003 + 108.81698
1117,0.20607932646248628,0.2069740722038945,-0.004322984670885647,-108.59067 x^0.00003 + 108.81698
