Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
457,0.20837977085084014,0.2079346847609535,0.002140509123806441,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
458,0.2083796934312064,0.2079319207274073,0.00215345821955895,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
459,0.20837961584237824,0.2079291651323301,0.0021663661745646642,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
460,0.20837953808435591,0.2079264179161555,0.002179233272720275,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
461,0.20837946015713957,0.2079236790393645,0.002192059701332846,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
462,0.2083793820607294,0.2079209484567364,0.0022048456752225337,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
463,0.20837930379512562,0.2079182261242667,0.002217591403378727,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
464,0.20837922536032838,0.2079155119983321,0.0022302970929845324,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
465,0.20837914675633792,0.207912806036513,0.0022429629454524033,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
466,0.2083790679831544,0.2079101082153257,0.00225558907094115,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
467,0.20837898904077798,0.2079074184290026,0.002268175976300814,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
468,0.20837890992920893,0.207904736699341,0.0022807235534688403,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
469,0.2083788306484474,0.2079020629500004,0.002293232167502082,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
470,0.2083787511984936,0.2078993971735175,0.0023057018514394253,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
471,0.2083786715793477,0.2078967392962971,0.0023181329571684392,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
472,0.2083785917910099,0.207894089285665,0.002330525639327595,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
473,0.20837851183348038,0.2078914471022729,0.002342880084758271,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
474,0.20837843170675938,0.2078888127057006,0.002355196485497859,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
475,0.20837835141084707,0.207886186055125,0.002367475035554178,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
476,0.20837827094574363,0.2078835671092244,0.002379715931367028,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
477,0.2083781903114493,0.2078809558309929,0.0023919193485942083,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
478,0.2083781095079642,0.2078783521787829,0.0024040854853010444,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
479,0.20837802853528858,0.2078757561137138,0.0024162145262385296,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
480,0.20837794739342266,0.2078731675976471,0.0024283066526056096,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
481,0.2083778660823666,0.2078705865922751,0.002440362046442476,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
482,0.2083777846021206,0.2078680130581909,0.002452380895116463,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
483,0.20837770295268487,0.2078654469584819,0.0024643633739921318,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
484,0.2083776211340596,0.2078628882534575,0.002476309671856718,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
485,0.20837753914624502,0.2078603369076799,0.002488219957012863,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
486,0.20837745698924126,0.2078577928831703,0.0025000944100423785,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
487,0.2083773746630486,0.2078552561418629,0.0025119332119720064,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
488,0.20837729216766718,0.2078527266499447,0.0025237365233410094,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
489,0.2083772095030972,0.2078502043688417,0.002535504527675713,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
490,0.20837712666933894,0.2078476892245286,0.0025472375795259445,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
491,0.2083770436663925,0.207845181295076,0.002558935299834635,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
492,0.2083769604942582,0.2078426804314748,0.002570598404881227,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
493,0.2083768771529361,0.2078401866356911,0.0025822268827429963,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
494,0.2083767936424265,0.2078376998734299,0.0025938208964249847,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
495,0.20837670996272958,0.2078352200983524,0.002605380667054129,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
496,0.20837662611384558,0.2078327472560085,0.002616906454915531,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
497,0.2083765420957746,0.2078302814357341,0.0026283978266633465,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
498,0.20837645790851697,0.2078278224583437,0.0026398556443675675,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
499,0.2083763735520728,0.2078253703260376,0.0026512798950907475,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
500,0.20837628902644234,0.2078229250527215,0.002662670509427424,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
501,0.2083762043316258,0.2078204865573188,0.0026740278762349963,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
502,0.20837611946762336,0.2078180548233285,0.0026853520728470377,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
503,0.20837603443443525,0.2078156298151957,0.0026966432685448837,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
504,0.20837594923206168,0.2078132115029139,0.0027079016058605444,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
505,0.20837586386050283,0.2078107998533109,0.0027191272426206146,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
506,0.20837577831975893,0.2078083948324967,0.0027303203401362725,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
507,0.2083756926098302,0.2078059964109666,0.002741481038578615,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
508,0.20837560673071678,0.2078036045544493,0.002752609501138904,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
509,0.20837552068241896,0.207801219232583,0.0027637058721642163,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
510,0.20837543446493695,0.2077988404139311,0.002774770301207111,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
511,0.2083753480782709,0.2077964680665952,0.0027858029400681193,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
512,0.20837526152242106,0.2077941021608188,0.002796803930231221,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
513,0.20837517479738762,0.2077917426644435,0.0028077734247904614,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
514,0.2083750879031708,0.2077893895469214,0.0028187115690869124,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
515,0.20837500083977084,0.2077870427793841,0.0028296185003749705,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
516,0.2083749136071879,0.20778470233047,0.0028404943679598105,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
517,0.20837482620542225,0.2077823681706722,0.00285133931221445,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
518,0.20837473863447406,0.2077800402689157,0.0028621534810980304,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
519,0.20837465089434354,0.2077777185979668,0.002872937004047903,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
520,0.20837456298503093,0.2077754031792611,0.0028836897756030068,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
521,0.20837447490653643,0.2077730938262686,0.0028944126941223797,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
522,0.20837438665886027,0.2077707906681456,0.002905105134237726,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
523,0.20837429824200263,0.2077684936234901,0.002915767486914304,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
524,0.20837420965596376,0.2077662026633302,0.002926399890066737,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
525,0.20837412090074386,0.2077639177595261,0.0029370024776103603,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
526,0.20837403197634316,0.2077616388839975,0.0029475753831898384,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
527,0.20837394288276187,0.2077593660289032,0.0029581186427628235,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
528,0.2083738536200002,0.2077570991058477,0.002968632681178671,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
529,0.20837376418805836,0.2077548381466323,0.0029791173430543257,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
530,0.20837367458693656,0.2077525831054913,0.0029895728474764083,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
531,0.2083735848166351,0.20775033395419,0.0029999993289182253,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
532,0.20837349487715406,0.2077480906650151,0.0030103969193507854,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
533,0.2083734047684938,0.2077458532125451,0.0030207657396976234,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
534,0.20837331449065447,0.2077436215682875,0.003031105925723881,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
535,0.20837322404363626,0.2077413957073607,0.0030414175957766366,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
536,0.20837313342743943,0.2077391756018764,0.0030517008827356633,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
537,0.20837304264206422,0.2077369612271246,0.0030619559041502272,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
538,0.2083729516875108,0.2077347525556838,0.0030721827906764368,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
539,0.20837286056377943,0.2077325495625296,0.003082381661411699,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
540,0.20837276927087034,0.2077303522067148,0.003092552712356025,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
541,0.2083726778087837,0.2077281605069461,0.0031026958514662724,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
542,0.2083725861775198,0.2077259743932797,0.0031128114147916,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
543,0.2083724943770788,0.2077237938562137,0.0031228994465320294,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
544,0.20837240240746097,0.2077216188700568,0.0031329600690781813,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
545,0.2083723102686665,0.207719449409182,0.003142993404524485,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
546,0.20837221796069563,0.2077172854506077,0.003152999562203864,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
547,0.2083721254835486,0.2077151269638036,0.0031629786879195623,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
548,0.20837203283722563,0.2077129739381219,0.003172930831465833,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
549,0.20837194002172693,0.2077108263074513,0.003182856310518241,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
550,0.20837184703705272,0.2077086841372964,0.003192754807102654,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
551,0.20837175388320325,0.2077065473195136,0.0032026268419279493,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
552,0.20837166056017872,0.2077044158569572,0.0032124723996289086,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
553,0.2083715670679794,0.2077022897274544,0.0032222915857270623,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
554,0.20837147340660547,0.2077001689060508,0.0032320845191912985,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
555,0.2083713795760572,0.2076980533704917,0.003241851305964972,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
556,0.2083712855763348,0.2076959430977637,0.0032515920556676794,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
557,0.20837119140743848,0.207693838062948,0.0032613068871363946,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
558,0.2083710970693685,0.2076917382453846,0.003270995898648833,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
559,0.20837100256212507,0.2076896436207763,0.0032806592060645712,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
560,0.20837090788570842,0.2076875541672512,0.0032902969135401436,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
561,0.20837081304011879,0.2076854698615386,0.0032999091320018363,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
562,0.20837071802535642,0.2076833906820594,0.0033094959642162255,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
563,0.20837062284142152,0.2076813166059439,0.0033190575191966117,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
564,0.20837052748831433,0.2076792476118301,0.003328593898685031,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
565,0.2083704319660351,0.2076771836766726,0.0033381052125678596,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
566,0.20837033627458404,0.2076751247841526,0.0033475915382452067,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
567,0.20837024041396138,0.2076730708987491,0.00335705304590113,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
568,0.20837014438416737,0.2076710220128315,0.0033664897709834453,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
569,0.20837004818520222,0.2076689780979896,0.0033759018493451673,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
570,0.2083699518170662,0.2076669391370414,0.003385289362602222,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
571,0.2083698552797595,0.2076649051061702,0.0033946524244378626,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
572,0.20836975857328244,0.2076628759849135,0.0034039911323402996,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
573,0.20836966169763518,0.2076608517522999,0.0034133055862679553,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
574,0.20836956465281795,0.2076588323871278,0.0034225958873021784,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
575,0.208369467438831,0.2076568178692604,0.003431862131390625,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
576,0.2083693700556746,0.2076548081784818,0.0034411044148740274,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
577,0.20836927250334894,0.2076528032939296,0.003450322837227429,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
578,0.20836917478185432,0.2076508031952303,0.0034595174955746257,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
579,0.2083690768911909,0.2076488078622155,0.003468688486058309,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
580,0.20836897883135896,0.2076468172749768,0.003477835903575817,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
581,0.20836888060235878,0.2076448314139544,0.003486959841350144,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
582,0.20836878220419053,0.2076428502584794,0.003496060397974088,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
583,0.20836868363685446,0.2076408737893833,0.003505137664799972,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
584,0.20836858490035085,0.2076389019875057,0.003514191733151476,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
585,0.2083684859946799,0.2076369348332949,0.003523222696252595,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
586,0.20836838691984189,0.2076349722801626,0.0035322307780102594,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
587,0.208368287675837,0.2076330143884182,0.003541215685687378,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
588,0.20836818826266554,0.207631061060489,0.0035501778896259786,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
589,0.20836808868032772,0.2076291123031603,0.0035591173557994486,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
590,0.20836798892882377,0.2076271680978186,0.003568034172946791,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
591,0.20836788900815395,0.2076252284251129,0.003576928433381129,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
592,0.2083677889183185,0.2076232932673065,0.003585800221623006,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
593,0.2083676886593177,0.2076213626044459,0.0035946496329169724,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
594,0.20836758823115173,0.2076194364194543,0.003603476748612014,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
595,0.20836748763382087,0.2076175146934715,0.003612281658686824,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
596,0.20836738686732537,0.2076155974088206,0.003621064447409502,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
597,0.20836728593166542,0.2076136845462651,0.0036298252065960573,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
598,0.20836718482684138,0.2076117760885055,0.003638564018708865,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
599,0.20836708355285338,0.2076098720174222,0.0036472809701825525,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
600,0.20836698210970173,0.2076079723152086,0.0036559761459483836,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
601,0.20836688049738666,0.2076060769647365,0.003664649627666626,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
602,0.20836677871590842,0.2076041860015645,0.003673301242288905,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
603,0.20836667676526724,0.2076022992159995,0.003681932002460423,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
604,0.2083665746454634,0.2076004168445636,0.0036905407635739605,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
605,0.20836647235649713,0.2075985387244134,0.0036991283117998007,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
606,0.20836636989836868,0.2075966648677267,0.0037076945871572626,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
607,0.2083662672710783,0.2075947952711059,0.0037162396049713665,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
608,0.20836616447462625,0.2075929298538279,0.003724763754443841,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
609,0.20836606150901277,0.2075910687127392,0.003733266566231701,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
610,0.2083659583742381,0.2075892117378356,0.0037417485711322136,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
611,0.20836585507030253,0.2075873589535741,0.0037502096498203867,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
612,0.20836575159720627,0.2075855103268533,0.003758649961283184,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
613,0.2083656479549496,0.207583665846377,0.003767069559082352,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
614,0.20836554414353273,0.2075818254965991,0.003775468517336429,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
615,0.20836544016295597,0.207579989260284,0.003783846918341841,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
616,0.20836533601321955,0.2075781571216528,0.0037922048373587023,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
617,0.20836523169432372,0.2075763290638636,0.003800542354795148,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
618,0.20836512720626874,0.2075745050724637,0.0038088595395134733,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
619,0.20836502254905484,0.2075726851296,0.0038171564768270574,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
620,0.2083649177226823,0.2075708692196496,0.0038254332412727115,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
621,0.20836481272715135,0.2075690573285188,0.0038336898999985027,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
622,0.2083647075624623,0.2075672494353933,0.0038419265526628134,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
623,0.20836460222861536,0.2075654455353713,0.0038501432219742184,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
624,0.2083644967256108,0.2075636456026966,0.0038583400315059485,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
625,0.2083643910534489,0.2075618496249962,0.003866517040114387,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
626,0.20836428521212985,0.2075600575884796,0.0038746743135173365,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
627,0.20836417920165395,0.2075582694687211,0.00388281196887844,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
628,0.2083640730220215,0.2075564852721392,0.0038909299741871186,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
629,0.20836396667323268,0.2075547049429258,0.003899028598409321,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
630,0.2083638601552878,0.2075529285337199,0.0039071075859869065,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
631,0.2083637534681871,0.2075511559692007,0.0039151673002823,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
632,0.20836364661193085,0.2075493872849256,0.003923207568362598,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
633,0.20836353958651932,0.2075476223733333,0.003931228909567391,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
634,0.20836343239195276,0.2075458613128507,0.003939230943611465,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
635,0.2083633250282314,0.2075441040577427,0.003947213890791983,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
636,0.20836321749535552,0.2075423505932005,0.003955177821821943,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
637,0.20836310979332545,0.2075406009081648,0.003963122789283013,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
638,0.20836300192214133,0.2075388549802723,0.003971048900445002,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
639,0.20836289388180354,0.2075371128143088,0.003978956131251507,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
640,0.20836278567231226,0.2075353743577655,0.003986844734818047,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
641,0.20836267729366778,0.2075336396329945,0.003994714602121145,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
642,0.20836256874587036,0.2075319086135933,0.0040025658599983265,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
643,0.2083624600289203,0.2075301812855892,0.004010398575163312,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
644,0.20836235114281781,0.2075284576347912,0.004018212815391852,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
645,0.2083622420875632,0.207526737647095,0.004026008648047091,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
646,0.20836213286315672,0.2075250213096977,0.004033786134201986,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
647,0.20836202346959862,0.2075233086086102,0.004041545340674138,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
648,0.2083619139068892,0.2075215995296262,0.004049286335338998,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
649,0.2083618041750287,0.2075198940615481,0.004057009171520134,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
650,0.20836169427401738,0.2075181921855692,0.004064713939363463,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
651,0.20836158420385553,0.2075164939348297,0.00407240047767587,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
652,0.20836147396454344,0.2075147991691328,0.004080069463964216,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
653,0.2083613635560813,0.2075131080007843,0.004087720354002008,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
654,0.20836125297846944,0.2075114203748986,0.004095353412527911,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
655,0.20836114223170812,0.2075097362779629,0.00410296870410335,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
656,0.2083610313157976,0.2075080556743699,0.004110566400208802,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
657,0.2083609202307382,0.207506378619334,0.0041181462328531955,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
658,0.20836080897653012,0.2075047050419005,0.004125708544568912,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
659,0.20836069755317363,0.2075030349211987,0.004133253435549179,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
660,0.20836058596066906,0.2075013682753587,0.004140780817262658,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
661,0.20836047419901665,0.2074997050810685,0.00414829080172363,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
662,0.2083603622682167,0.2074980453511614,0.004155783326035404,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
663,0.20836025016826942,0.2074963889979782,0.00416325881362512,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
664,0.20836013789917512,0.2074947360839043,0.004170716961807021,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
665,0.2083600254609341,0.2074930865713471,0.004178157951729633,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
666,0.20835991285354657,0.2074914404480437,0.0041855818419667765,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
667,0.20835980007701285,0.2074897977011923,0.004192988693706508,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
668,0.2083596871313332,0.2074881583194286,0.004200378561184626,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
669,0.20835957401650795,0.2074865222897759,0.004207751506446015,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
670,0.20835946073253728,0.2074848896009908,0.004215107583151492,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
671,0.20835934727942154,0.2074832602399536,0.004222446854048674,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
672,0.20835923365716094,0.2074816341954985,0.004229769372432857,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
673,0.20835911986575587,0.2074800114546192,0.004237075200513721,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
674,0.20835900590520645,0.2074783920017012,0.004244364413128981,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
675,0.2083588917755131,0.2074767758397165,0.004251636995159704,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
676,0.208358777476676,0.2074751629413129,0.004258893078267079,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
677,0.2083586630086955,0.2074735533358416,0.00426613251965244,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
678,0.20835854837157183,0.2074719469033769,0.004273355899088597,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
679,0.20835843356530528,0.2074703437412356,0.004280562744800478,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
680,0.20835831858989612,0.2074687438015886,0.004287753287590374,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
681,0.2083582034453447,0.2074671470722711,0.004294927585634567,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
682,0.20835808813165121,0.2074655535432215,0.004302085686932021,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
683,0.20835797264881595,0.2074639632024774,0.004309227648688217,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
684,0.20835785699683926,0.2074623760376339,0.004316353530256093,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
685,0.20835774117572134,0.2074607920388921,0.004323463378377066,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
686,0.20835762518546252,0.2074592111944337,0.004330557249573377,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
687,0.2083575090260631,0.2074576334933524,0.004337635195956953,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
