State,Predicted energy,Original energy,Error,Formula
49,-0.0013916866802604483,-0.000334785397954,3.1569515539374513,0.03368x^(-0.01317)+ -0.0368449291145283
50,-0.001382249883558083,-0.0003238163404144,3.2686230157167655,0.03368x^(-0.01317)+ -0.0368449291145283
51,-0.0013729975287325932,-0.0003134055473301,3.3808973402964657,0.03368x^(-0.01317)+ -0.0368449291145283
52,-0.0013639224985715973,-0.0003035147867911,3.4937596385059932,0.03368x^(-0.01317)+ -0.0368449291145283
53,-0.00135501808087643,-0.0002941090953436,3.607195433019158,0.03368x^(-0.01317)+ -0.0368449291145283
54,-0.0013462779382721751,-0.0002851564448778,3.721190639226494,0.03368x^(-0.01317)+ -0.0368449291145283
55,-0.0013376960807808397,-0.0002766274487501,3.835731547339284,0.03368x^(-0.01317)+ -0.0368449291145283
56,-0.0013292668408597733,-0.0002684951019176,3.950804805622561,0.03368x^(-0.01317)+ -0.0368449291145283
57,-0.0013209848506437472,-0.0002607345506342,4.066397404680883,0.03368x^(-0.01317)+ -0.0368449291145283
58,-0.001312845021161399,-0.0002533228879067,4.182496662697631,0.03368x^(-0.01317)+ -0.0368449291145283
59,-0.0013048425233237529,-0.0002462389714514,4.299090211564211,0.03368x^(-0.01317)+ -0.0368449291145283
60,-0.0012969727705066589,-0.0002394632613513,4.416165983824799,0.03368x^(-0.01317)+ -0.0368449291145283
61,-0.0012892314025691881,-0.000232977675001,4.533712200379948,0.03368x^(-0.01317)+ -0.0368449291145283
62,-0.0012816142711682549,-0.0002267654572553,4.651717358898148,0.03368x^(-0.01317)+ -0.0368449291145283
63,-0.0012741174262452873,-0.0002208110639784,4.770170222855875,0.03368x^(-0.01317)+ -0.0368449291145283
64,-0.0012667371035743474,-0.0002151000574258,4.889059811205842,0.03368x^(-0.01317)+ -0.0368449291145283
65,-0.0012594697132732383,-0.0002096190120982,5.008375388598893,0.03368x^(-0.01317)+ -0.0368449291145283
66,-0.0012523118291894453,-0.0002043554298799,5.128106456116341,0.03368x^(-0.01317)+ -0.0368449291145283
67,-0.0012452601790822401,-0.0001992976634234,5.248242742498863,0.03368x^(-0.01317)+ -0.0368449291145283
68,-0.00123831163553028,-0.0001944348468719,5.368774195842168,0.03368x^(-0.01317)+ -0.0368449291145283
69,-0.0012314632075012613,-0.0001897568331241,5.489690975691456,0.03368x^(-0.01317)+ -0.0368449291145283
70,-0.0012247120325265745,-0.0001852541369396,5.6109834455458225,0.03368x^(-0.01317)+ -0.0368449291145283
71,-0.0012180553694296492,-0.0001809178832685,5.732642165738445,0.03368x^(-0.01317)+ -0.0368449291145283
72,-0.0012114905915615176,-0.0001767397602613,5.854657886659999,0.03368x^(-0.01317)+ -0.0368449291145283
73,-0.001205015180501784,-0.0001727119764782,5.977021542300993,0.03368x^(-0.01317)+ -0.0368449291145283
74,-0.0011986267201870154,-0.0001688272218717,6.099724244102709,0.03368x^(-0.01317)+ -0.0368449291145283
75,-0.0011923228914322778,-0.0001650786321643,6.222757275124371,0.03368x^(-0.01317)+ -0.0368449291145283
76,-0.0011861014668145473,-0.000161459756288,6.346112084418529,0.03368x^(-0.01317)+ -0.0368449291145283
77,-0.0011799603058897379,-0.0001579645265841,6.469780281723755,0.03368x^(-0.01317)+ -0.0368449291145283
78,-0.001173897350717587,-0.0001545872314994,6.593753632376444,0.03368x^(-0.01317)+ -0.0368449291145283
79,-0.0011679106216707855,-0.0001513224905415,6.718024052415972,0.03368x^(-0.01317)+ -0.0368449291145283
80,-0.0011619982135071122,-0.0001481652312793,6.842583603954146,0.03368x^(-0.01317)+ -0.0368449291145283
81,-0.0011561582916849097,-0.0001451106682005,6.967424490716568,0.03368x^(-0.01317)+ -0.0368449291145283
82,-0.0011503890889040455,-0.0001421542832553,7.0925390537689275,0.03368x^(-0.01317)+ -0.0368449291145283
83,-0.0011446889018559558,-0.000139291807933,7.217919767446457,0.03368x^(-0.01317)+ -0.0368449291145283
84,-0.001139056088167889,-0.000136519206735,7.343559235433679,0.03368x^(-0.01317)+ -0.0368449291145283
85,-0.0011334890635274486,-0.0001338326619198,7.469450187030566,0.03368x^(-0.01317)+ -0.0368449291145283
86,-0.001127986298974891,-0.0001312285594101,7.59558547350841,0.03368x^(-0.01317)+ -0.0368449291145283
87,-0.0011225463183515763,-0.000128703475759,7.721958064703461,0.03368x^(-0.01317)+ -0.0368449291145283
88,-0.001117167695893831,-0.0001262541660874,7.848561045664558,0.03368x^(-0.01317)+ -0.0368449291145283
89,-0.0011118490539623813,-0.0001238775529082,7.975387613495415,0.03368x^(-0.01317)+ -0.0368449291145283
90,-0.0011065890608984164,-0.000121570715765,8.10243107425219,0.03368x^(-0.01317)+ -0.0368449291145283
91,-0.0011013864289976805,-0.0001193308816159,8.229684840029945,0.03368x^(-0.01317)+ -0.0368449291145283
92,-0.0010962399125950817,-0.0001171554159029,8.357142426122751,0.03368x^(-0.01317)+ -0.0368449291145283
93,-0.001091148306252565,-0.0001150418142512,8.48479744825637,0.03368x^(-0.01317)+ -0.0368449291145283
94,-0.001086110443043596,-0.0001129876947461,8.612643620035318,0.03368x^(-0.01317)+ -0.0368449291145283
95,-0.0010811251929282659,-0.0001109907907449,8.740674750332323,0.03368x^(-0.01317)+ -0.0368449291145283
96,-0.0010761914612131412,-0.0001090489441783,8.868884740906056,0.03368x^(-0.01317)+ -0.0368449291145283
97,-0.0010713081870908636,-0.0001071600993059,8.997267584016505,0.03368x^(-0.01317)+ -0.0368449291145283
98,-0.00106647434225432,-0.0001053222968892,9.125817360176454,0.03368x^(-0.01317)+ -0.0368449291145283
99,-0.00106168892958107,-0.0001035336687513,9.254528235943914,0.03368x^(-0.01317)+ -0.0368449291145283
100,-0.0010569509818836378,-0.0001017924326932,9.383394461838467,0.03368x^(-0.01317)+ -0.0368449291145283
101,-0.0010522595607219132,-0.0001000968877411,9.512410370276209,0.03368x^(-0.01317)+ -0.0368449291145283
102,-0.0010476137552738463,-9.84454096992e-05,9.641570373619558,0.03368x^(-0.01317)+ -0.0368449291145283
103,-0.0010430126812610713,-9.68364469865e-05,9.770868962245983,0.03368x^(-0.01317)+ -0.0368449291145283
104,-0.0010384554799264117,-9.5268516736e-05,9.900300702739932,0.03368x^(-0.01317)+ -0.0368449291145283
105,-0.0010339413170600276,-9.37402011383e-05,10.029860236107217,0.03368x^(-0.01317)+ -0.0368449291145283
106,-0.0010294693820717404,-9.2250144012e-05,10.159542276029681,0.03368x^(-0.01317)+ -0.0368449291145283
107,-0.0010250388871067065,-9.07970475843e-05,10.289341607225884,0.03368x^(-0.01317)+ -0.0368449291145283
108,-0.001020649066202195,-8.93796694676e-05,10.419253083859063,0.03368x^(-0.01317)+ -0.0368449291145283
109,-0.0010162991744830305,-8.7996819819e-05,10.549271627923016,0.03368x^(-0.01317)+ -0.0368449291145283
110,-0.0010119884873937765,-8.66473586689e-05,10.67939222776338,0.03368x^(-0.01317)+ -0.0368449291145283
111,-0.0010077162999655373,-8.53301934078e-05,10.809609936656049,0.03368x^(-0.01317)+ -0.0368449291145283
112,-0.0010034819261155112,-8.40442764217e-05,10.939919871288401,0.03368x^(-0.01317)+ -0.0368449291145283
113,-0.000999284697977658,-8.27886028637e-05,11.070317210484179,0.03368x^(-0.01317)+ -0.0368449291145283
114,-0.000995123965262766,-8.15622085553e-05,11.200797193813873,0.03368x^(-0.01317)+ -0.0368449291145283
115,-0.0009909990946463665,-8.03641680071e-05,11.331355120341865,0.03368x^(-0.01317)+ -0.0368449291145283
116,-0.0009869094691830824,-7.91935925523e-05,11.461986347333852,0.03368x^(-0.01317)+ -0.0368449291145283
117,-0.0009828544877460849,-7.80496285848e-05,11.59268628906062,0.03368x^(-0.01317)+ -0.0368449291145283
118,-0.0009788335644903001,-7.69314558955e-05,11.723450415651834,0.03368x^(-0.01317)+ -0.0368449291145283
119,-0.0009748461283382165,-7.58382861015e-05,11.854274251840392,0.03368x^(-0.01317)+ -0.0368449291145283
120,-0.0009708916224871883,-7.47693611599e-05,11.985153376004675,0.03368x^(-0.01317)+ -0.0368449291145283
121,-0.0009669695039370568,-7.37239519642e-05,12.11608341894928,0.03368x^(-0.01317)+ -0.0368449291145283
122,-0.0009630792430372626,-7.2701357015e-05,12.24706006297182,0.03368x^(-0.01317)+ -0.0368449291145283
123,-0.0009592203230522969,-7.17009011632e-05,12.378079040722158,0.03368x^(-0.01317)+ -0.0368449291145283
124,-0.0009553922397447442,-7.07219344188e-05,12.509136134301956,0.03368x^(-0.01317)+ -0.0368449291145283
125,-0.0009515945009750532,-6.9763830823e-05,12.640227174298575,0.03368x^(-0.01317)+ -0.0368449291145283
126,-0.0009478266263171845,-6.88259873797e-05,12.77134803876047,0.03368x^(-0.01317)+ -0.0368449291145283
127,-0.0009440881466893786,-6.79078230414e-05,12.90249465240279,0.03368x^(-0.01317)+ -0.0368449291145283
128,-0.0009403786039994394,-6.70087777485e-05,13.033662985600271,0.03368x^(-0.01317)+ -0.0368449291145283
129,-0.0009366975508037362,-6.61283115164e-05,13.164849053667924,0.03368x^(-0.01317)+ -0.0368449291145283
130,-0.0009330445499793408,-6.52659035705e-05,13.296048915824313,0.03368x^(-0.01317)+ -0.0368449291145283
131,-0.0009294191744087035,-6.44210515228e-05,13.427258674592762,0.03368x^(-0.01317)+ -0.0368449291145283
132,-0.0009258210066762917,-6.35932705914e-05,13.558474474836881,0.03368x^(-0.01317)+ -0.0368449291145283
133,-0.0009222496387766566,-6.27820928576e-05,13.689692503059252,0.03368x^(-0.01317)+ -0.0368449291145283
134,-0.0009187046718333453,-6.19870665599e-05,13.820908986644381,0.03368x^(-0.01317)+ -0.0368449291145283
135,-0.000915185715828333,-6.12077554227e-05,13.952120193071478,0.03368x^(-0.01317)+ -0.0368449291145283
136,-0.0009116923893413287,-6.04437380171e-05,14.083322429254853,0.03368x^(-0.01317)+ -0.0368449291145283
137,-0.000908224319298663,-5.96946071528e-05,14.21451204082616,0.03368x^(-0.01317)+ -0.0368449291145283
