State,Predicted energy,Original energy,Error,Formula
184,-0.00025110033437323904,-3.60603700547e-05,5.963332156390652,-0.04222x^(-0.98270)
185,-0.00024976645567493166,-3.57266701713e-05,5.991036513544842,-0.04222x^(-0.98270)
186,-0.0002484467963478277,-3.53977891614e-05,6.0187094232074205,-0.04222x^(-0.98270)
187,-0.00024714112957871504,-3.50736325121e-05,6.046351115569628,-0.04222x^(-0.98270)
188,-0.0002458492333595437,-3.47541080493e-05,6.073961818004288,-0.04222x^(-0.98270)
189,-0.000244570890360739,-3.44391258672e-05,6.101541755264747,-0.04222x^(-0.98270)
190,-0.0002433058878085045,-3.41285982616e-05,6.129091149408899,-0.04222x^(-0.98270)
191,-0.0002420540173659675,-3.38224396647e-05,6.1566102198888935,-0.04222x^(-0.98270)
192,-0.00024081507501802927,-3.35205665821e-05,6.184099183652362,-0.04222x^(-0.98270)
193,-0.00023958886095978418,-3.32228975326e-05,6.211558255106659,-0.04222x^(-0.98270)
194,-0.00023837517948838014,-3.29293529897e-05,6.238987646156962,-0.04222x^(-0.98270)
195,-0.00023717383889819714,-3.26398553246e-05,6.266387566351864,-0.04222x^(-0.98270)
196,-0.00023598465137922523,-3.2354328752e-05,6.293758222835568,-0.04222x^(-0.98270)
197,-0.00023480743291852909,-3.20726992773e-05,6.321099820392044,-0.04222x^(-0.98270)
198,-0.00023364200320468985,-3.17948946453e-05,6.3484125615502665,-0.04222x^(-0.98270)
199,-0.00023248818553511992,-3.15208442914e-05,6.3756966465061,-0.04222x^(-0.98270)
200,-0.00023134580672615036,-3.12504792931e-05,6.4029522733505955,-0.04222x^(-0.98270)
201,-0.00023021469702579498,-3.09837323249e-05,6.430179637873501,-0.04222x^(-0.98270)
202,-0.00022909469002909772,-3.07205376129e-05,6.457378933788499,-0.04222x^(-0.98270)
203,-0.00022798562259597542,-3.04608308921e-05,6.484550352666295,-0.04222x^(-0.98270)
204,-0.0002268873347714697,-3.02045493643e-05,6.511694084058648,-0.04222x^(-0.98270)
205,-0.00022579966970832677,-2.99516316581e-05,6.53881031543944,-0.04222x^(-0.98270)
206,-0.0002247224735918254,-2.97020177897e-05,6.565899232265432,-0.04222x^(-0.98270)
207,-0.00022365559556677766,-2.9455649125e-05,6.592961018026035,-0.04222x^(-0.98270)
208,-0.00022259888766662972,-2.92124683429e-05,6.619995854295267,-0.04222x^(-0.98270)
209,-0.0002215522047445918,-2.89724194e-05,6.647003920721644,-0.04222x^(-0.98270)
210,-0.00022051540440673064,-2.87354474961e-05,6.673985395099875,-0.04222x^(-0.98270)
211,-0.0002194883469469589,-2.85014990411e-05,6.700940453358269,-0.04222x^(-0.98270)
212,-0.00021847089528385932,-2.82705216227e-05,6.727869269608266,-0.04222x^(-0.98270)
213,-0.0002174629148992835,-2.80424639752e-05,6.7547720161681175,-0.04222x^(-0.98270)
214,-0.00021646427377866717,-2.78172759491e-05,6.781648863632554,-0.04222x^(-0.98270)
215,-0.00021547484235300652,-2.7594908482e-05,6.808499980841013,-0.04222x^(-0.98270)
216,-0.00021449449344244147,-2.737531357e-05,6.835325534955744,-0.04222x^(-0.98270)
217,-0.0002135231022013947,-2.71584442404e-05,6.862125691418098,-0.04222x^(-0.98270)
218,-0.00021256054606521617,-2.69442545246e-05,6.888900614086362,-0.04222x^(-0.98270)
219,-0.0002116067046982852,-2.67326994327e-05,6.915650465117017,-0.04222x^(-0.98270)
220,-0.00021066145994352403,-2.65237349278e-05,6.942375405159324,-0.04222x^(-0.98270)
221,-0.00020972469577327835,-2.63173179022e-05,6.969075593214094,-0.04222x^(-0.98270)
222,-0.00020879629824152102,-2.61134061533e-05,6.995751186795486,-0.04222x^(-0.98270)
223,-0.0002078761554373388,-2.5911958361e-05,7.022402341855121,-0.04222x^(-0.98270)
224,-0.00020696415743966096,-2.57129340652e-05,7.0490292128803445,-0.04222x^(-0.98270)
225,-0.00020606019627319208,-2.55162936445e-05,7.075631952825095,-0.04222x^(-0.98270)
226,-0.00020516416586551094,-2.53219982949e-05,7.102210713237123,-0.04222x^(-0.98270)
227,-0.0002042759620053007,-2.51300100095e-05,7.128765644266652,-0.04222x^(-0.98270)
228,-0.00020339548230167458,-2.49402915592e-05,7.155296894540347,-0.04222x^(-0.98270)
229,-0.00020252262614456484,-2.47528064728e-05,7.181804611412848,-0.04222x^(-0.98270)
230,-0.00020165729466614164,-2.45675190188e-05,7.208288940850144,-0.04222x^(-0.98270)
231,-0.00020079939070323128,-2.43843941875e-05,7.234750027382909,-0.04222x^(-0.98270)
232,-0.00019994881876070383,-2.42033976728e-05,7.261188014334373,-0.04222x^(-0.98270)
233,-0.0001991054849758007,-2.40244958557e-05,7.287603043647692,-0.04222x^(-0.98270)
234,-0.00019826929708337412,-2.38476557873e-05,7.313995256043651,-0.04222x^(-0.98270)
235,-0.00019744016438201208,-2.36728451732e-05,7.3403647908589305,-0.04222x^(-0.98270)
236,-0.00019661799770102158,-2.3500032357e-05,7.366711786354396,-0.04222x^(-0.98270)
237,-0.0001958027093682455,-2.33291863061e-05,7.393036379372049,-0.04222x^(-0.98270)
238,-0.00019499421317868874,-2.31602765959e-05,7.41933870570475,-0.04222x^(-0.98270)
239,-0.00019419242436392932,-2.29932733962e-05,7.445618899831055,-0.04222x^(-0.98270)
240,-0.00019339725956229244,-2.28281474567e-05,7.471877095113597,-0.04222x^(-0.98270)
241,-0.00019260863678976467,-2.26648700935e-05,7.498113423778343,-0.04222x^(-0.98270)
242,-0.00019182647541162744,-2.2503413176e-05,7.5243280168810704,-0.04222x^(-0.98270)
243,-0.00019105069611478873,-2.23437491141e-05,7.550521004294054,-0.04222x^(-0.98270)
244,-0.00019028122088079352,-2.21858508453e-05,7.576692514864895,-0.04222x^(-0.98270)
245,-0.00018951797295949283,-2.20296918229e-05,7.602842676286906,-0.04222x^(-0.98270)
246,-0.00018876087684335368,-2.18752460038e-05,7.628971615247829,-0.04222x^(-0.98270)
247,-0.00018800985824239097,-2.17224878373e-05,7.655079457315037,-0.04222x^(-0.98270)
248,-0.00018726484405970424,-2.15713922538e-05,7.681166326977148,-0.04222x^(-0.98270)
249,-0.00018652576236760215,-2.14219346535e-05,7.707232347808831,-0.04222x^(-0.98270)
250,-0.00018579254238429855,-2.12740908964e-05,7.733277642229984,-0.04222x^(-0.98270)
251,-0.0001850651144511638,-2.11278372913e-05,7.759302331780533,-0.04222x^(-0.98270)
252,-0.0001843434100105162,-2.09831505863e-05,7.785306536897033,-0.04222x^(-0.98270)
253,-0.00018362736158393874,-2.08400079585e-05,7.811290377124965,-0.04222x^(-0.98270)
254,-0.00018291690275110662,-2.06983870048e-05,7.837253970982754,-0.04222x^(-0.98270)
255,-0.00018221196812911116,-2.05582657322e-05,7.863197436139577,-0.04222x^(-0.98270)
256,-0.00018151249335226748,-2.04196225493e-05,7.889120889185578,-0.04222x^(-0.98270)
257,-0.00018081841505239178,-2.02824362568e-05,7.91502444593014,-0.04222x^(-0.98270)
258,-0.00018012967083953627,-2.01466860394e-05,7.940908221196502,-0.04222x^(-0.98270)
259,-0.00017944619928316898,-2.00123514572e-05,7.966772328926305,-0.04222x^(-0.98270)
260,-0.00017876793989378658,-1.98794124376e-05,7.992616882160168,-0.04222x^(-0.98270)
261,-0.00017809483310494902,-1.97478492672e-05,8.018441993111317,-0.04222x^(-0.98270)
262,-0.00017742682025572408,-1.96176425843e-05,8.044247773059071,-0.04222x^(-0.98270)
263,-0.00017676384357353123,-1.9488773371e-05,8.070034332512803,-0.04222x^(-0.98270)
264,-0.00017610584615737477,-1.9361222946e-05,8.09580178114513,-0.04222x^(-0.98270)
265,-0.00017545277196145495,-1.92349729576e-05,8.121550227713273,-0.04222x^(-0.98270)
266,-0.00017480456577914798,-1.91100053764e-05,8.14727978020476,-0.04222x^(-0.98270)
267,-0.00017416117322734524,-1.89863024884e-05,8.172990545881797,-0.04222x^(-0.98270)
268,-0.0001735225407311415,-1.88638468887e-05,8.198682631117338,-0.04222x^(-0.98270)
269,-0.00017288861550886434,-1.87426214747e-05,8.224356141548318,-0.04222x^(-0.98270)
270,-0.0001722593455574348,-1.862260944e-05,8.250011181968642,-0.04222x^(-0.98270)
271,-0.00017163467963805156,-1.85037942678e-05,8.27564785654407,-0.04222x^(-0.98270)
272,-0.00017101456726218995,-1.83861597255e-05,8.301266268507808,-0.04222x^(-0.98270)
273,-0.00017039895867790745,-1.8269689858e-05,8.326866520577115,-0.04222x^(-0.98270)
274,-0.0001697878048564489,-1.81543689827e-05,8.352448714590205,-0.04222x^(-0.98270)
275,-0.00016918105747914237,-1.80401816837e-05,8.378012951610348,-0.04222x^(-0.98270)
276,-0.0001685786689245796,-1.79271128059e-05,8.403559332158528,-0.04222x^(-0.98270)
277,-0.00016798059225607318,-1.78151474502e-05,8.429087955945453,-0.04222x^(-0.98270)
278,-0.00016738678120938356,-1.77042709681e-05,8.454598921976809,-0.04222x^(-0.98270)
279,-0.00016679719018070947,-1.75944689565e-05,8.480092328622904,-0.04222x^(-0.98270)
280,-0.00016621177421493482,-1.74857272528e-05,8.505568273594067,-0.04222x^(-0.98270)
281,-0.00016563048899412563,-1.73780319302e-05,8.5310268538688,-0.04222x^(-0.98270)
282,-0.00016505329082627142,-1.72713692928e-05,8.556468165791465,-0.04222x^(-0.98270)
283,-0.0001644801366342645,-1.71657258709e-05,8.581892305125153,-0.04222x^(-0.98270)
284,-0.00016391098394511104,-1.70610884168e-05,8.607299366886137,-0.04222x^(-0.98270)
285,-0.00016334579087936923,-1.69574439001e-05,8.632689445512831,-0.04222x^(-0.98270)
286,-0.00016278451614080785,-1.68547795035e-05,8.65806263481552,-0.04222x^(-0.98270)
287,-0.00016222711900628096,-1.67530826185e-05,8.68341902803832,-0.04222x^(-0.98270)
288,-0.00016167355931581226,-1.66523408416e-05,8.708758717688982,-0.04222x^(-0.98270)
289,-0.00016112379746288544,-1.65525419698e-05,8.734081795826569,-0.04222x^(-0.98270)
290,-0.00016057779438493418,-1.64536739972e-05,8.75938835376588,-0.04222x^(-0.98270)
291,-0.00016003551155402833,-1.63557251106e-05,8.784678482417801,-0.04222x^(-0.98270)
292,-0.00015949691096775028,-1.62586836864e-05,8.809952271915199,-0.04222x^(-0.98270)
293,-0.00015896195514025812,-1.61625382863e-05,8.83520981200091,-0.04222x^(-0.98270)
294,-0.0001584306070935304,-1.60672776543e-05,8.860451191688373,-0.04222x^(-0.98270)
295,-0.00015790283034878866,-1.59728907127e-05,8.885676499573153,-0.04222x^(-0.98270)
